date,pm25_kor_df,pm10_kor_df,o3_kor_df,no2_kor_df,so2_kor_df,co_kor_df,pm25_china_df,pm10_china_df,o3_china_df,no2_china_df,so2_china_df,co_china_df,Wind Speed(m/s),Humidity(%)
2019-09-08,62.35294117647059,36.8235294117647,30.705882352941178,22.176470588235293,6.470588235294118,5.647058823529412,83.38461538461539,39.92307692307692,58.53846153846154,15.461538461538462,3.6923076923076925,6.384615384615385,1.6736842105263159,87.71052631578948
2019-09-09,70.95,29.45,40.75,19.65,5.1,5.05,84.91666666666667,33.5,68.08333333333333,10.833333333333334,3.25,6.0,1.894736842105263,89.47368421052632
2019-09-10,61.31578947368421,25.42105263157895,44.05263157894737,16.526315789473685,5.631578947368421,4.578947368421052,72.16666666666667,31.416666666666668,37.333333333333336,13.25,3.25,5.333333333333333,2.6055555555555556,88.75
2019-09-11,57.05882352941177,18.11764705882353,30.058823529411764,11.294117647058824,5.0588235294117645,4.0,60.84615384615385,37.23076923076923,48.46153846153846,15.0,3.230769230769231,5.846153846153846,2.3333333333333335,87.60555555555555
2019-09-12,36.0,20.5625,42.6875,13.1875,5.5,4.0625,73.07692307692308,35.92307692307692,54.30769230769231,15.0,3.1538461538461537,5.6923076923076925,2.694736842105263,83.29473684210525
2019-09-13,37.111111111111114,23.055555555555557,37.72222222222222,16.166666666666668,6.722222222222222,5.222222222222222,67.53846153846153,46.61538461538461,56.69230769230769,16.076923076923077,3.076923076923077,6.230769230769231,2.1052631578947367,75.65789473684211
2019-09-14,48.36842105263158,23.157894736842106,46.0,13.263157894736842,4.947368421052632,5.2105263157894735,87.15384615384616,38.76923076923077,52.0,14.307692307692308,3.230769230769231,5.461538461538462,1.5210526315789472,82.91578947368421
2019-09-15,54.77777777777778,23.27777777777778,40.833333333333336,17.27777777777778,4.777777777777778,4.5,67.84615384615384,42.30769230769231,43.92307692307692,14.692307692307692,3.6923076923076925,5.615384615384615,1.9789473684210528,81.19473684210527
2019-09-16,40.8421052631579,26.736842105263158,44.36842105263158,23.105263157894736,4.894736842105263,4.105263157894737,74.84615384615384,45.84615384615385,50.69230769230769,18.0,4.461538461538462,6.076923076923077,2.1578947368421053,74.33157894736841
2019-09-17,47.3,34.95,44.4,20.9,6.1,4.35,80.07692307692308,47.07692307692308,59.15384615384615,18.46153846153846,5.3076923076923075,6.769230769230769,2.0789473684210527,67.9421052631579
2019-09-18,55.85,35.35,45.05,19.25,5.2,4.15,87.07692307692308,50.07692307692308,60.61538461538461,19.692307692307693,4.615384615384615,7.076923076923077,2.942105263157895,63.06315789473685
2019-09-19,53.0,31.15,29.45,20.4,4.7,4.3,93.53846153846153,53.92307692307692,57.76923076923077,22.307692307692307,4.384615384615385,6.923076923076923,2.316666666666667,63.90555555555555
2019-09-20,54.73684210526316,19.842105263157894,27.894736842105264,18.42105263157895,3.9473684210526314,3.9473684210526314,95.23076923076923,51.53846153846154,57.46153846153846,22.46153846153846,4.461538461538462,6.538461538461538,2.1789473684210527,71.05263157894737
2019-09-21,42.06666666666667,11.8,39.8,11.133333333333333,4.266666666666667,3.4,111.9090909090909,56.36363636363637,68.81818181818181,22.818181818181817,4.2727272727272725,7.363636363636363,2.873684210526316,85.02105263157895
2019-09-22,23.5,19.0,35.625,17.5625,5.1875,4.3125,116.36363636363636,62.81818181818182,78.63636363636364,24.454545454545453,4.363636363636363,8.181818181818182,6.036842105263158,84.57368421052632
2019-09-23,37.1764705882353,30.058823529411764,42.705882352941174,26.470588235294116,6.647058823529412,5.235294117647059,118.0,54.18181818181818,70.0,22.181818181818183,4.2727272727272725,7.363636363636363,2.488888888888889,74.27777777777777
2019-09-24,58.3,33.25,42.85,30.65,5.7,5.85,113.0,61.6,77.2,23.5,3.8,7.6,1.4388888888888889,75.38333333333334
2019-09-25,70.6,32.05,33.6,25.4,5.0,5.05,127.9090909090909,62.27272727272727,76.45454545454545,23.727272727272727,4.545454545454546,7.0,1.3631578947368421,79.17368421052632
2019-09-26,66.4,30.7,31.05,24.95,5.0,5.05,129.6153846153846,67.92307692307692,73.76923076923077,24.923076923076923,5.153846153846154,8.153846153846153,1.6526315789473685,78.33157894736841
2019-09-27,62.9,34.8,39.15,25.25,5.8,6.25,131.08333333333334,56.583333333333336,61.25,16.75,4.333333333333333,7.166666666666667,1.4736842105263157,79.93157894736842
2019-09-28,78.26315789473684,40.73684210526316,58.0,23.736842105263158,5.684210526315789,7.2105263157894735,111.61538461538461,51.38461538461539,64.92307692307692,12.923076923076923,3.6153846153846154,7.076923076923077,1.3421052631578947,83.9421052631579
2019-09-29,90.0,49.85,57.6,33.25,6.5,6.75,110.92307692307692,48.92307692307692,57.38461538461539,13.076923076923077,4.0,6.384615384615385,1.5,81.6842105263158
2019-09-30,104.6,43.95,28.8,30.55,6.6,5.95,97.0,39.333333333333336,41.666666666666664,12.166666666666666,3.25,5.75,1.3157894736842106,83.06315789473685
2019-10-01,98.11111111111111,26.11111111111111,15.61111111111111,19.833333333333332,4.777777777777778,5.055555555555555,84.6923076923077,33.61538461538461,44.15384615384615,12.76923076923077,3.1538461538461537,4.846153846153846,1.4263157894736842,89.11578947368422
2019-10-02,55.2,20.733333333333334,28.933333333333334,15.8,5.266666666666667,4.266666666666667,75.25,34.666666666666664,31.166666666666668,13.916666666666666,3.75,5.0,3.2421052631578946,94.53157894736842
2019-10-03,35.526315789473685,37.473684210526315,43.578947368421055,21.68421052631579,5.7368421052631575,5.894736842105263,68.16666666666667,43.416666666666664,28.0,15.833333333333334,3.3333333333333335,6.416666666666667,3.621052631578947,83.22105263157896
2019-10-04,78.36842105263158,41.0,36.05263157894737,15.736842105263158,5.2105263157894735,5.105263157894737,88.38461538461539,40.92307692307692,28.46153846153846,16.23076923076923,3.4615384615384617,6.230769230769231,1.8210526315789475,85.36315789473684
2019-10-05,76.88888888888889,19.833333333333332,33.22222222222222,13.0,3.9444444444444446,3.611111111111111,80.45454545454545,47.90909090909091,31.636363636363637,18.90909090909091,3.4545454545454546,6.909090909090909,3.1842105263157894,81.5578947368421
2019-10-06,35.9,17.05,23.3,19.45,4.05,4.0,95.0909090909091,50.90909090909091,46.54545454545455,18.272727272727273,3.8181818181818183,7.2727272727272725,2.431578947368421,71.46842105263158
2019-10-07,37.9,27.4,35.65,21.05,4.3,4.55,104.33333333333333,56.583333333333336,47.583333333333336,20.916666666666668,4.583333333333333,7.333333333333333,1.8421052631578947,89.82631578947368
2019-10-08,50.36842105263158,29.36842105263158,32.89473684210526,25.105263157894736,5.7894736842105265,4.7368421052631575,106.07692307692308,56.15384615384615,39.76923076923077,21.53846153846154,5.538461538461538,7.615384615384615,2.9263157894736844,66.57368421052631
2019-10-09,48.578947368421055,37.78947368421053,31.31578947368421,34.578947368421055,6.473684210526316,5.842105263157895,110.6923076923077,47.30769230769231,31.307692307692307,19.23076923076923,4.076923076923077,6.461538461538462,1.8,61.4
2019-10-10,67.7,42.65,44.95,28.65,5.7,5.45,92.46153846153847,42.38461538461539,27.23076923076923,17.0,3.230769230769231,5.6923076923076925,1.2894736842105263,71.6263157894737
2019-10-11,83.72222222222223,35.72222222222222,38.166666666666664,16.77777777777778,4.0,3.888888888888889,85.46153846153847,41.76923076923077,29.384615384615383,14.923076923076923,3.3846153846153846,5.3076923076923075,2.4473684210526314,70.39473684210526
2019-10-12,60.9,27.95,34.8,16.25,4.15,3.75,71.38461538461539,47.15384615384615,33.38461538461539,19.76923076923077,4.076923076923077,6.384615384615385,4.163157894736843,62.3421052631579
2019-10-13,48.27777777777778,38.77777777777778,33.27777777777778,24.333333333333332,5.666666666666667,5.055555555555555,86.83333333333333,53.166666666666664,39.166666666666664,22.5,4.5,7.5,2.405263157894737,66.56842105263158
2019-10-14,63.05263157894737,33.421052631578945,31.0,23.842105263157894,4.578947368421052,4.421052631578948,103.5,61.5,47.166666666666664,24.583333333333332,6.916666666666667,8.166666666666666,3.115789473684211,70.93157894736842
2019-10-15,53.10526315789474,36.36842105263158,35.73684210526316,28.736842105263158,4.894736842105263,5.052631578947368,120.92307692307692,71.15384615384616,56.38461538461539,26.846153846153847,5.6923076923076925,8.923076923076923,2.294736842105263,72.17368421052632
2019-10-16,67.35,38.8,32.15,29.7,5.05,5.05,141.30769230769232,73.15384615384616,53.53846153846154,23.53846153846154,4.923076923076923,8.384615384615385,1.605263157894737,73.38947368421051
2019-10-17,78.3157894736842,27.42105263157895,28.894736842105264,27.05263157894737,5.0,4.578947368421052,136.9090909090909,58.90909090909091,40.63636363636363,22.272727272727273,4.545454545454546,7.181818181818182,1.736842105263158,73.55263157894737
2019-10-18,54.705882352941174,28.529411764705884,37.529411764705884,25.352941176470587,5.764705882352941,5.0588235294117645,109.58333333333333,63.5,39.916666666666664,24.75,5.916666666666667,7.75,2.494736842105263,78.06315789473685
2019-10-19,51.4,36.35,48.15,25.2,5.15,5.55,115.0,70.23076923076923,53.30769230769231,25.23076923076923,5.6923076923076925,8.384615384615385,1.9947368421052631,78.89999999999999
2019-10-20,78.84210526315789,41.421052631578945,43.68421052631579,33.31578947368421,5.684210526315789,6.2105263157894735,126.53846153846153,65.53846153846153,43.30769230769231,23.384615384615383,5.461538461538462,8.23076923076923,1.4842105263157894,79.3578947368421
2019-10-21,85.83333333333333,39.0,37.5,33.94444444444444,6.333333333333333,5.944444444444445,117.33333333333333,49.583333333333336,48.166666666666664,18.666666666666668,4.166666666666667,6.333333333333333,1.7157894736842105,76.04736842105264
2019-10-22,77.6842105263158,32.10526315789474,29.842105263157894,28.0,4.7368421052631575,4.947368421052632,93.46153846153847,49.07692307692308,26.384615384615383,18.692307692307693,4.230769230769231,6.3076923076923075,1.6368421052631579,74.9421052631579
2019-10-23,64.88888888888889,33.05555555555556,38.5,23.38888888888889,4.944444444444445,4.944444444444445,94.76923076923077,55.53846153846154,29.76923076923077,22.076923076923077,4.923076923076923,7.3076923076923075,1.9684210526315788,76.55263157894737
2019-10-24,64.3157894736842,31.210526315789473,34.473684210526315,24.894736842105264,5.684210526315789,5.2105263157894735,107.84615384615384,72.0,26.307692307692307,21.153846153846153,4.384615384615385,7.230769230769231,2.736842105263158,69.2
2019-10-25,59.705882352941174,30.176470588235293,30.88235294117647,17.647058823529413,5.176470588235294,4.764705882352941,102.23076923076923,76.76923076923077,33.76923076923077,23.53846153846154,5.538461538461538,7.538461538461538,2.5473684210526315,72.5421052631579
2019-10-26,60.625,28.5625,35.4375,24.6875,4.875,5.0,113.07692307692308,92.6923076923077,40.53846153846154,28.76923076923077,6.615384615384615,8.0,3.3421052631578947,64.6842105263158
2019-10-27,56.94444444444444,36.611111111111114,37.22222222222222,29.055555555555557,5.388888888888889,5.777777777777778,129.53846153846155,88.3076923076923,41.61538461538461,27.307692307692307,5.6923076923076925,8.153846153846153,2.031578947368421,65.68947368421053
2019-10-28,71.25,71.4,33.8,22.5,4.75,4.65,126.46153846153847,73.07692307692308,40.69230769230769,25.76923076923077,5.923076923076923,7.461538461538462,2.331578947368421,69.15263157894738
2019-10-29,79.22222222222223,35.77777777777778,30.11111111111111,29.444444444444443,5.111111111111111,5.055555555555555,119.15384615384616,72.46153846153847,49.69230769230769,22.923076923076923,5.461538461538462,7.076923076923077,2.636842105263158,64.81052631578947
2019-10-30,53.2,54.4,44.65,30.5,5.85,5.65,122.53846153846153,64.07692307692308,36.69230769230769,22.307692307692307,4.461538461538462,6.6923076923076925,1.963157894736842,66.37894736842105
2019-10-31,76.35,80.8,51.1,36.2,5.4,7.1,118.53846153846153,64.3076923076923,41.76923076923077,20.692307692307693,6.153846153846154,7.615384615384615,2.1894736842105265,73.53684210526316
2019-11-01,113.0,66.0,40.35,39.1,7.15,7.6,124.38461538461539,61.69230769230769,39.23076923076923,21.692307692307693,4.846153846153846,7.076923076923077,1.9578947368421051,69.13157894736842
2019-11-02,113.45,56.95,42.8,28.3,5.8,6.75,115.0,66.76923076923077,36.30769230769231,24.923076923076923,5.461538461538462,7.461538461538462,1.2947368421052632,75.61052631578947
2019-11-03,109.0,28.31578947368421,29.94736842105263,26.94736842105263,5.2105263157894735,5.157894736842105,125.76923076923077,60.38461538461539,31.384615384615383,23.0,4.461538461538462,7.0,1.9894736842105265,74.03684210526316
2019-11-04,54.0,40.21052631578947,35.21052631578947,34.31578947368421,5.7368421052631575,6.631578947368421,121.07692307692308,61.53846153846154,30.53846153846154,21.923076923076923,5.153846153846154,7.769230769230769,1.6210526315789473,74.22631578947369
2019-11-05,79.55,46.95,33.95,35.45,6.95,7.05,114.15384615384616,72.23076923076923,29.692307692307693,26.0,6.3076923076923075,8.923076923076923,1.8473684210526315,73.58421052631579
2019-11-06,93.05,46.55,35.15,27.9,5.7,6.0,134.33333333333334,68.91666666666667,46.333333333333336,24.833333333333332,5.833333333333333,7.75,1.6578947368421053,69.49473684210527
2019-11-07,81.16666666666667,47.44444444444444,27.555555555555557,36.44444444444444,7.166666666666667,6.166666666666667,131.30769230769232,73.23076923076923,39.0,28.076923076923077,6.0,8.23076923076923,3.115789473684211,61.978947368421046
2019-11-08,68.75,44.5,29.5,38.8,5.95,6.6,127.61538461538461,71.07692307692308,26.46153846153846,27.615384615384617,6.153846153846154,8.0,2.378947368421053,56.215789473684204
2019-11-09,79.05,41.95,32.3,29.85,5.7,6.95,124.83333333333333,58.666666666666664,37.083333333333336,19.25,4.666666666666667,5.916666666666667,1.6157894736842107,63.01052631578948
2019-11-10,87.94736842105263,33.578947368421055,35.21052631578947,23.526315789473685,5.2105263157894735,6.0,97.76923076923077,61.15384615384615,31.692307692307693,20.923076923076923,5.0,5.769230769230769,2.2157894736842105,72.7578947368421
2019-11-11,62.36842105263158,42.1578947368421,24.57894736842105,35.21052631578947,5.0,7.052631578947368,95.92307692307692,69.23076923076923,33.76923076923077,26.076923076923077,6.384615384615385,6.846153846153846,3.2842105263157895,72.33684210526314
2019-11-12,73.75,43.8,15.25,33.9,5.35,7.2,116.15384615384616,72.6923076923077,33.0,24.923076923076923,6.923076923076923,7.076923076923077,1.431578947368421,72.82631578947368
2019-11-14,40.95,38.5,19.7,33.6,5.4,6.1,123.5,64.75,26.583333333333332,16.166666666666668,3.4166666666666665,5.666666666666667,3.5,44.28947368421053
2019-11-15,67.11764705882354,40.705882352941174,19.470588235294116,32.05882352941177,4.882352941176471,7.0,97.41666666666667,68.91666666666667,26.0,17.916666666666668,5.25,6.333333333333333,2.694736842105263,72.14736842105263
2019-11-16,75.05555555555556,35.611111111111114,24.38888888888889,28.61111111111111,5.555555555555555,5.944444444444445,100.08333333333333,79.75,24.0,24.0,7.75,8.0,1.7157894736842105,79.57368421052632
2019-11-17,66.5,57.05,30.9,15.3,4.3,4.65,122.91666666666667,78.08333333333333,18.166666666666668,27.416666666666668,6.666666666666667,9.333333333333334,2.668421052631579,87.44736842105263
2019-11-18,57.8421052631579,34.473684210526315,24.736842105263158,17.57894736842105,4.157894736842105,4.2105263157894735,140.3,80.4,14.6,28.1,6.0,10.6,4.878947368421053,65.42631578947368
2019-11-19,50.0,31.61111111111111,21.72222222222222,29.333333333333332,5.888888888888889,5.888888888888889,148.54545454545453,76.9090909090909,27.363636363636363,26.727272727272727,5.090909090909091,8.909090909090908,3.5789473684210527,56.62631578947368
2019-11-20,53.25,39.05,15.85,36.4,6.2,6.65,147.0,48.09090909090909,31.09090909090909,16.363636363636363,3.5454545454545454,5.7272727272727275,2.0894736842105264,52.92631578947368
2019-11-21,72.25,42.7,21.45,37.3,6.45,7.35,96.36363636363636,35.45454545454545,21.818181818181817,15.545454545454545,4.0,5.454545454545454,1.8789473684210527,54.40526315789474
2019-11-22,75.0,36.36842105263158,21.63157894736842,36.421052631578945,6.947368421052632,7.894736842105263,72.66666666666667,54.333333333333336,18.0,21.083333333333332,5.5,7.083333333333333,1.9222222222222223,63.150000000000006
2019-11-23,69.6,34.3,24.25,27.1,6.8,7.4,93.6,39.1,14.8,16.7,3.8,5.8,1.7578947368421052,74.4578947368421
2019-11-24,73.72222222222223,27.77777777777778,23.055555555555557,16.333333333333332,4.888888888888889,4.722222222222222,89.33333333333333,49.416666666666664,19.083333333333332,18.0,5.833333333333333,6.666666666666667,2.6,79.91052631578947
