date,pm25,pm10,o3,no2,so2,co
2023-02-19,108,50,34,23,6,4
2023-02-20,60,38,31,25,5,6
2023-02-21,76,44,43,29,5,6
2023-02-22,95,46,41,28,5,4
2023-02-23,104,62,40,31,5,5
2023-02-24,134,38,36,21,4,4
2023-02-25,73,35,38,22,4,5
2023-02-26,80,46,39,37,5,6
2023-02-27,105,47,44,33,4,5
2023-02-28,103,42,43,20,3,4
2023-03-01,88,48,36,16,4,3
2023-03-02,56,45,40,26,3,4
2023-03-03,67,55,58,35,4,5
2023-03-04,113,69,77,33,4,6
2023-03-05,152,65,61,39,3,6
2023-03-06,140,66,82,37,4,5
2023-03-07,124,59,68,45,6,6
2023-03-08,102,59,59,31,3,5
2023-03-09,116,74,70,40,5,6
2023-03-10,141,77,70,37,3,7
2023-03-11,125,59,44,21,2,4
2023-03-12,84,44,35,16,3,3
2023-03-13,55,51,42,27,4,4
2023-03-14,71,43,44,23,4,5
2023-03-15,76,64,31,19,5,3
2023-03-16,67,56,36,29,4,4
2023-03-17,72,56,45,25,5,4
2023-03-18,100,63,70,20,5,6
2023-03-19,138,66,63,34,4,7
2023-03-20,140,61,46,37,4,5
2023-03-21,89,53,80,32,6,5
2023-03-22,92,74,46,29,5,6
2023-03-23,147,128,35,18,4,5
2023-03-24,117,68,34,13,3,3
2023-03-25,73,53,44,11,4,4
2023-03-26,77,43,49,20,4,4
2023-03-27,73,71,64,30,4,5
2023-03-28,126,68,68,33,4,5
2023-03-29,121,62,72,29,4,5
2023-03-30,107,72,94,33,6,5
2023-03-31,116,64,77,34,6,6
2022-10-01,99,35,56,21,3,3
2022-10-02,79,24,29,14,3,3
2022-10-03,56,18,34,5,3,3
2022-10-04,42,23,30,15,3,3
2022-10-05,47,30,32,17,2,3
2022-10-06,70,24,37,14,3,3
2022-10-07,57,19,38,16,3,3
2022-10-08,42,15,34,11,4,3
2022-10-09,32,20,30,11,4,3
2022-10-10,39,23,34,16,3,4
2022-10-11,50,29,41,25,3,4
2022-10-12,63,25,39,25,2,4
2022-10-13,58,27,37,25,2,4
2022-10-14,53,27,35,21,2,5
2022-10-15,60,44,57,18,3,5
2022-10-16,103,39,31,13,3,4
2022-10-17,70,26,31,21,3,4
2022-10-18,55,33,33,28,3,4
2022-10-19,63,45,44,37,3,5
2022-10-20,85,47,28,38,3,5
2022-10-21,97,42,45,30,2,5
2022-10-22,82,39,41,19,3,4
2022-10-23,83,33,33,25,6,5
2022-10-24,57,32,30,26,5,4
2022-10-25,58,28,30,29,3,4
2022-10-26,50,46,31,31,5,6
2022-10-27,84,51,42,28,3,7
2022-10-28,94,42,50,27,4,6
2022-10-29,83,35,38,21,2,5
2022-10-30,76,27,36,23,3,5
2022-10-31,53,51,46,27,3,6
2022-11-01,114,58,36,32,3,5
2022-11-02,111,46,27,32,5,5
2022-11-03,82,30,28,20,3,3
2022-11-04,54,45,31,28,4,4
2022-11-05,64,39,39,28,3,4
2022-11-06,78,55,30,38,5,6
2022-11-07,97,50,38,41,3,5
2022-11-08,95,64,47,37,2,6
2022-11-09,135,72,48,47,3,8
2022-11-10,155,69,68,46,4,9
2022-11-11,142,57,43,32,3,7
2022-11-12,116,29,28,11,2,4
2022-11-13,63,42,37,19,3,5
2022-11-14,91,36,37,26,3,4
2022-11-15,71,41,33,29,3,5
2022-11-16,80,46,31,34,4,6
2022-11-17,88,58,31,42,4,7
2022-11-18,104,53,56,36,3,8
2022-11-19,89,52,44,28,3,6
2022-11-20,82,51,45,37,3,6
2022-11-21,97,64,24,40,3,7
2022-11-22,139,49,33,29,3,6
2022-11-23,121,49,23,36,2,5
2022-11-24,85,54,34,36,3,6
2022-11-25,95,62,33,26,3,5
2022-11-26,80,46,32,26,3,5
2022-11-27,65,50,4,39,5,10
2022-11-28,95,26,33,23,3,6
2022-11-29,58,29,29,11,3,3
2022-11-30,57,30,28,18,4,4
2022-12-01,54,33,24,29,3,5
2022-12-02,73,48,7,36,3,7
2022-12-03,84,26,26,16,3,4
2022-12-04,58,34,21,24,3,4
2022-12-05,56,35,23,32,3,5
2022-12-06,69,54,27,36,3,5
2022-12-07,87,55,22,45,5,7
2022-12-08,106,61,28,41,4,9
2022-12-09,111,64,17,42,3,8
2022-12-10,147,49,31,33,4,7
2022-12-11,117,45,22,35,3,8
2022-12-12,87,82,28,24,3,5
2022-12-13,111,54,23,17,3,5
2022-12-14,61,35,25,24,3,5
2022-12-15,69,38,22,26,4,5
2022-12-16,82,33,25,27,3,4
2022-12-17,72,29,29,22,3,7
2022-12-18,65,38,20,32,3,9
2022-12-19,74,48,20,44,4,10
2022-12-20,105,40,8,43,4,9
2022-12-21,96,49,24,16,3,5
2022-12-22,69,34,28,14,3,4
2022-12-23,58,35,24,27,3,6
2022-12-24,74,40,30,33,4,8
2022-12-25,93,48,13,42,5,9
2022-12-26,93,51,18,44,5,10
2022-12-27,109,53,27,35,4,9
2022-12-28,104,44,18,38,4,9
2022-12-29,83,45,27,35,5,9
2022-12-30,89,40,27,33,5,9
2022-12-31,81,50,32,32,5,11
2023-01-01,93,36,26,28,3,6
2022-07-01,42,29,58,15,4,4
2022-07-02,58,36,45,12,5,4
2022-07-03,85,30,52,16,4,4
2022-07-04,63,47,66,19,4,6
2022-07-05,103,39,51,17,3,5
2022-07-06,86,22,24,11,3,4
2022-07-07,41,23,43,12,4,4
2022-07-08,48,27,43,14,4,5
2022-07-09,51,31,58,9,3,5
2022-07-10,71,28,38,18,4,5
2022-07-11,67,28,40,18,3,6
2022-07-12,53,26,28,17,3,5
2022-07-13,63,21,34,13,3,5
2022-07-14,42,25,53,15,3,5
2022-07-15,52,27,48,13,3,5
2022-07-16,63,21,47,8,4,5
2022-07-17,56,17,42,17,3,5
2022-07-18,41,25,45,16,3,4
2022-07-19,54,35,78,17,3,5
2022-07-20,75,28,45,16,3,5
2022-07-21,67,30,45,15,3,4
2022-07-22,66,28,43,13,3,5
2022-07-23,65,19,36,9,3,5
2022-07-24,47,24,51,12,3,5
2022-07-25,46,35,63,20,3,6
2022-07-26,75,27,48,12,3,4
2022-07-27,63,25,39,12,3,5
2022-07-28,63,27,35,14,3,5
2022-07-29,62,19,32,9,3,4
2022-07-30,48,15,50,8,3,3
2022-07-31,36,22,37,8,2,4
2022-08-01,42,15,30,11,3,4
2022-08-02,33,16,26,9,3,3
2022-08-03,41,10,26,10,2,3
2022-08-04,19,14,42,13,2,3
2022-08-05,22,21,49,12,3,4
2022-08-06,38,24,58,9,3,3
2022-08-07,56,20,32,9,3,3
2022-08-08,55,16,18,7,2,4
2022-08-09,23,14,32,14,3,4
2022-08-10,26,10,33,15,3,4
2022-08-11,31,14,52,19,2,4
2022-08-12,41,17,37,17,3,5
2022-08-13,41,19,38,11,3,4
2022-08-14,33,19,26,7,3,2
2022-08-15,33,15,38,14,3,3
2022-08-16,42,16,38,18,3,4
2022-08-17,43,22,49,21,3,4
2022-08-18,55,21,29,13,2,4
2022-08-19,35,19,52,11,2,3
2022-08-20,43,22,45,10,2,4
2022-08-21,48,27,61,14,3,3
2022-08-22,61,21,33,21,3,4
2022-08-23,50,18,33,12,3,4
2022-08-24,48,20,53,18,3,4
2022-08-25,52,30,75,24,3,4
2022-08-26,66,31,51,14,4,4
2022-08-27,69,18,41,13,3,3
2022-08-28,33,18,30,13,3,4
2022-08-29,29,13,19,18,3,3
2022-08-30,22,14,19,17,3,4
2022-08-31,32,21,36,16,2,4
2022-09-01,51,19,38,14,3,3
2022-09-02,37,13,38,10,3,2
2022-09-03,30,15,31,8,3,3
2022-09-04,35,15,41,12,5,2
2022-09-05,39,16,60,13,3,3
2022-09-06,38,26,44,18,3,3
2022-09-07,47,24,71,25,3,4
2022-09-08,47,21,37,14,2,3
2022-09-09,48,15,40,6,3,2
2022-09-10,35,21,41,9,2,3
2022-09-11,51,22,25,11,2,3
2022-09-12,50,18,27,11,2,3
2022-09-13,39,18,38,13,3,3
2022-09-14,34,27,39,12,3,2
2022-09-15,46,24,26,10,2,3
2022-09-16,59,31,44,13,3,3
2022-09-17,80,28,29,12,3,3
2022-09-18,70,21,50,10,3,2
2022-09-19,37,33,36,15,3,3
2022-09-20,29,29,35,17,5,3
2022-09-21,31,26,34,20,3,3
2022-09-22,44,29,40,19,3,3
2022-09-23,54,28,48,19,3,4
2022-09-24,51,29,47,21,3,5
2022-09-25,61,35,41,31,4,5
2022-09-26,68,30,39,29,3,4
2022-09-27,60,35,53,27,4,5
2022-09-28,65,42,55,32,6,7
2022-09-29,89,52,69,39,4,5
2022-09-30,104,44,92,36,3,5
2022-04-01,52,32,45,20,6,5
2022-04-02,67,41,66,16,6,6
2022-04-03,90,57,70,29,7,7
2022-04-04,121,50,55,32,6,5
2022-04-05,109,51,62,27,6,5
2022-04-06,96,49,47,20,5,5
2022-04-07,88,38,50,27,5,4
2022-04-08,57,55,73,30,5,5
2022-04-09,87,41,53,19,4,4
2022-04-10,74,44,45,25,4,4
2022-04-11,79,38,47,19,5,4
2022-04-12,72,21,31,16,4,4
2022-04-13,50,15,33,13,3,3
2022-04-14,32,30,52,17,5,4
2022-04-15,57,43,60,22,5,4
2022-04-16,85,41,66,18,5,4
2022-04-17,80,51,78,25,5,4
2022-04-18,100,47,73,36,5,4
2022-04-19,86,49,104,25,5,5
2022-04-20,88,56,76,37,5,5
2022-04-21,105,49,78,27,5,5
2022-04-22,87,41,54,21,5,4
2022-04-23,73,50,66,13,13,5
2022-04-24,90,54,63,28,9,7
2022-04-25,96,29,51,21,3,4
2022-04-26,64,87,64,18,4,4
2022-04-27,75,85,57,21,5,5
2022-04-28,75,24,41,13,4,4
2022-04-29,41,22,46,12,4,4
2022-04-30,51,54,63,6,4,5
2022-05-01,75,48,59,12,4,5
2022-05-02,69,38,63,19,4,4
2022-05-03,75,43,83,22,4,5
2022-05-04,77,42,72,25,5,4
2022-05-05,74,27,48,21,4,4
2022-05-06,76,39,50,16,5,4
2022-05-07,70,27,46,11,4,4
2022-05-08,50,23,52,14,3,4
2022-05-09,52,30,62,17,4,4
2022-05-10,52,34,66,25,5,4
2022-05-11,72,55,69,22,5,5
2022-05-12,86,45,48,20,5,5
2022-05-13,87,33,47,16,4,4
2022-05-14,60,23,53,12,5,4
2022-05-15,55,32,60,13,5,4
2022-05-16,54,50,103,20,5,5
2022-05-17,83,56,94,25,5,5
2022-05-18,95,38,71,19,4,4
2022-05-19,69,64,60,24,6,4
2022-05-20,88,38,52,17,4,4
2022-05-21,74,57,68,8,4,4
2022-05-22,77,58,101,12,4,5
2022-05-23,119,42,93,18,6,5
2022-05-24,78,34,69,23,6,5
2022-05-25,69,24,49,13,4,4
2022-05-26,51,24,57,13,4,4
2022-05-27,56,34,71,18,6,4
2022-05-28,67,26,69,14,5,4
2022-05-29,62,37,52,16,6,6
2022-05-30,79,26,62,20,7,4
2022-05-31,42,28,64,17,4,4
2022-06-01,52,30,65,11,4,4
2022-06-02,64,37,103,18,4,5
2022-06-03,65,40,68,15,5,5
2022-06-04,70,24,50,10,4,4
2022-06-05,56,33,33,11,4,3
2022-06-06,46,17,24,15,4,4
2022-06-07,36,20,44,11,4,3
2022-06-08,35,30,52,13,4,4
2022-06-09,57,42,83,21,5,4
2022-06-10,82,43,83,18,5,4
2022-06-11,88,36,56,9,4,4
2022-06-12,55,33,44,10,4,4
2022-06-13,51,17,31,10,5,4
2022-06-14,32,23,76,16,4,4
2022-06-15,41,24,57,13,4,4
2022-06-16,51,33,53,21,4,4
2022-06-17,63,23,49,11,4,4
2022-06-18,52,19,45,10,4,4
2022-06-19,38,34,100,16,5,5
2022-06-20,63,46,117,21,5,5
2022-06-21,93,35,70,15,4,3
2022-06-22,69,28,123,17,4,4
2022-06-23,41,19,127,13,5,4
2022-06-24,47,41,84,13,4,5
2022-06-25,90,19,61,9,4,4
2022-06-26,51,17,31,9,4,3
2022-06-27,31,20,20,6,4,3
2022-06-28,39,25,23,9,4,4
2022-06-29,37,17,26,10,4,4
2022-06-30,29,22,27,12,4,4
2022-01-03,82,45,26,31,6,8
2022-01-04,73,53,8,42,7,9
2022-01-05,97,65,29,46,7,8
2022-01-06,114,61,24,50,7,11
2022-01-07,125,61,34,39,7,10
2022-01-08,115,64,35,35,5,9
2022-01-09,135,87,26,50,7,14
2022-01-10,166,45,31,20,4,5
2022-01-11,78,33,30,23,6,5
2022-01-12,66,40,29,23,6,5
2022-01-13,64,44,25,32,6,7
2022-01-14,62,47,24,41,5,8
2022-01-15,83,47,34,22,4,5
2022-01-16,89,32,32,24,5,5
2022-01-17,55,41,27,29,6,6
2022-01-18,69,50,32,33,4,7
2022-01-19,92,54,26,33,6,7
2022-01-20,111,57,18,52,7,10
2022-01-21,119,58,19,49,8,10
2022-01-22,105,68,28,49,7,9
2022-01-23,150,50,34,35,5,6
2022-01-24,101,31,26,28,5,5
2022-01-25,72,65,36,31,6,9
2022-01-26,138,59,31,34,6,8
2022-01-27,118,45,32,31,5,6
2022-01-28,88,34,35,23,5,6
2022-01-29,73,33,33,23,5,4
2022-01-30,64,32,36,27,5,6
2022-01-31,71,45,35,16,4,6
2022-02-01,102,33,95,14,4,4
2022-02-02,75,27,57,22,5,6
2022-02-03,61,33,34,25,5,6
2022-02-04,66,33,32,15,5,5
2022-02-05,57,30,32,18,5,6
2022-02-06,53,38,26,33,6,6
2022-02-07,64,47,32,37,6,8
2022-02-08,81,56,24,45,7,8
2022-02-09,103,57,43,42,6,8
2022-02-10,122,71,43,56,6,9
2022-02-11,147,78,42,52,5,9
2022-02-12,156,71,44,42,6,8
2022-02-13,148,64,49,37,5,7
2022-02-14,139,38,36,17,5,4
2022-02-15,74,32,34,18,5,4
2022-02-16,65,38,31,23,6,5
2022-02-17,73,48,29,40,6,7
2022-02-18,96,48,34,29,6,6
2022-02-19,94,33,37,12,4,5
2022-02-20,60,40,34,25,5,5
2022-02-21,70,36,37,19,5,5
2022-02-22,71,32,37,20,5,6
2022-02-23,60,34,40,33,6,6
2022-02-24,67,58,53,37,6,8
2022-02-25,124,64,56,23,6,6
2022-02-26,130,49,44,19,5,5
2022-02-27,85,48,34,35,5,5
2022-02-28,70,54,44,30,6,6
2022-03-01,115,37,41,21,5,5
2022-03-02,64,51,47,29,6,6
2022-03-03,94,80,73,36,6,7
2022-03-04,133,80,39,14,5,5
2022-03-05,86,42,41,13,5,5
2022-03-06,60,44,37,33,6,6
2022-03-07,73,58,51,38,7,7
2022-03-08,101,65,54,38,7,7
2022-03-09,128,59,53,43,6,8
2022-03-10,104,69,38,60,7,8
2022-03-11,118,61,43,37,6,6
2022-03-12,101,24,35,20,5,7
2022-03-13,49,33,53,20,4,6
2022-03-14,59,48,41,20,4,6
2022-03-15,95,76,58,38,5,6
2022-03-16,132,52,35,34,4,6
2022-03-17,114,13,40,18,4,4
2022-03-18,28,18,37,19,4,5
2022-03-19,37,32,41,14,4,5
2022-03-20,80,35,40,31,4,6
2022-03-21,74,46,61,31,5,5
2022-03-22,98,54,40,36,5,6
2022-03-23,117,55,51,38,5,6
2022-03-24,122,65,55,41,5,7
2022-03-25,138,22,38,14,3,4
2022-03-26,47,39,51,12,5,4
2022-03-27,71,34,45,26,6,4
2022-03-28,65,44,52,32,6,5
2022-03-29,71,46,35,32,6,6
2022-03-30,80,47,41,18,4,5
2022-03-31,102,23,48,16,5,4
2021-10-01,84,36,59,25,4,4
2021-10-02,73,36,47,24,4,5
2021-10-03,77,48,37,25,5,5
2021-10-04,77,34,39,22,3,4
2021-10-05,64,26,38,17,3,4
2021-10-06,57,24,35,24,3,4
2021-10-07,56,27,20,22,3,4
2021-10-08,69,27,42,18,3,4
2021-10-09,52,28,40,15,3,4
2021-10-10,70,23,34,13,3,4
2021-10-11,51,13,30,12,3,3
2021-10-12,31,19,36,14,3,3
2021-10-13,33,26,40,22,4,4
2021-10-14,54,40,35,28,4,5
2021-10-15,83,33,31,17,4,4
2021-10-16,58,30,33,13,4,5
2021-10-17,61,31,31,30,4,7
2021-10-18,63,32,36,28,4,6
2021-10-19,72,39,35,32,5,8
2021-10-20,80,51,38,38,5,8
2021-10-21,101,53,39,39,5,7
2021-10-22,110,42,38,33,4,5
2021-10-23,83,38,57,29,5,5
2021-10-24,83,48,42,36,5,6
2021-10-25,96,58,49,39,4,6
2021-10-26,109,53,46,34,5,6
2021-10-27,109,45,35,38,4,6
2021-10-28,74,37,37,30,4,5
2021-10-29,60,36,26,30,4,6
2021-10-30,67,33,44,25,3,6
2021-10-31,73,43,43,29,4,5
2021-11-01,81,42,43,29,4,5
2021-11-02,84,50,43,34,5,5
2021-11-03,97,50,45,39,4,6
2021-11-04,107,56,45,38,4,7
2021-11-05,115,44,48,31,4,5
2021-11-06,82,35,46,22,5,5
2021-11-07,69,26,29,20,4,4
2021-11-08,48,18,30,17,4,3
2021-11-09,40,15,25,19,4,3
2021-11-10,42,24,29,23,4,4
2021-11-11,44,31,22,23,5,4
2021-11-12,52,38,29,30,5,6
2021-11-13,61,49,48,36,6,7
2021-11-14,89,68,33,42,4,8
2021-11-15,107,60,32,38,5,7
2021-11-16,95,52,33,36,5,5
2021-11-17,76,53,46,37,4,5
2021-11-18,85,63,41,46,6,9
2021-11-19,113,71,44,44,6,9
2021-11-20,154,73,33,40,6,9
2021-11-21,153,46,31,18,4,4
2021-11-22,70,31,23,21,4,4
2021-11-23,59,34,30,26,6,5
2021-11-24,58,55,43,37,6,7
2021-11-25,82,45,30,32,5,5
2021-11-26,74,47,25,34,6,6
2021-11-27,89,41,32,34,6,7
2021-11-28,84,53,19,44,5,8
2021-11-29,86,30,29,32,5,8
2021-11-30,65,25,25,14,5,5
2021-12-01,53,29,24,25,5,5
2021-12-02,59,30,28,19,5,4
2021-12-03,53,34,22,31,6,7
2021-12-04,61,43,19,29,5,8
2021-12-05,78,59,12,46,10,9
2021-12-06,102,64,22,50,8,9
2021-12-07,121,66,22,49,6,10
2021-12-08,126,52,14,44,5,10
2021-12-09,88,46,12,38,6,10
2021-12-10,85,59,30,31,6,8
2021-12-11,108,51,35,19,4,6
2021-12-12,90,30,29,25,6,5
2021-12-13,56,40,36,31,5,6
2021-12-14,67,54,34,35,7,8
2021-12-15,97,77,19,40,6,11
2021-12-16,152,53,31,18,5,4
2021-12-17,74,28,29,23,4,6
2021-12-18,57,44,30,25,6,6
2021-12-19,56,54,40,45,10,6
2021-12-20,65,72,35,47,7,10
2021-12-21,97,57,18,43,7,9
2021-12-22,96,60,20,50,8,10
2021-12-23,107,59,28,43,7,8
2021-12-24,128,24,33,11,4,4
2021-12-25,56,26,31,14,5,5
2021-12-26,55,32,26,25,5,7
2021-12-27,64,58,7,41,7,12
2021-12-28,115,60,32,38,8,11
2021-12-29,118,34,29,19,4,5
2021-12-30,63,48,31,22,5,7
2021-12-31,59,34,28,31,6,9
2022-01-01,62,50,32,35,7,10
2022-01-02,98,51,21,38,5,9
2021-07-01,83,27,41,16,4,4
2021-07-02,61,17,32,13,3,5
2021-07-03,33,13,36,11,3,5
2021-07-04,23,19,30,16,3,4
2021-07-05,42,18,22,20,3,4
2021-07-06,37,21,43,20,3,5
2021-07-07,38,19,36,16,3,3
2021-07-08,37,22,42,10,6,4
2021-07-09,42,18,54,16,3,5
2021-07-10,62,13,44,11,3,4
2021-07-11,57,33,67,19,4,4
2021-07-12,65,25,35,15,4,4
2021-07-13,58,24,24,13,4,3
2021-07-14,44,55,27,14,4,3
2021-07-15,30,36,40,17,3,4
2021-07-16,57,20,39,14,3,4
2021-07-17,39,19,39,9,2,4
2021-07-18,37,21,29,17,4,3
2021-07-19,29,24,36,21,3,4
2021-07-20,42,27,33,15,3,3
2021-07-21,51,29,40,14,4,3
2021-07-22,58,27,48,17,4,3
2021-07-23,60,27,47,14,4,3
2021-07-24,64,24,47,8,4,3
2021-07-25,57,25,58,16,4,3
2021-07-26,54,19,66,10,4,3
2021-07-27,53,19,71,3,4,2
2021-07-28,48,26,75,4,4,3
2021-07-29,66,18,57,2,4,3
2021-07-30,51,11,47,2,3,3
2021-07-31,34,16,62,1,4,4
2021-08-01,47,15,30,11,3,4
2021-08-02,29,23,45,14,3,8
2021-08-03,42,23,35,14,3,3
2021-08-04,50,27,48,17,3,4
2021-08-05,63,27,52,17,3,4
2021-08-06,54,23,86,16,4,5
2021-08-07,57,15,32,11,4,4
2021-08-08,45,12,64,16,4,4
2021-08-09,37,13,59,15,3,4
2021-08-10,49,22,82,18,4,4
2021-08-11,56,37,54,21,4,5
2021-08-12,81,24,43,17,4,5
2021-08-13,54,16,41,11,3,5
2021-08-14,35,14,43,7,3,4
2021-08-15,23,18,40,9,3,4
2021-08-16,36,22,53,14,3,4
2021-08-17,43,12,63,14,3,4
2021-08-18,27,15,52,18,3,4
2021-08-19,20,13,63,22,4,5
2021-08-20,29,10,79,12,3,4
2021-08-21,35,17,78,13,4,4
2021-08-22,46,7,39,19,3,4
2021-08-23,41,14,34,8,3,4
2021-08-24,32,18,54,19,3,4
2021-08-25,40,36,76,23,4,6
2021-08-26,63,36,45,21,4,5
2021-08-27,66,39,61,21,4,4
2021-08-28,73,27,55,14,3,4
2021-08-29,66,42,33,26,3,5
2021-08-30,85,36,36,22,3,5
2021-08-31,71,20,56,16,4,4
2021-09-01,45,17,43,17,3,5
2021-09-02,34,17,46,13,3,4
2021-09-03,38,19,44,15,4,6
2021-09-04,38,18,36,12,4,5
2021-09-05,40,19,40,16,3,5
2021-09-06,37,15,40,17,4,4
2021-09-07,39,19,40,14,5,5
2021-09-08,42,31,49,28,4,5
2021-09-09,60,32,52,29,4,4
2021-09-10,68,28,92,23,4,4
2021-09-11,66,37,97,19,4,5
2021-09-12,83,31,53,16,3,4
2021-09-13,64,21,40,10,3,4
2021-09-14,39,21,45,7,3,4
2021-09-15,45,23,42,13,4,3
2021-09-16,40,17,33,12,3,4
2021-09-17,31,17,40,15,3,3
2021-09-18,36,15,45,13,3,4
2021-09-19,36,18,46,10,3,3
2021-09-20,46,15,43,10,3,4
2021-09-21,45,23,55,12,3,4
2021-09-22,54,19,51,20,4,4
2021-09-23,50,16,47,20,3,4
2021-09-24,49,9,32,12,2,5
2021-09-25,31,12,36,11,3,4
2021-09-26,33,15,38,17,2,4
2021-09-27,30,18,33,17,3,5
2021-09-28,46,19,33,22,3,4
2021-09-29,51,33,49,27,4,4
2021-09-30,59,44,58,34,5,5
2021-04-01,66,55,50,17,4,4
2021-04-02,67,41,36,24,4,5
2021-04-03,66,11,34,11,4,4
2021-04-04,25,23,44,22,3,4
2021-04-05,46,42,62,31,4,4
2021-04-06,67,50,51,32,4,5
2021-04-07,98,44,53,30,5,4
2021-04-08,73,39,46,27,5,4
2021-04-09,65,38,59,18,4,4
2021-04-10,68,43,56,22,6,5
2021-04-11,79,33,33,23,4,4
2021-04-12,67,41,38,15,4,4
2021-04-13,44,34,43,16,4,3
2021-04-14,62,41,45,31,5,4
2021-04-15,67,47,41,27,4,4
2021-04-16,70,85,38,22,3,4
2021-04-17,82,35,43,11,3,4
2021-04-18,59,46,66,20,4,4
2021-04-19,74,58,92,32,6,5
2021-04-20,95,60,89,39,4,6
2021-04-21,98,57,63,30,3,5
2021-04-22,92,41,49,19,2,3
2021-04-23,59,29,52,18,4,3
2021-04-24,58,38,45,17,3,4
2021-04-25,65,35,49,15,3,3
2021-04-26,56,45,44,26,3,5
2021-04-27,78,69,45,19,3,4
2021-04-28,82,72,56,26,3,4
2021-04-29,87,60,55,14,3,4
2021-04-30,75,38,43,17,3,5
2021-05-01,70,23,44,8,3,4
2021-05-02,50,30,49,15,3,4
2021-05-03,59,33,37,23,3,5
2021-05-04,65,44,56,12,3,4
2021-05-05,59,70,69,22,3,4
2021-05-06,73,187,43,27,3,5
2021-05-07,121,411,62,13,3,4
2021-05-08,203,86,52,13,4,3
2021-05-09,97,28,32,26,5,3
2021-05-10,27,25,43,17,4,4
2021-05-11,44,31,44,18,3,4
2021-05-12,53,44,66,30,5,6
2021-05-13,74,55,73,35,5,7
2021-05-14,101,36,82,18,3,5
2021-05-15,72,23,153,16,3,5
2021-05-16,34,15,37,13,3,5
2021-05-17,26,35,74,21,4,5
2021-05-18,67,40,89,22,4,5
2021-05-19,82,30,40,30,4,6
2021-05-20,62,23,48,17,3,4
2021-05-21,44,30,63,16,3,4
2021-05-22,67,39,72,18,4,5
2021-05-23,79,74,47,23,7,6
2021-05-24,112,101,46,18,3,4
2021-05-25,119,50,41,23,3,4
2021-05-26,66,38,48,19,2,4
2021-05-27,67,46,60,23,3,5
2021-05-28,77,37,49,15,3,4
2021-05-29,67,40,76,16,3,4
2021-05-30,72,42,58,25,4,4
2021-05-31,69,48,60,24,4,5
2021-06-01,82,54,71,25,4,4
2021-06-02,92,32,33,24,3,5
2021-06-03,52,36,54,19,4,4
2021-06-04,55,56,84,16,3,5
2021-06-05,109,55,76,14,3,5
2021-06-06,111,48,63,28,3,5
2021-06-07,87,53,92,36,3,5
2021-06-08,98,49,82,29,4,5
2021-06-09,87,51,58,18,4,5
2021-06-10,97,29,74,13,3,5
2021-06-11,63,36,92,17,3,6
2021-06-12,76,46,132,10,3,5
2021-06-13,102,47,65,14,3,5
2021-06-14,102,30,41,14,3,5
2021-06-15,72,18,44,12,3,4
2021-06-16,30,20,33,15,3,4
2021-06-17,38,20,32,16,3,4
2021-06-18,44,36,68,17,4,4
2021-06-19,69,41,82,14,3,5
2021-06-20,80,46,74,16,4,4
2021-06-21,102,34,56,18,4,7
2021-06-22,64,36,32,17,3,5
2021-06-23,73,34,45,17,3,5
2021-06-24,67,35,55,20,4,4
2021-06-25,71,24,50,17,3,5
2021-06-26,54,29,54,13,3,5
2021-06-27,66,30,41,11,5,4
2021-06-28,67,34,44,17,4,5
2021-06-29,75,39,64,23,4,6
2021-06-30,82,33,52,23,4,6
2021-01-04,96,45,28,31,6,7
2021-01-05,86,34,23,28,4,8
2021-01-06,63,43,27,14,4,7
2021-01-07,54,33,25,26,4,8
2021-01-08,62,31,26,29,5,7
2021-01-09,66,35,21,33,7,9
2021-01-10,75,48,7,45,6,10
2021-01-11,114,50,29,40,4,7
2021-01-12,115,72,26,38,4,8
2021-01-13,109,88,19,46,7,10
2021-01-14,118,66,36,41,6,10
2021-01-15,107,67,30,18,2,5
2021-01-16,106,24,31,15,3,4
2021-01-17,48,41,29,25,2,6
2021-01-18,60,36,24,27,4,7
2021-01-19,59,49,14,52,6,11
2021-01-20,87,56,4,62,6,14
2021-01-21,119,42,10,43,6,11
2021-01-22,106,39,36,29,3,6
2021-01-23,84,27,33,23,4,6
2021-01-24,50,40,32,34,4,8
2021-01-25,64,29,29,30,3,7
2021-01-26,69,49,28,28,5,9
2021-01-27,78,47,32,28,6,8
2021-01-28,71,39,29,19,8,9
2021-01-29,55,60,29,39,5,10
2021-01-30,96,59,28,39,5,10
2021-01-31,96,67,33,36,5,11
2021-02-01,118,44,30,13,5,7
2021-02-02,75,41,30,14,4,7
2021-02-03,69,41,31,23,4,6
2021-02-04,70,42,29,38,4,8
2021-02-05,70,53,45,37,5,10
2021-02-06,109,71,41,22,4,9
2021-02-07,139,34,28,18,4,8
2021-02-08,61,33,30,30,5,8
2021-02-09,65,43,37,38,5,8
2021-02-10,77,52,37,39,3,9
2021-02-11,104,59,43,39,4,8
2021-02-12,136,63,51,46,6,8
2021-02-13,147,60,34,41,6,9
2021-02-14,133,46,37,18,2,7
2021-02-15,92,28,31,20,5,8
2021-02-16,56,36,30,13,4,7
2021-02-17,54,47,29,18,5,7
2021-02-18,64,39,49,32,5,7
2021-02-19,82,80,51,29,5,11
2021-02-20,118,67,57,34,5,8
2021-02-21,122,60,44,32,5,5
2021-02-22,104,44,31,23,5,6
2021-02-23,60,47,27,33,4,6
2021-02-24,78,53,19,43,4,8
2021-02-25,97,43,37,31,4,5
