date, pm25, pm10, o3, no2, so2, co
2016/9/8, 105, 56, 60, 47, 12, 8
2016/9/9, 120, 56, 97, 46, 9, 7
2016/9/10, 123, 49, 71, 36, 8, 6
2016/9/11, 106, 44, 40, 46, 5, 7
2016/9/12, 88, 42, 68, 49, 6, 7
2016/9/13, 81, 48, 76, 37, 8, 6
2016/9/14, 99, 42, 64, 26, 6, 6
2016/9/15, 86, 52, 70, 29, 14, 8
2016/9/16, 112, 27, 41, 21, 5, 5
2016/9/17, 59, 26, 45, 16, 4, 5
2016/9/18, 57, 19, 34, 31, 3, 4
2016/9/19, 37, 22, 39, 35, 2, 4
2016/9/20, 46, 42, 41, 47, 4, 6
2016/9/21, 97, 45, 41, 44, 7, 6
2016/9/22, 97, 60, 76, 54, 12, 7
2016/9/23, 126, 64, 93, 57, 15, 8
2016/9/24, 140, 59, 66, 46, 15, 7
2016/9/25, 126, 50, 27, 54, 9, 7
2016/9/26, 100, 42, 10, 47, 7, 7
2016/9/27, 89, 39, 12, 50, 5, 7
2016/9/28, 84, 26, 17, 27, 4, 6
2016/9/29, 51, 33, 27, 32, 8, 6
2016/9/30, 64, 55, 19, 43, 10, 8
2016/4/1, 130, 81, 75, 62, 27, 8
2016/4/2, 150, 67, 28, 49, 14, 7
2016/4/3, 120, 42, 31, 45, 12, 6
2016/4/4, 68, 55, 40, 37, 16, 5
2016/4/5, 75, 66, 53, 51, 16, 7
2016/4/6, 122, 53, 42, 39, 9, 6
2016/4/7, 104, 58, 40, 29, 11, 6
2016/4/8, 100, 82, 33, 34, 18, 9
2016/4/9, 138, 91, 61, 29, 18, 9
2016/4/10, 141, 62, 32, 47, 8, 6
2016/4/11, 97, 62, 39, 43, 14, 6
2016/4/12, 113, 61, 37, 51, 13, 7
2016/4/13, 126, 52, 33, 35, 19, 6
2016/4/14, 107, 60, 21, 50, 16, 8
2016/4/15, 119, 65, 36, 60, 12, 8
2016/4/16, 128, 45, 41, 12, 12, 5
2016/4/17, 67, 48, 35, 26, 14, 5
2016/4/18, 67, 50, 35, 39, 14, 6
2016/4/19, 86, 63, 32, 51, 12, 8
2016/4/20, 117, 42, 33, 39, 6, 6
2016/4/21, 85, 59, 46, 31, 11, 6
2016/4/22, 113, 128, 38, 39, 16, 8
2016/4/23, 143, 139, 41, 42, 13, 7
2016/4/24, 113, 83, 34, 63, 13, 8
2016/4/25, 107, 81, 53, 78, 21, 9
2016/4/26, 133, 61, 37, 48, 8, 8
2016/4/27, 92, 54, 40, 41, 9, 5
2016/4/28, 74, 66, 52, 39, 11, 6
2016/4/29, 110, 64, 78, 28, 11, 6
2016/4/30, 109, 48, 55, 23, 10, 6
2016/5/1, 73, 49, 46, 26, 5, 5
2016/5/2, 79, 33, 34, 14, 4, 4
2016/5/3, 46, 53, 41, 22, 8, 4
2016/5/4, 58, 53, 43, 32, 12, 6
2016/5/5, 74, 49, 42, 28, 8, 5
2016/5/6, 77, 84, 37, 23, 14, 5
2016/5/7, 78, 55, 56, 35, 12, 6
2016/5/8, 76, 67, 50, 54, 18, 6
2016/5/9, 97, 43, 36, 44, 4, 6
2016/5/10, 59, 33, 40, 39, 8, 5
2016/5/11, 55, 37, 51, 33, 9, 5
2016/5/12, 67, 46, 51, 31, 14, 6
2016/5/13, 74, 43, 60, 34, 10, 5
2016/5/14, 77, 42, 47, 27, 15, 5
2016/5/15, 72, 43, 51, 26, 11, 6
2016/5/16, 69, 63, 69, 48, 15, 8
2016/5/17, 133, 74, 50, 74, 19, 10
2016/5/18, 147, 58, 57, 66, 17, 8
2016/5/19, 111, 62, 84, 58, 20, 7
2016/5/20, 129, 62, 64, 61, 16, 7
2016/5/21, 121, 61, 89, 45, 17, 6
2016/5/22, 133, 65, 79, 60, 14, 7
2016/5/23, 137, 48, 52, 30, 10, 6
2016/5/24, 87, 66, 76, 30, 12, 6
2016/5/25, 138, 80, 59, 36, 18, 7
2016/5/26, 159, 79, 59, 56, 20, 8
2016/5/27, 159, 69, 52, 45, 23, 7
2016/5/28, 122, 69, 77, 39, 31, 7
2016/5/29, 128, 78, 76, 45, 15, 9
2016/5/30, 149, 68, 55, 35, 15, 7
2016/5/31, 123, 55, 74, 37, 12, 6
2016/6/1, 100, 53, 74, 48, 12, 6
2016/6/2, 101, 51, 67, 44, 15, 6
2016/6/3, 89, 56, 34, 55, 18, 7
2016/6/4, 95, 56, 86, 39, 12, 7
2016/6/5, 103, 33, 51, 24, 6, 5
2016/6/6, 58, 43, 53, 25, 13, 5
2016/6/7, 80, 39, 38, 23, 11, 5
2016/6/8, 75, 65, 61, 38, 21, 6
2016/6/9, 122, 62, 55, 39, 15, 6
2016/6/10, 124, 55, 36, 26, 8, 5
2016/6/11, 90, 32, 31, 16, 7, 5
2016/6/12, 67, 62, 53, 34, 9, 8
2016/6/13, 109, 51, 52, 30, 11, 6
2016/6/14, 101, 42, 30, 23, 12, 5
2016/6/15, 82, 33, 49, 22, 7, 5
2016/6/16, 66, 49, 64, 21, 9, 6
2016/6/17, 99, 63, 68, 36, 16, 7
2016/6/18, 137, 48, 45, 34, 9, 6
2016/6/19, 108, 63, 93, 42, 10, 7
2016/6/20, 125, 65, 99, 60, 10, 7
2016/6/21, 144, 64, 67, 52, 13, 7
2016/6/22, 141, 49, 73, 36, 10, 7
2016/6/23, 97, 57, 45, 43, 8, 6
2016/6/24, 108, 36, 50, 23, 16, 5
2016/6/25, 65, 39, 53, 23, 11, 5
2016/6/26, 68, 41, 56, 36, 15, 6
2016/6/27, 78, 58, 65, 35, 23, 7
2016/6/28, 129, 52, 69, 33, 14, 6
2016/6/29, 103, 28, 32, 19, 6, 5
2016/6/30, 60, 27, 23, 21, 12, 6
2016/1/4, 93, 43, 23, 36, 10, 6
2016/1/5, 73, 63, 11, 49, 14, 8
2016/1/6, 115, 59, 19, 48, 10, 8
2016/1/7, 92, 56, 20, 52, 10, 9
2016/1/8, 94, 52, 21, 43, 10, 7
2016/1/9, 88, 48, 28, 37, 8, 7
2016/1/10, 83, 54, 21, 44, 10, 7
2016/1/11, 93, 56, 22, 43, 12, 7
2016/1/12, 92, 47, 19, 39, 10, 7
2016/1/13, 83, 54, 18, 48, 13, 8
2016/1/14, 92, 59, 15, 58, 10, 9
2016/1/15, 113, 72, 11, 65, 10, 10
2016/1/16, 155, 71, 13, 60, 8, 12
2016/1/17, 147, 57, 24, 30, 9, 8
2016/1/18, 97, 42, 24, 20, 7, 5
2016/1/19, 59, 50, 17, 45, 10, 7
2016/1/20, 96, 58, 17, 52, 9, 9
2016/1/21, 107, 60, 19, 53, 10, 8
2016/1/22, 99, 44, 25, 18, 8, 5
2016/1/23, 59, 42, 24, 20, 9, 6
2016/1/24, 75, 60, 19, 48, 11, 8
2016/1/25, 83, 75, 17, 50, 15, 9
2016/1/26, 122, 72, 25, 62, 14, 11
2016/1/27, 135, 69, 10, 81, 10, 12
2016/1/28, 137, 60, 12, 67, 10, 10
2016/1/29, 113, 59, 17, 64, 16, 11
2016/1/30, 119, 51, 29, 32, 10, 7
2016/1/31, 86, 55, 25, 44, 10, 7
2016/2/1, 83, 66, 22, 54, 13, 8
2016/2/2, 110, 70, 39, 67, 14, 11
2016/2/3, 128, 70, 27, 59, 18, 11
2016/2/4, 132, 67, 25, 60, 14, 9
2016/2/5, 105, 61, 30, 47, 12, 8
2016/2/6, 97, 53, 30, 42, 10, 8
2016/2/7, 95, 66, 43, 31, 10, 8
2016/2/8, 116, 61, 33, 29, 9, 7
2016/2/9, 93, 57, 26, 55, 10, 10
2016/2/10, 103, 55, 18, 54, 9, 8
2016/2/11, 100, 42, 22, 44, 6, 7
2016/2/12, 97, 27, 12, 36, 7, 6
2016/2/13, 71, 37, 25, 13, 10, 5
2016/2/14, 67, 42, 27, 21, 7, 5
2016/2/15, 57, 38, 23, 34, 11, 6
2016/2/16, 72, 53, 26, 51, 11, 8
2016/2/17, 87, 48, 34, 35, 11, 6
2016/2/18, 75, 84, 18, 62, 19, 12
2016/2/19, 148, 61, 30, 49, 9, 9
2016/2/20, 91, 39, 34, 33, 8, 6
2016/2/21, 66, 48, 15, 48, 9, 7
2016/2/22, 71, 58, 28, 39, 8, 7
2016/2/23, 100, 39, 29, 32, 8, 6
2016/2/24, 73, 55, 32, 42, 16, 7
2016/2/25, 99, 64, 34, 45, 14, 7
2016/2/26, 119, 63, 33, 44, 15, 8
2016/2/27, 125, 58, 24, 58, 10, 10
2016/2/28, 118, 54, 31, 22, 8, 5
2016/2/29, 90, 41, 33, 34, 8, 6
2016/3/1, 74, 42, 34, 30, 7, 6
2016/3/2, 73, 57, 34, 44, 8, 7
2016/3/3, 95, 67, 33, 48, 7, 7
2016/3/4, 116, 41, 21, 27, 5, 5
2016/3/5, 56, 90, 28, 29, 14, 7
2016/3/6, 81, 97, 5, 64, 16, 10
2016/3/7, 113, 70, 25, 35, 9, 6
2016/3/8, 75, 48, 25, 24, 6, 5
2016/3/9, 59, 45, 29, 27, 7, 5
2016/3/10, 60, 45, 30, 36, 13, 6
2016/3/11, 74, 50, 33, 35, 9, 6
2016/3/12, 80, 66, 39, 42, 9, 7
2016/3/13, 120, 72, 30, 52, 14, 9
2016/3/14, 145, 62, 37, 55, 19, 8
2016/3/15, 114, 65, 47, 49, 20, 7
2016/3/16, 118, 84, 27, 79, 27, 10
2016/3/17, 153, 70, 24, 74, 15, 10
2016/3/18, 139, 76, 32, 52, 19, 7
2016/3/19, 133, 73, 40, 38, 16, 8
2016/3/20, 131, 74, 40, 52, 18, 9
2016/3/21, 138, 66, 44, 37, 11, 6
2016/3/22, 133, 69, 37, 34, 9, 6
2016/3/23, 118, 56, 30, 42, 7, 6
2016/3/24, 88, 74, 37, 49, 11, 7
2016/3/25, 142, 67, 39, 47, 11, 7
2016/3/26, 131, 62, 50, 38, 9, 7
2016/3/27, 123, 64, 51, 51, 15, 8
2016/3/28, 132, 84, 65, 38, 10, 7
2016/3/29, 146, 91, 45, 41, 19, 8
2016/3/30, 154, 82, 37, 71, 24, 9
2016/3/31, 143, 72, 45, 79, 19, 9
2015/10/1, 40, 43, 35, 26, 8, 5
2015/10/2, 63, 50, 49, 26, 11, 6
2015/10/3, 61, 35, 30, 34, 12, 6
2015/10/4, 50, 40, 28, 55, 13, 8
2015/10/5, 64, 60, 32, 67, 16, 8
2015/10/6, 98, 63, 22, 69, 14, 9
2015/10/7, 112, 68, 36, 57, 16, 9
2015/10/8, 115, 45, 34, 25, 13, 5
2015/10/9, 45, 35, 29, 31, 14, 6
2015/10/10, 51, 21, 24, 26, 10, 6
2015/10/11, 37, 30, 24, 30, 9, 5
2015/10/12, 46, 45, 37, 43, 11, 7
2015/10/13, 89, 60, 35, 46, 14, 10
2015/10/14, 101, 77, 57, 85, 23, 13
2015/10/15, 152, 89, 37, 79, 21, 13
2015/10/16, 151, 73, 45, 70, 21, 12
2015/10/17, 148, 82, 55, 64, 21, 13
2015/10/18, 161, 94, 50, 60, 13, 13
2015/10/19, 145, 98, 33, 65, 12, 13
2015/10/20, 148, 100, 29, 68, 20, 13
2015/10/21, 163, 114, 49, 60, 19, 14
2015/10/22, 171, 77, 34, 43, 20, 8
2015/10/23, 110, 52, 32, 43, 19, 9
2015/10/24, 86, 49, 34, 40, 11, 9
2015/10/25, 76, 41, 27, 39, 11, 8
2015/10/26, 57, 49, 27, 28, 8, 6
2015/10/27, 51, 45, 27, 40, 10, 6
2015/10/28, 54, 36, 27, 35, 8, 6
2015/10/29, 67, 41, 23, 32, 7, 5
2015/10/30, 52, 50, 25, 43, 10, 8
2015/10/31, 87, 62, 15, 47, 11, 9
2015/11/1, 110, 63, 27, 55, 13, 10
2015/11/2, 109, 85, 33, 69, 14, 12
2015/11/3, 148, 88, 40, 75, 17, 13
2015/11/4, 169, 90, 28, 89, 19, 14
2015/11/5, 169, 66, 35, 50, 10, 10
2015/11/6, 136, 35, 26, 23, 5, 7
2015/11/7, 71, 9, 24, 19, 4, 4
2015/11/8, 19, 21, 15, 32, 7, 6
2015/11/9, 38, 68, 21, 43, 12, 10
2015/11/10, 134, 78, 9, 65, 11, 13
2015/11/11, 143, 41, 24, 43, 6, 10
2015/11/12, 59, 35, 21, 46, 5, 5
2015/11/13, 65, 22, 14, 38, 7, 6
2015/11/14, 46, 30, 22, 34, 13, 6
2015/11/15, 57, 37, 6, 45, 7, 9
2015/11/16, 77, 31, 21, 41, 6, 8
2015/11/17, 53, 25, 17, 39, 5, 7
2015/11/18, 56, 24, 17, 30, 4, 6
2015/11/19, 48, 51, 17, 48, 10, 9
2015/11/20, 81, 66, 12, 55, 10, 11
2015/11/21, 119, 51, 13, 46, 8, 12
2015/11/22, 91, 16, 14, 36, 4, 6
2015/11/23, 31, 41, 18, 33, 8, 7
2015/11/24, 74, 23, 17, 29, 7, 5
2015/11/25, 46, 39, 23, 24, 11, 5
2015/11/26, 79, 53, 14, 38, 10, 6
2015/11/27, 105, 46, 6, 41, 6, 7
2015/11/28, 100, 49, 3, 39, 7, 7
2015/11/29, 116, 56, 17, 35, 9, 8
2015/11/30, 114, 69, 9, 62, 10, 11
2015/12/1, 137, 70, 19, 45, 11, 10
2015/12/2, 125, 25, 20, 23, 7, 6
2015/12/3, 57, 56, 16, 44, 9, 8
2015/12/4, 102, 51, 23, 43, 8, 8
2015/12/5, 85, 55, 18, 49, 10, 8
2015/12/6, 89, 73, 8, 77, 14, 13
2015/12/7, 133, 88, 8, 88, 17, 14
2015/12/8, 160, 81, 8, 88, 14, 15
2015/12/9, 154, 59, 3, 68, 9, 11
2015/12/10, 134, 50, 20, 40, 7, 9
2015/12/11, 91, , , , , 
2015/12/14, 126, 61, 21, 46, 13, 9
2015/12/15, 115, 36, 19, 22, 8, 8
2015/12/16, 62, 31, 19, 27, 9, 5
2015/12/17, 62, 55, 3, 55, 9, 9
2015/12/18, 99, 86, 6, 80, 15, 14
2015/12/19, 159, 79, 10, 77, 10, 14
2015/12/20, 152, 68, 6, 62, 9, 11
2015/12/21, 141, 80, 6, 69, 11, 12
2015/12/22, 147, 79, 14, 75, 12, 13
2015/12/23, 147, 99, 20, 56, 15, 11
2015/12/24, 162, 40, 23, 39, 11, 7
2015/12/25, 71, 73, 17, 39, 9, 9
2015/12/26, 114, 43, 22, 24, 7, 6
2015/12/27, 71, 48, 19, 47, 8, 8
2015/12/28, 84, 69, 8, 65, 14, 11
2015/12/29, 138, 63, 17, 51, 9, 10
2015/12/30, 135, , , , , 
2015/7/1, 70, 50, 64, 25, 11, 7
2015/7/2, 103, 42, 48, 29, 13, 6
2015/7/3, 83, 32, 88, 30, 14, 5
2015/7/4, 64, 38, 62, 32, 20, 6
2015/7/5, 73, 32, 54, 36, 18, 5
2015/7/6, 63, 43, 56, 42, 17, 5
2015/7/7, 70, 20, 35, 25, 4, 4
2015/7/8, 39, 16, 36, 18, 6, 4
2015/7/9, 29, 32, 75, 36, 11, 5
2015/7/10, 58, 48, 58, 44, 14, 6
2015/7/11, 98, 18, 14, 12, 4, 4
2015/7/12, 28, 29, 53, 15, 16, 5
2015/7/13, 52, 64, 77, 32, 19, 8
2015/7/14, 135, 69, 86, 47, 17, 9
2015/7/15, 133, 23, 31, 27, 4, 4
2015/7/16, 25, 16, 46, 21, 5, 5
2015/7/17, 17, 25, 37, 28, 9, 5
2015/7/18, 38, 29, 47, 28, 6, 6
2015/7/19, 49, 28, 17, 35, 4, 6
2015/7/20, 47, 32, 44, 28, 8, 6
2015/7/21, 53, 31, 49, 36, 17, 6
2015/7/22, 48, 30, 34, 28, 10, 6
2015/7/23, 47, 18, 17, 22, 5, 5
2015/7/24, 22, 22, 19, 14, 3, 5
2015/7/25, 30, 22, 23, 14, 7, 5
2015/7/26, 28, 27, 18, 21, 11, 5
2015/7/27, 47, 31, 39, 21, 12, 5
2015/7/28, 57, 35, 37, 24, 6, 7
2015/7/29, 56, 62, 74, 20, 6, 8
2015/7/30, 103, 51, 47, 26, 8, 7
2015/7/31, 84, 51, 51, 22, 7, 6
2015/8/1, 73, 37, 37, 17, 5, 6
2015/8/2, 55, 32, 25, 18, 9, 5
2015/8/3, 45, 27, 24, 18, 7, 5
2015/8/4, 34, 38, 45, 21, 8, 7
2015/8/5, 55, 38, 49, 32, 9, 6
2015/8/6, 57, 45, 93, 52, 6, 7
2015/8/7, 68, 42, 48, 45, 7, 7
2015/8/8, 61, 23, 44, 25, 10, 5
2015/8/9, 34, 30, 41, 32, 10, 6
2015/8/10, 41, 57, 51, 35, 7, 8
2015/8/11, 81, 58, 74, 47, 8, 8
2015/8/12, 81, 51, 53, 40, 8, 7
2015/8/13, 70, 42, 72, 31, 9, 6
2015/8/14, 59, 62, 77, 43, 11, 9
2015/8/15, 97, 67, 63, 42, 8, 10
2015/8/16, 107, 28, 53, 37, 7, 7
2015/8/17, 44, 28, 67, 38, 6, 6
2015/8/18, 33, 48, 65, 42, 9, 6
2015/8/19, 71, 46, 46, 40, 13, 6
2015/8/20, 84, 33, 35, 30, 18, 5
2015/8/21, 64, 41, 56, 34, 14, 7
2015/8/22, 72, 50, 91, 34, 15, 7
2015/8/23, 88, 44, 49, 41, 6, 7
2015/8/24, 79, 14, 23, 20, 4, 5
2015/8/25, 13, 18, 23, 24, 8, 4
2015/8/26, 22, 32, 44, 32, 19, 5
2015/8/27, 51, 39, 52, 39, 11, 7
2015/8/28, 71, 37, 74, 43, 12, 6
2015/8/29, 68, 40, 66, 36, 12, 7
2015/8/30, 75, 47, 69, 46, 8, 8
2015/8/31, 79, 40, 49, 38, 5, 6
2015/9/1, 77, 38, 48, 30, 10, 6
2015/9/2, 62, 49, 45, 34, 12, 7
2015/9/3, 63, 44, 53, 39, 13, 9
2015/9/4, 74, 45, 36, 40, 15, 7
2015/9/5, 73, 19, 33, 17, 5, 5
2015/9/6, 31, 19, 27, 30, 4, 5
2015/9/7, 27, 20, 37, 41, 6, 4
2015/9/8, 32, 23, 42, 34, 5, 5
2015/9/9, 40, 37, 34, 34, 11, 5
2015/9/10, 51, 49, 38, 32, 12, 6
2015/9/11, 78, 32, 33, 35, 11, 7
2015/9/12, 52, 33, 38, 27, 11, 6
2015/9/13, 55, 40, 46, 46, 11, 7
2015/9/14, 59, 42, 45, 46, 10, 6
2015/9/15, 73, 26, 40, 37, 5, 5
2015/9/16, 47, 24, 37, 36, 4, 5
2015/9/17, 41, 30, 42, 43, 7, 6
2015/9/18, 45, 54, 44, 51, 12, 7
2015/9/19, 76, 57, 71, 36, 17, 8
2015/9/20, 93, 56, 53, 55, 11, 9
2015/9/21, 90, 59, 86, 59, 14, 8
2015/9/22, 115, 64, 44, 60, 10, 8
2015/9/23, 114, 52, 43, 53, 12, 8
2015/9/24, 92, 57, 66, 50, 15, 7
2015/9/25, 105, 65, 56, 44, 13, 9
2015/9/26, 117, 45, 49, 35, 11, 7
2015/9/27, 62, 39, 46, 37, 9, 7
2015/9/28, 56, 34, 43, 26, 6, 4
2015/9/29, 43, 24, 36, 23, 5, 4
2015/9/30, 32, 27, 23, 28, 7, 5
2015/4/1, 73, 33, 37, 21, 8, 6
2015/4/2, 61, 40, 25, 27, 12, 9
2015/4/3, 68, 33, 31, 32, 7, 7
2015/4/4, 58, 22, 24, 26, 4, 6
2015/4/5, 47, 57, 28, 41, 11, 8
2015/4/6, 82, 55, 26, 40, 8, 6
2015/4/7, 86, 40, 34, 41, 6, 6
2015/4/8, 71, 60, 44, 58, 21, 8
2015/4/9, 117, 66, 49, 62, 24, 8
2015/4/10, 128, 67, 53, 57, 13, 8
2015/4/11, 132, 62, 49, 45, 14, 8
2015/4/12, 113, 30, 44, 27, 4, 5
2015/4/13, 59, 32, 38, 43, 4, 7
2015/4/14, 71, 45, 51, 34, 16, 7
2015/4/15, 86, 73, 42, 34, 11, 8
2015/4/16, 116, 66, 41, 41, 19, 7
2015/4/17, 66, 69, 46, 60, 16, 8
2015/4/18, 96, 35, 26, 39, 7, 8
2015/4/19, 60, 17, 42, 35, 5, 5
2015/4/20, 29, 53, 50, 51, 22, 8
2015/4/21, 89, 66, 54, 51, 14, 9
2015/4/22, 117, 65, 57, 46, 14, 7
2015/4/23, 122, 74, 62, 49, 19, 8
2015/4/24, 125, 63, 43, 51, 19, 7
2015/4/25, 90, 60, 67, 42, 23, 6
2015/4/26, 100, 63, 75, 55, 18, 7
2015/4/27, 113, 63, 40, 58, 21, 7
2015/4/28, 124, 48, 26, 38, 9, 5
2015/4/29, 94, 44, 42, 43, 14, 5
2015/4/30, 77, 56, 58, 43, 22, 6
2015/5/1, 93, 53, 47, 41, 18, 5
2015/5/2, 95, 44, 28, 32, 8, 5
2015/5/3, 76, 52, 37, 24, 9, 4
2015/5/4, 59, 43, 49, 30, 10, 4
2015/5/5, 51, 48, 49, 39, 12, 5
2015/5/6, 63, 56, 48, 53, 15, 7
2015/5/7, 80, 54, 48, 42, 16, 6
2015/5/8, 88, 47, 50, 34, 22, 4
2015/5/9, 73, 49, 53, 30, 21, 5
2015/5/10, 72, 51, 41, 36, 16, 5
2015/5/11, 77, 43, 44, 17, 12, 6
2015/5/12, 62, 61, 64, 22, 24, 6
2015/5/13, 75, 57, 61, 28, 20, 6
2015/5/14, 79, 96, 49, 41, 22, 8
2015/5/15, 136, 63, 75, 45, 23, 7
2015/5/16, 97, 59, 78, 39, 18, 7
2015/5/17, 104, 57, 48, 51, 17, 7
2015/5/18, 93, 48, 44, 26, 12, 6
2015/5/19, 77, 52, 40, 31, 16, 5
2015/5/20, 63, 48, 62, 38, 19, 7
2015/5/21, 71, 56, 67, 45, 17, 6
2015/5/22, 80, 55, 57, 53, 27, 6
2015/5/23, 89, 46, 55, 43, 27, 6
2015/5/24, 74, 49, 59, 33, 20, 4
2015/5/25, 67, 52, 59, 43, 24, 5
2015/5/26, 78, 61, 63, 60, 18, 6
2015/5/27, 82, 58, 78, 68, 22, 7
2015/5/28, 100, 59, 48, 57, 22, 6
2015/5/29, 100, 44, 35, 35, 25, 5
2015/5/30, 81, 56, 67, 34, 20, 6
2015/5/31, 102, 50, 66, 53, 15, 6
2015/6/1, 83, 53, 65, 50, 17, 7
2015/6/2, 98, 57, 38, 36, 20, 5
2015/6/3, 72, 52, 70, 53, 19, 7
2015/6/4, 81, 44, 46, 52, 13, 7
2015/6/5, 74, 39, 72, 36, 17, 5
2015/6/6, 65, 38, 77, 28, 12, 5
2015/6/7, 58, 44, 61, 44, 14, 6
2015/6/8, 78, 54, 54, 41, 19, 6
2015/6/9, 93, 54, 82, 42, 21, 6
2015/6/10, 99, 57, 54, 44, 16, 6
2015/6/11, 99, 47, 76, 24, 13, 6
2015/6/12, 80, 66, 70, 26, 11, 7
2015/6/13, 100, 40, 78, 23, 12, 5
2015/6/14, 65, 49, 70, 46, 12, 7
2015/6/15, 81, 54, 63, 38, 20, 6
2015/6/16, 91, 61, 67, 42, 19, 7
2015/6/17, 108, 57, 65, 41, 13, 6
2015/6/18, 101, 38, 60, 31, 8, 6
2015/6/19, 71, 48, 38, 40, 14, 7
2015/6/20, 87, 32, 79, 33, 10, 6
2015/6/21, 59, 35, 68, 39, 17, 6
2015/6/22, 64, 44, 79, 43, 25, 6
2015/6/23, 84, 48, 94, 46, 22, 7
2015/6/24, 88, 45, 50, 38, 21, 6
2015/6/25, 84, 18, 36, 26, 4, 5
2015/6/26, 36, 19, 55, 34, 11, 4
2015/6/27, 38, 25, 52, 25, 20, 5
2015/6/28, 49, 28, 65, 34, 16, 5
2015/6/29, 61, 39, 60, 32, 15, 5
2015/6/30, 77, 39, 53, 27, 10, 6
2015/1/3, 78, 52, , 54, 11, 26
2015/1/4, 95, 72, , 63, 12, 34
2015/1/5, 145, 47, , 28, 8, 6
2015/1/6, 75, 43, , 60, 20, 46
2015/1/7, 60, 50, , 72, 38, 25
2015/1/8, 94, 67, 14, 79, 13, 13
2015/1/9, 125, 55, 24, 55, 12, 11
2015/1/10, 97, 52, 26, 29, 13, 8
2015/1/11, 86, 57, 19, 51, 11, 9
2015/1/12, 100, 81, 19, 86, 18, 16
2015/1/13, 145, 79, 14, 94, 17, 16
2015/1/14, 143, 72, 13, 69, 16, 12
2015/1/15, 137, 78, 21, 42, 15, 12
2015/1/16, 151, 42, 25, 30, 10, 6
2015/1/17, 72, 42, 21, 34, 15, 8
2015/1/18, 79, 64, 25, 35, 13, 9
2015/1/19, 115, 59, 22, 65, 11, 10
2015/1/20, 111, 67, 5, 74, 12, 12
2015/1/21, 118, 61, 20, 58, 13, 11
2015/1/22, 112, 63, 22, 49, 13, 11
2015/1/23, 115, 59, 29, 51, 18, 9
2015/1/24, 110, 65, 13, 52, 8, 10
2015/1/25, 126, 56, 19, 44, 8, 9
2015/1/26, 109, 53, 24, 30, 9, 7
2015/1/27, 90, 53, 19, 44, 11, 7
2015/1/28, 76, 64, 17, 67, 10, 12
2015/1/29, 106, 50, 27, 33, 9, 6
2015/1/30, 78, 50, 21, 43, 12, 7
2015/1/31, 76, 43, 22, 43, 11, 8
2015/2/1, 71, 63, 19, 77, 17, 13
2015/2/2, 109, 73, 16, 78, 19, 14
2015/2/3, 139, 82, 32, 67, 17, 15
2015/2/4, 152, 83, 28, 54, 23, 11
2015/2/5, 151, 60, 23, 56, 19, 10
2015/2/6, 109, 56, 28, 45, 15, 9
2015/2/7, 99, 79, 26, 14, 10, 4
2015/2/8, 53, 44, 22, 31, 16, 6
2015/2/9, 62, 85, 22, 54, 32, 11
2015/2/10, 143, 81, 32, 65, 24, 13
2015/2/11, 139, 50, 30, 30, 12, 5
2015/2/12, 64, 44, 28, 41, 12, 7
2015/2/13, 64, 58, 33, 51, 14, 9
2015/2/14, 105, 72, 44, 44, 13, 9
2015/2/15, 140, 42, 39, 32, 7, 7
2015/2/16, 86, 66, 28, 31, 12, 8
2015/2/17, 134, 57, 31, 34, 9, 8
2015/2/18, 118, 59, 34, 42, 9, 10
2015/2/19, 114, 56, 46, 46, 9, 10
2015/2/20, 110, 33, 27, 36, 7, 6
2015/2/21, 65, 198, 28, 21, 6, 6
2015/2/22, 115, 485, 23, 30, 6, 7
2015/2/23, 185, 84, 27, 47, 10, 9
2015/2/24, 89, 67, 25, 46, 18, 9
2015/2/25, 95, 44, 30, 22, 11, 5
2015/2/26, 69, 38, 28, 28, 7, 5
2015/2/27, 61, 52, 26, 48, 10, 8
2015/2/28, 92, 79, 31, 26, 11, 5
2015/3/1, 96, 77, 32, 41, 15, 8
2015/3/2, 84, 59, 33, 36, 13, 6
2015/3/3, 89, 50, 32, 20, 7, 5
2015/3/4, 61, 56, 25, 54, 9, 8
2015/3/5, 90, 67, 27, 68, 15, 11
2015/3/6, 129, 66, 28, 68, 20, 10
2015/3/7, 129, 83, 39, 66, 23, 12
2015/3/8, 150, 68, 30, 34, 15, 7
2015/3/9, 112, 48, 30, 18, 8, 5
2015/3/10, 57, 52, 33, 40, 13, 7
2015/3/11, 78, 42, 33, 34, 9, 5
2015/3/12, 61, 62, 36, 46, 15, 6
2015/3/13, 104, 56, 29, 59, 17, 8
2015/3/14, 99, 57, 37, 54, 17, 9
2015/3/15, 109, 84, 42, 72, 20, 12
2015/3/16, 138, 105, 32, 86, 22, 14
2015/3/17, 157, 75, 28, 64, 9, 11
2015/3/18, 134, 61, 27, 61, 12, 8
2015/3/19, 103, 88, 34, 70, 21, 9
2015/3/20, 140, 103, 59, 68, 24, 11
2015/3/21, 151, 116, 35, 41, 20, 9
2015/3/22, 126, 58, 32, 37, 10, 6
2015/3/23, 67, 54, 32, 52, 14, 7
2015/3/24, 80, 51, 36, 52, 15, 7
2015/3/25, 88, 54, 40, 55, 17, 7
2015/3/26, 89, 63, 42, 60, 17, 8
2015/3/27, 104, 65, 55, 57, 18, 8
2015/3/28, 117, 61, 40, 37, 11, 6
2015/3/29, 101, 103, 47, 62, 14, 9
