date, pm25, pm10, o3, no2, so2, co
2021/8/18, 35, 25, 48, 21, 3, 3
2021/8/19, 46, 26, 49, 26, 4, 3
2021/8/20, 48, 29, 51, 18, 2, 2
2021/8/21, 43, 28, 77, 17, 3, 3
2021/8/22, 58, 24, 37, 25, 4, 3
2021/8/23, 56, 40, 40, 16, 4, 3
2021/8/24, 58, 29, 33, 31, 4, 3
2021/8/25, 55, 41, 67, 38, 4, 4
2021/8/26, 77, 43, 36, 24, 3, 3
2021/8/27, 63, 28, 75, 23, 3, 3
2021/8/28, 56, 25, 34, 14, 3, 2
2021/8/29, 46, 38, 60, 39, 6, 3
2021/8/30, 76, 40, 59, 33, 4, 4
2021/8/31, 87, 34, 37, 27, 3, 2
2021/9/1, 63, 15, 37, 19, 5, 3
2021/9/2, 37, 18, 32, 18, 5, 2
2021/9/3, 42, 20, 36, 16, 4, 2
2021/9/4, 43, 22, 38, 12, 5, 3
2021/9/5, 45, 27, 35, 19, 4, 2
2021/9/6, 46, 27, 29, 18, 3, 3
2021/9/7, 48, 18, 61, 12, 3, 3
2021/9/8, 36, 26, 82, 19, 5, 3
2021/9/9, 54, 29, 39, 27, 5, 3
2021/9/10, 71, 34, 97, 28, 7, 3
2021/9/11, 74, 32, 73, 19, 6, 3
2021/9/12, 74, 30, 41, 17, 7, 1
2021/9/13, 49, 17, 28, 18, 4, 3
2021/9/14, 38, 23, 38, 14, 5, 3
2021/9/15, 44, 22, 34, 18, 4, 3
2021/9/16, 43, 13, 33, 16, 4, 3
2021/9/17, 32, 22, 37, 17, 4, 2
2021/9/18, 42, 16, 44, 12, 9, 2
2021/9/19, 32, 20, 52, 12, 9, 2
2021/9/20, 34, 22, 40, 17, 3, 3
2021/9/21, 45, 24, 57, 14, 6, 3
2021/9/22, 56, 27, 44, 17, 6, 3
2021/9/23, 60, 19, 36, 15, 5, 3
2021/9/24, 38, 18, 33, 12, 2, 2
2021/9/25, 24, 21, 39, 12, 4, 3
2021/9/26, 34, 19, 36, 17, 6, 3
2021/9/27, 39, 21, 35, 22, 8, 3
2021/9/28, 43, 28, 32, 25, 7, 4
2021/9/29, 60, 18, 36, 21, 7, 3
2021/9/30, 42, 27, 52, 30, 8, 4
2021/4/1, 72, 51, 44, 23, 6, 3
2021/4/2, 72, 47, 38, 27, 4, 3
2021/4/3, 78, 22, 38, 13, 1, 3
2021/4/4, 48, 28, 42, 19, 3, 2
2021/4/5, 55, 39, 49, 34, 3, 4
2021/4/6, 69, 48, 57, 29, 3, 4
2021/4/7, 80, 50, 57, 30, 3, 3
2021/4/8, 78, 36, 39, 22, 2, 3
2021/4/9, 58, 23, 41, 18, 3, 2
2021/4/10, 42, 26, 45, 18, 4, 2
2021/4/11, 53, 31, 40, 27, 2, 3
2021/4/12, 62, 22, 43, 16, 1, 2
2021/4/13, 45, 37, 46, 20, 1, 3
2021/4/14, 64, 40, 57, 32, 3, 4
2021/4/15, 74, 43, 42, 33, 3, 3
2021/4/16, 75, 61, 46, 19, 3, 3
2021/4/17, 81, 36, 42, 14, 1, 2
2021/4/18, 56, 48, 60, 27, 3, 3
2021/4/19, 70, 55, 74, 35, 5, 3
2021/4/20, 91, 60, 82, 41, 4, 4
2021/4/21, 98, 54, 68, 25, 6, 3
2021/4/22, 82, 42, 49, 18, 4, 2
2021/4/23, 58, 35, 48, 19, 3, 3
2021/4/24, 60, 36, 47, 17, 4, 3
2021/4/25, 62, 25, 49, 21, 3, 3
2021/4/26, 49, 38, 42, 31, 4, 3
2021/4/27, 65, 41, 44, 28, 3, 2
2021/4/28, 66, 61, 63, 34, 4, 3
2021/4/29, 89, 68, 68, 25, 3, 3
2021/4/30, 91, 29, 44, 15, 1, 2
2021/5/1, 58, 30, 45, 17, 2, 3
2021/5/2, 57, 28, 48, 27, 3, 3
2021/5/3, 58, 33, 44, 28, 3, 3
2021/5/4, 60, 44, 48, 14, 3, 2
2021/5/5, 58, 57, 50, 32, 2, 3
2021/5/6, 73, 53, 42, 23, 3, 3
2021/5/7, 72, 146, 64, 26, 3, 3
2021/5/8, 155, 91, 57, 20, 2, 3
2021/5/9, 106, 39, 46, 30, 3, 2
2021/5/10, 63, 29, 51, 22, 4, 3
2021/5/11, 62, 36, 43, 20, 4, 3
2021/5/12, 61, 38, 48, 30, 7, 4
2021/5/13, 61, 32, 47, 34, 5, 3
2021/5/14, 63, 23, 34, 28, 3, 3
2021/5/15, 50, 18, 29, 18, 4, 2
2021/5/16, 34, 23, 34, 30, 3, 3
2021/5/17, 48, 23, 33, 32, 2, 3
2021/5/18, 51, 46, 69, 33, 3, 4
2021/5/19, 93, 27, 33, 34, 3, 3
2021/5/20, 68, 22, 52, 26, 2, 3
2021/5/21, 53, 37, 58, 29, 3, 3
2021/5/22, 62, 47, 77, 40, 4, 4
2021/5/23, 93, 43, 60, 42, 6, 3
2021/5/24, 81, 71, 56, 27, 3, 3
2021/5/25, 96, 57, 46, 33, 4, 3
2021/5/26, 69, 33, 52, 25, 3, 3
2021/5/27, 69, 49, 68, 33, 3, 4
2021/5/28, 86, 34, 56, 31, 3, 3
2021/5/29, 66, 39, 77, 29, 5, 3
2021/5/30, 74, 37, 53, 33, 3, 3
2021/5/31, 66, 42, 61, 39, 7, 3
2021/6/1, 71, 52, 59, 47, 9, 4
2021/6/2, 87, 35, 35, 44, 6, 4
2021/6/3, 75, 28, 54, 24, 3, 3
2021/6/4, 54, 45, 80, 38, 4, 4
2021/6/5, 85, 45, 78, 24, 3, 3
2021/6/6, 80, 48, 62, 44, 6, 3
2021/6/7, 79, 45, 104, 40, 7, 3
2021/6/8, 80, 42, 76, 45, 7, 3
2021/6/9, 78, 56, 62, 43, 11, 3
2021/6/10, 97, 31, 41, 37, 4, 3
2021/6/11, 67, 13, 34, 30, 6, 3
2021/6/12, 29, 27, 37, 31, 4, 3
2021/6/13, 66, 28, 40, 22, 4, 3
2021/6/14, 66, 20, 43, 17, 2, 3
2021/6/15, 45, 18, 44, 15, 3, 2
2021/6/16, 43, 19, 27, 15, 5, 2
2021/6/17, 50, 22, 29, 19, 3, 3
2021/6/18, 58, 44, 80, 15, 5, 3
2021/6/19, 87, 50, 74, 16, 3, 3
2021/6/20, 92, 37, 65, 16, 5, 3
2021/6/21, 79, 21, 40, 10, 3, 2
2021/6/22, 48, 19, 32, 18, 3, 3
2021/6/23, 52, 24, 46, 30, 5, 2
2021/6/24, 56, 37, 50, 39, 7, 4
2021/6/25, 74, 32, 51, 39, 5, 3
2021/6/26, 73, 29, 53, 14, 6, 3
2021/6/27, 68, 37, 48, 18, 5, 3
2021/6/28, 79, 29, 46, 19, 2, 3
2021/6/29, 63, 30, 38, 18, 3, 3
2021/6/30, 58, 33, 59, 24, 6, 3
2021/1/4, 93, 53, 25, 34, 4, 5
2021/1/5, 113, 33, 28, 19, 6, 4
2021/1/6, 64, 46, 26, 10, 7, 4
2021/1/7, 63, 27, 24, 13, 6, 4
2021/1/8, 60, 25, 26, 15, 6, 4
2021/1/9, 63, 24, 26, 20, 4, 5
2021/1/10, 64, 29, 25, 37, 4, 4
2021/1/11, 89, 40, 28, 35, 5, 5
2021/1/12, 94, 83, 38, 40, 8, 6
2021/1/13, 117, 74, 33, 47, 7, 7
2021/1/14, 111, 63, 37, 49, 6, 6
2021/1/15, 93, 70, 32, 21, 4, 5
2021/1/16, 111, 33, 31, 13, 2, 3
2021/1/17, 57, 51, 29, 27, 4, 4
2021/1/18, 95, 38, 28, 29, 6, 4
2021/1/19, 71, 47, 27, 49, 6, 5
2021/1/20, 83, 51, 26, 54, 6, 7
2021/1/21, 102, 48, 30, 46, 6, 7
2021/1/22, 113, 29, 40, 16, 3, 4
2021/1/23, 62, 28, 41, 17, 4, 3
2021/1/24, 61, 26, 34, 23, 5, 4
2021/1/25, 53, 25, 38, 28, 5, 4
2021/1/26, 60, 38, 31, 29, 4, 5
2021/1/27, 80, 50, 34, 29, 4, 5
2021/1/28, 84, 37, 32, 16, 4, 3
2021/1/29, 62, 65, 34, 31, 4, 5
2021/1/30, 89, 59, 42, 42, 4, 6
2021/1/31, 110, 47, 38, 38, 4, 5
2021/2/1, 93, 49, 33, 17, 4, 4
2021/2/2, 95, 36, 28, 24, 4, 4
2021/2/3, 70, 45, 34, 28, 5, 4
2021/2/4, 83, 39, 31, 36, 7, 5
2021/2/5, 77, 54, 37, 43, 6, 7
2021/2/6, 103, 67, 43, 32, 5, 6
2021/2/7, 141, 37, 34, 20, 3, 4
2021/2/8, 73, 34, 27, 25, 5, 4
2021/2/9, 62, 50, 41, 39, 6, 5
2021/2/10, 94, 56, 43, 35, 5, 6
2021/2/11, 116, 53, 42, 35, 5, 5
2021/2/12, 117, 50, 63, 45, 6, 6
2021/2/13, 109, 51, 34, 38, 4, 6
2021/2/14, 110, 40, 37, 23, 4, 5
2021/2/15, 82, 31, 34, 18, 4, 4
2021/2/16, 62, 34, 31, 14, 4, 3
2021/2/17, 67, 37, 28, 16, 6, 4
2021/2/18, 71, 47, 43, 25, 5, 4
2021/2/19, 89, 57, 55, 28, 5, 5
2021/2/20, 101, 56, 50, 23, 5, 4
2021/2/21, 109, 50, 47, 29, 6, 4
2021/2/22, 87, 38, 36, 29, 4, 4
2021/2/23, 68, 39, 33, 31, 4, 4
2021/2/24, 76, 43, 32, 31, 5, 4
2021/2/25, 86, 27, 37, 18, 5, 3
2021/2/26, 61, 30, 38, 14, 4, 4
2021/2/27, 59, 31, 36, 20, 5, 4
2021/2/28, 63, 37, 33, 28, 4, 4
2021/3/1, 70, 18, 31, 20, 4, 4
2021/3/2, 46, 32, 35, 27, 4, 5
2021/3/3, 67, 42, 32, 38, 6, 5
2021/3/4, 75, 40, 33, 31, 6, 5
2021/3/5, 92, 38, 36, 23, 4, 4
2021/3/6, 78, 28, 35, 16, 5, 4
2021/3/7, 56, 35, 36, 28, 5, 4
2021/3/8, 72, 39, 37, 34, 4, 4
2021/3/9, 78, 55, 41, 31, 5, 5
2021/3/10, 107, 47, 44, 36, 6, 5
2021/3/11, 72, 25, 41, 28, 3, 4
2021/3/12, 60, 50, 50, 22, 4, 4
2021/3/13, 96, 52, 50, 21, 3, 5
2021/3/14, 106, 56, 47, 30, 4, 5
2021/3/15, 124, 59, 44, 25, 5, 4
2021/3/16, 90, 76, 39, 23, 6, 4
2021/3/17, 78, 64, 42, 19, 6, 4
2021/3/18, 69, 43, 41, 19, 6, 4
2021/3/19, 61, 28, 37, 25, 5, 4
2021/3/20, 56, 37, 41, 13, 3, 5
2021/3/21, 76, 41, 38, 16, 4, 3
2021/3/22, 70, 72, 50, 27, 5, 5
2021/3/23, 88, 66, 46, 30, 5, 4
2021/3/24, 86, 52, 75, 35, 4, 4
2021/3/25, 83, 63, 73, 46, 4, 5
2021/3/26, 115, 54, 45, 30, 5, 4
2021/3/27, 76, 30, 50, 16, 4, 4
2021/3/28, 58, 427, 50, 24, 5, 5
2021/3/29, 180, 159, 43, 25, 3, 3
2021/3/30, 108, 68, 55, 28, 3, 3
2021/3/31, 77, 63, 45, 17, 3, 3
2020/10/1, 48, 22, 42, 13, 4, 4
2020/10/2, 57, 37, 79, 20, 6, 4
2020/10/3, 82, 32, 64, 16, 5, 4
2020/10/4, 73, 37, 33, 17, 3, 3
2020/10/5, 54, 28, 36, 19, 5, 4
2020/10/6, 52, 19, 33, 11, 5, 4
2020/10/7, 43, 33, 37, 11, 5, 3
2020/10/8, 44, 29, 40, 7, 5, 4
2020/10/9, 43, 29, 41, 15, 4, 4
2020/10/10, 55, 28, 38, 16, 5, 3
2020/10/11, 59, 38, 52, 30, 6, 4
2020/10/12, 76, 42, 41, 34, 5, 5
2020/10/13, 76, 38, 46, 34, 5, 4
2020/10/14, 67, 44, 45, 31, 5, 4
2020/10/15, 73, 40, 30, 32, 5, 4
2020/10/16, 70, 39, 59, 29, 4, 4
2020/10/17, 76, 26, 62, 14, 4, 4
2020/10/18, 63, 31, 41, 23, 4, 4
2020/10/19, 59, 42, 52, 31, 6, 5
2020/10/20, 71, 45, 37, 36, 6, 5
2020/10/21, 83, 39, 31, 29, 5, 4
2020/10/22, 79, 42, 32, 20, 4, 4
2020/10/23, 66, 30, 34, 19, 4, 3
2020/10/24, 55, 31, 41, 18, 4, 4
2020/10/25, 57, 38, 48, 39, 7, 5
2020/10/26, 74, 51, 52, 45, 5, 5
2020/10/27, 98, 64, 51, 16, 7, 6
2020/10/28, 125, 47, 40, 29, 6, 5
2020/10/29, 76, 38, 32, 26, 6, 4
2020/10/30, 59, 28, 34, 23, 4, 4
2020/10/31, 48, 27, 29, 28, 5, 5
2020/11/1, 62, 47, 29, 31, 5, 4
2020/11/2, 75, 39, 29, 22, 5, 3
2020/11/3, 65, 34, 30, 24, 6, 4
2020/11/4, 64, 41, 28, 46, 6, 5
2020/11/5, 80, 53, 34, 54, 5, 5
2020/11/6, 100, 52, 48, 39, 7, 5
2020/11/7, 95, 63, 43, 22, 6, 5
2020/11/8, 80, 40, 27, 20, 4, 3
2020/11/9, 50, 43, 32, 37, 6, 5
2020/11/10, 74, 41, 30, 40, 5, 5
2020/11/11, 76, 41, 37, 42, 6, 5
2020/11/12, 83, 48, 45, 49, 6, 5
2020/11/13, 90, 44, 42, 28, 4, 5
2020/11/14, 82, 30, 34, 27, 5, 4
2020/11/15, 59, 50, 48, 38, 6, 5
2020/11/16, 99, 53, 44, 36, 7, 5
2020/11/17, 102, 48, 32, 39, 7, 6
2020/11/18, 97, 39, 27, 17, 5, 4
2020/11/19, 57, 28, 30, 14, 5, 5
2020/11/20, 60, 27, 25, 20, 4, 4
2020/11/21, 65, 24, 24, 18, 4, 4
2020/11/22, 60, 35, 25, 20, 4, 4
2020/11/23, 69, 37, 24, 34, 5, 5
2020/11/24, 72, 43, 28, 29, 6, 4
2020/11/25, 81, 48, 24, 32, 5, 5
2020/11/26, 104, 48, 28, 24, 4, 5
2020/11/27, 97, 33, 28, 13, 4, 3
2020/11/28, 68, 23, 30, 13, 4, 3
2020/11/29, 59, 37, 30, 18, 5, 3
2020/11/30, 65, 43, 22, 32, 6, 5
2020/12/1, 84, 43, 24, 34, 4, 5
2020/12/2, 82, 39, 31, 24, 6, 4
2020/12/3, 74, 35, 26, 24, 4, 4
2020/12/4, 69, 31, 28, 24, 3, 4
2020/12/5, 70, 36, 31, 25, 3, 5
2020/12/6, 81, 53, 31, 39, 5, 6
2020/12/7, 111, 46, 28, 23, 4, 4
2020/12/8, 99, 42, 22, 41, 5, 4
2020/12/9, 80, 51, 22, 43, 5, 5
2020/12/10, 95, 58, 34, 42, 4, 5
2020/12/11, 115, 57, 35, 32, 6, 6
2020/12/12, 115, 49, 37, 25, 5, 4
2020/12/13, 98, 20, 26, 11, 5, 3
2020/12/14, 54, 31, 25, 14, 4, 4
2020/12/15, 58, 28, 26, 15, 6, 4
2020/12/16, 63, 31, 27, 19, 9, 4
2020/12/17, 65, 40, 25, 31, 8, 5
2020/12/18, 86, 25, 26, 14, 3, 3
2020/12/19, 62, 27, 32, 14, 3, 4
2020/12/20, 60, 40, 28, 29, 5, 5
2020/12/21, 96, 56, 32, 40, 5, 6
2020/12/22, 121, 67, 34, 47, 11, 7
2020/12/23, 144, 65, 40, 39, 5, 5
2020/12/24, 131, 35, 31, 20, 3, 3
2020/12/25, 66, 44, 28, 35, 4, 5
2020/12/26, 84, 47, 30, 36, 4, 4
2020/12/27, 97, 51, 28, 45, 4, 5
2020/12/28, 96, 54, 25, 45, 6, 7
2020/12/29, 109, 33, 28, 10, 4, 4
2020/12/30, 67, 24, 26, 15, 3, 4
2020/12/31, 52, 26, 26, 18, 4, 4
2021/1/1, 65, 38, 28, 21, 4, 4
2021/1/2, 80, 33, 29, 12, 4, 4
2021/1/3, 68, 47, 27, 33, 5, 5
2020/7/1, 51, 29, 39, 26, 7, 3
2020/7/2, 59, 24, 32, 20, 7, 3
2020/7/3, 50, 15, 35, 18, 3, 3
2020/7/4, 42, 31, 46, 29, 6, 4
2020/7/5, 69, 30, 29, 34, 6, 4
2020/7/6, 68, 21, 42, 25, 5, 4
2020/7/7, 57, 39, 75, 33, 5, 5
2020/7/8, 90, 42, 56, 31, 5, 4
2020/7/9, 96, 21, 35, 25, 4, 4
2020/7/10, 46, 36, 34, 24, 6, 4
2020/7/11, 74, 19, 31, 14, 5, 3
2020/7/12, 51, 12, 35, 20, 3, 4
2020/7/13, 28, 16, 23, 23, 3, 4
2020/7/14, 41, 27, 25, 20, 5, 3
2020/7/15, 55, 26, 56, 22, 5, 4
2020/7/16, 54, 25, 37, 19, 4, 3
2020/7/17, 52, 23, 31, 18, 6, 3
2020/7/18, 55, 27, 31, 16, 4, 3
2020/7/19, 58, 37, 26, 19, 4, 3
2020/7/20, 53, 32, 74, 30, 4, 4
2020/7/21, 70, 23, 36, 41, 5, 4
2020/7/22, 55, 18, 37, 31, 4, 4
2020/7/23, 41, 31, 37, 21, 4, 3
2020/7/24, 46, 31, 33, 21, 5, 3
2020/7/25, 55, 30, 52, 17, 8, 3
2020/7/26, 58, 33, 29, 38, 5, 4
2020/7/27, 73, 23, 25, 42, 7, 5
2020/7/28, 59, 25, 19, 37, 7, 5
2020/7/29, 59, 32, 34, 30, 7, 4
2020/7/30, 65, 34, 47, 28, 8, 5
2020/7/31, 72, 33, 29, 21, 8, 4
2020/8/1, 66, 41, 12, 15, 5, 3
2020/8/2, 87, 39, 7, 12, 6, 3
2020/8/3, 82, 63, 16, 11, 10, 3
2020/8/4, 132, 44, 18, 14, 6, 3
2020/8/5, 92, 48, 25, 12, 5, 3
2020/8/6, 95, 49, 26, 20, 6, 3
2020/8/7, 98, 25, 21, 15, 5, 3
2020/8/8, 50, 36, 16, 9, 5, 2
2020/8/9, 47, 27, 16, 11, 6, 3
2020/8/10, 46, 38, 34, 19, 4, 4
2020/8/11, 58, 36, 29, 20, 4, 4
2020/8/12, 60, 32, 31, 21, 6, 5
2020/8/13, 60, 34, 39, 19, 4, 4
2020/8/14, 62, 41, 58, 22, 6, 5
2020/8/15, 71, 37, 46, 19, 6, 3
2020/8/16, 60, 43, 82, 25, 7, 4
2020/8/17, 89, 56, 85, 42, 6, 4
2020/8/18, 120, 49, 63, 35, 7, 4
2020/8/19, 111, 55, 119, 46, 7, 5
2020/8/20, 126, 52, 85, 27, 9, 4
2020/8/21, 107, 33, 43, 15, 5, 4
2020/8/22, 69, 37, 74, 18, 7, 4
2020/8/23, 75, 45, 43, 30, 6, 4
2020/8/24, 85, 44, 53, 24, 6, 4
2020/8/25, 98, 43, 36, 15, 4, 2
2020/8/26, 60, 36, 37, 17, 4, 3
2020/8/27, 51, 23, 31, 18, 5, 3
2020/8/28, 44, 23, 23, 17, 6, 4
2020/8/29, 48, 36, 73, 19, 8, 5
2020/8/30, 74, 24, 30, 14, 5, 4
2020/8/31, 53, 24, 29, 16, 6, 4
2020/9/1, 50, 31, 34, 10, 3, 3
2020/9/2, 50, 48, 56, 13, 4, 5
2020/9/3, 62, 50, 79, 30, 5, 5
2020/9/4, 90, 35, 44, 26, 5, 4
2020/9/5, 78, 19, 39, 8, 3, 5
2020/9/6, 46, 19, 36, 5, 3, 3
2020/9/7, 27, 68, 88, 18, 4, 5
2020/9/8, 142, 54, 64, 30, 5, 4
2020/9/9, 112, 41, 45, 25, 5, 5
2020/9/10, 83, 45, 42, 26, 7, 5
2020/9/11, 92, 16, 41, 12, 4, 4
2020/9/12, 43, 18, 30, 12, 4, 4
2020/9/13, 42, 31, 47, 21, 6, 4
2020/9/14, 56, 37, 62, 27, 7, 5
2020/9/15, 71, 32, 34, 31, 6, 4
2020/9/16, 57, 34, 33, 25, 4, 3
2020/9/17, 72, 33, 28, 25, 4, 5
2020/9/18, 72, 31, 48, 22, 6, 5
2020/9/19, 63, 29, 46, 18, 4, 4
2020/9/20, 59, 30, 43, 22, 8, 5
2020/9/21, 63, 31, 27, 17, 7, 4
2020/9/22, 43, 23, 30, 15, 6, 4
2020/9/23, 41, 32, 33, 17, 7, 4
2020/9/24, 48, 28, 32, 18, 4, 4
2020/9/25, 51, 29, 35, 18, 4, 3
2020/9/26, 52, 27, 35, 11, 6, 4
2020/9/27, 52, 28, 35, 21, 8, 4
2020/9/28, 53, 24, 45, 24, 4, 3
2020/9/29, 52, 18, 26, 8, 2, 4
2020/9/30, 23, 19, 38, 12, 5, 3
2020/4/1, 80, 40, 47, 28, 4, 4
2020/4/2, 73, 43, 52, 39, 5, 5
2020/4/3, 80, 52, 55, 26, 5, 3
2020/4/4, 89, 40, 45, 15, 4, 3
2020/4/5, 63, 44, 53, 36, 4, 4
2020/4/6, 77, 67, 72, 38, 6, 5
2020/4/7, 106, 60, 71, 27, 4, 4
2020/4/8, 100, 50, 51, 26, 4, 3
2020/4/9, 86, 26, 36, 24, 4, 3
2020/4/10, 50, 32, 39, 29, 3, 4
2020/4/11, 66, 24, 42, 16, 3, 3
2020/4/12, 62, 27, 41, 20, 3, 3
2020/4/13, 54, 39, 54, 37, 5, 4
2020/4/14, 69, 41, 45, 34, 5, 5
2020/4/15, 78, 46, 42, 20, 5, 3
2020/4/16, 76, 32, 35, 35, 3, 5
2020/4/17, 66, 44, 59, 22, 3, 4
2020/4/18, 78, 25, 49, 15, 4, 4
2020/4/19, 56, 26, 52, 19, 4, 4
2020/4/20, 56, 49, 45, 15, 4, 3
2020/4/21, 65, 50, 43, 14, 2, 3
2020/4/22, 64, 54, 44, 16, 4, 3
2020/4/23, 65, 50, 45, 21, 4, 3
2020/4/24, 66, 55, 93, 20, 5, 4
2020/4/25, 82, 51, 75, 15, 3, 5
2020/4/26, 94, 41, 55, 26, 6, 4
2020/4/27, 74, 40, 53, 25, 5, 3
2020/4/28, 70, 51, 77, 38, 5, 4
2020/4/29, 92, 36, 59, 16, 4, 3
2020/4/30, 63, 42, 44, 14, 4, 3
2020/5/1, 79, 45, 37, 23, 4, 3
2020/5/2, 88, 34, 39, 20, 5, 4
2020/5/3, 79, 41, 40, 30, 6, 4
2020/5/4, 88, 33, 32, 19, 6, 4
2020/5/5, 63, 36, 43, 17, 6, 4
2020/5/6, 62, 19, 44, 12, 7, 3
2020/5/7, 44, 39, 41, 23, 8, 3
2020/5/8, 60, 26, 38, 29, 5, 4
2020/5/9, 56, 24, 42, 20, 4, 4
2020/5/10, 65, 47, 67, 28, 4, 4
2020/5/11, 81, 57, 56, 22, 6, 5
2020/5/12, 88, 44, 51, 22, 5, 3
2020/5/13, 64, 84, 54, 42, 7, 5
2020/5/14, 72, 39, 38, 40, 5, 3
2020/5/15, 71, 47, 55, 31, 5, 4
2020/5/16, 95, 31, 47, 27, 5, 4
2020/5/17, 75, 38, 47, 38, 4, 5
2020/5/18, 85, 36, 42, 11, 3, 4
2020/5/19, 50, 20, 35, 17, 5, 3
2020/5/20, 41, 36, 39, 19, 4, 3
2020/5/21, 62, 25, 31, 18, 6, 3
2020/5/22, 50, 30, 44, 24, 8, 4
2020/5/23, 59, 34, 42, 30, 6, 4
2020/5/24, 80, 42, 49, 38, 6, 5
2020/5/25, 97, 51, 57, 44, 6, 6
2020/5/26, 110, 42, 70, 32, 5, 4
2020/5/27, 89, 48, 69, 35, 7, 4
2020/5/28, 93, 43, 70, 35, 8, 5
2020/5/29, 81, 37, 73, 36, 17, 4
2020/5/30, 83, 31, 59, 29, 7, 3
2020/5/31, 74, 38, 54, 29, 6, 4
2020/6/1, 86, 30, 50, 29, 5, 3
2020/6/2, 59, 39, 54, 28, 5, 4
2020/6/3, 75, 46, 67, 37, 5, 4
2020/6/4, 92, 61, 83, 51, 11, 5
2020/6/5, 105, 61, 63, 22, 8, 4
2020/6/6, 109, 26, 52, 21, 9, 4
2020/6/7, 52, 30, 40, 42, 5, 3
2020/6/8, 54, 44, 72, 54, 8, 4
2020/6/9, 83, 41, 46, 35, 5, 4
2020/6/10, 91, 38, 68, 35, 7, 4
2020/6/11, 82, 34, 42, 30, 4, 4
2020/6/12, 79, 23, 48, 28, 5, 4
2020/6/13, 62, 20, 52, 16, 4, 3
2020/6/14, 55, 40, 66, 25, 6, 3
2020/6/15, 69, 34, 62, 27, 5, 4
2020/6/16, 66, 29, 46, 36, 6, 3
2020/6/17, 57, 21, 49, 27, 4, 3
2020/6/18, 56, 32, 50, 22, 4, 4
2020/6/19, 64, 26, 38, 17, 3, 3
2020/6/20, 55, 25, 40, 12, 8, 4
2020/6/21, 54, 32, 50, 33, 9, 4
2020/6/22, 65, 33, 40, 34, 4, 4
2020/6/23, 65, 24, 38, 28, 7, 3
2020/6/24, 60, 24, 39, 31, 4, 5
2020/6/25, 59, 33, 48, 27, 5, 4
2020/6/26, 66, 39, 55, 39, 6, 4
2020/6/27, 74, 49, 105, 39, 8, 5
2020/6/28, 107, 39, 53, 29, 5, 4
2020/6/29, 82, 38, 43, 16, 4, 3
2020/6/30, 52, 26, 37, 29, 5, 4
2020/1/1, 68, 54, 26, 37, 9, 6
2020/1/2, 121, 66, 31, 41, 10, 7
2020/1/3, 149, 47, 30, 33, 8, 5
2020/1/4, 97, 51, 31, 44, 7, 7
2020/1/5, 114, 51, 24, 54, 6, 7
2020/1/6, 117, 37, 39, 35, 5, 5
2020/1/7, 74, 30, 26, 18, 4, 5
2020/1/8, 62, 43, 34, 27, 7, 5
2020/1/9, 86, 49, 27, 44, 5, 5
2020/1/10, 100, 52, 37, 43, 6, 5
2020/1/11, 117, 44, 33, 24, 4, 4
2020/1/12, 111, 33, 31, 27, 6, 4
2020/1/13, 68, 40, 24, 33, 5, 5
2020/1/14, 88, 53, 28, 36, 6, 4
2020/1/15, 106, 46, 16, 47, 7, 5
2020/1/16, 93, 48, 24, 44, 5, 5
2020/1/17, 90, 43, 25, 36, 5, 4
2020/1/18, 99, 48, 44, 35, 5, 6
2020/1/19, 114, 65, 36, 35, 6, 6
2020/1/20, 135, 45, 29, 35, 7, 5
2020/1/21, 72, 48, 21, 51, 8, 6
2020/1/22, 103, 31, 26, 33, 6, 5
2020/1/23, 78, 42, 39, 28, 5, 5
2020/1/24, 89, 29, 36, 20, 4, 3
2020/1/25, 59, 20, 37, 16, 4, 4
2020/1/26, 48, 15, 37, 11, 3, 2
2020/1/27, 38, 15, 38, 20, 4, 3
2020/1/28, 38, 28, 27, 26, 3, 4
2020/1/29, 55, 28, 30, 27, 4, 4
2020/1/30, 57, 33, 29, 32, 4, 4
2020/1/31, 67, 57, 39, 32, 6, 6
2020/2/1, 121, 69, 40, 40, 6, 8
2020/2/2, 159, 54, 35, 35, 6, 6
2020/2/3, 116, 46, 30, 36, 7, 5
2020/2/4, 89, 37, 35, 23, 6, 4
2020/2/5, 74, 35, 27, 29, 7, 4
2020/2/6, 64, 45, 30, 37, 7, 5
2020/2/7, 87, 47, 36, 20, 7, 4
2020/2/8, 98, 44, 35, 25, 6, 5
2020/2/9, 97, 54, 35, 38, 8, 6
2020/2/10, 116, 63, 38, 52, 9, 8
2020/2/11, 137, 46, 30, 48, 7, 7
2020/2/12, 106, 35, 41, 33, 7, 7
2020/2/13, 70, 53, 42, 49, 11, 7
2020/2/14, 111, 40, 45, 31, 7, 5
2020/2/15, 88, 21, 32, 16, 4, 4
2020/2/16, 51, 30, 30, 13, 4, 3
2020/2/17, 54, 33, 31, 24, 6, 4
2020/2/18, 70, 42, 33, 43, 7, 5
2020/2/19, 84, 50, 38, 49, 7, 6
2020/2/20, 102, 53, 39, 44, 14, 6
2020/2/21, 103, 56, 40, 20, 6, 4
2020/2/22, 96, 35, 36, 17, 5, 4
2020/2/23, 66, 38, 31, 38, 8, 5
2020/2/24, 76, 20, 36, 34, 4, 5
2020/2/25, 48, 27, 37, 26, 4, 4
2020/2/26, 52, 22, 31, 24, 5, 4
2020/2/27, 51, 34, 26, 38, 5, 5
2020/2/28, 63, 33, 31, 31, 6, 4
