date, pm25, pm10, o3, no2, so2, co
2019/12/17, 160, 34, , 7, 2, 2
2019/12/18, 43, 66, , 19, 2, 6
2019/12/19, 145, 92, , 24, 4, 8
2019/12/20, 178, 74, , 21, 2, 6
2019/12/21, 144, 42, , 17, 1, 5
2019/12/22, 114, 69, , 13, 2, 7
2019/12/23, 151, 44, , 11, 2, 4
2019/12/24, 91, 35, , 9, 1, 3
2019/12/25, 78, 45, , 12, 1, 7
2019/12/26, 114, 81, , 23, 3, 8
2019/12/27, 168, 97, , 29, 5, 9
2019/12/28, 186, 78, , 25, 3, 8
2019/12/29, 170, , , , , 
2019/7/1, 144, 51, 74, 7, 1, 3
2019/7/2, 97, 43, 62, 7, 1, 3
2019/7/3, 77, 55, 62, 11, 2, 4
2019/7/4, 97, 58, 81, 8, 1, 4
2019/7/5, 103, 64, 70, 8, 2, 4
2019/7/6, 94, 37, 61, 4, 1, 3
2019/7/7, 75, 27, 40, 3, 1, 3
2019/7/8, 60, 32, 47, 4, 1, 3
2019/7/9, 61, 32, 41, 5, 1, 3
2019/7/10, 67, 45, 54, 11, 3, 4
2019/7/11, 73, 61, 72, 10, 1, 6
2019/7/12, 131, 43, 77, 9, 1, 5
2019/7/13, 96, 55, 69, 9, 1, 5
2019/7/14, 107, 70, 103, 13, 2, 7
2019/7/15, 144, 39, 40, 6, 1, 4
2019/7/16, 70, 18, 30, 4, 1, 3
2019/7/17, 33, 28, 19, 5, 1, 4
2019/7/18, 60, 15, 15, 2, 1, 3
2019/7/19, 39, 25, 34, 5, 1, 4
2019/7/20, 64, 47, 57, 7, 1, 5
2019/7/21, 96, 39, 38, 4, 2, 5
2019/7/22, 76, 59, 100, 9, 2, 7
2019/7/23, 114, 43, 57, 7, 1, 6
2019/7/24, 88, 40, 53, 9, 2, 5
2019/7/25, 84, 45, 55, 8, 2, 6
2019/7/26, 91, 33, 37, 7, 1, 5
2019/7/27, 65, 49, 86, 10, 2, 6
2019/7/28, 98, 46, 87, 10, 3, 5
2019/7/29, 89, 50, 65, 7, 2, 6
2019/7/30, 89, 30, 55, 6, 1, 4
2019/7/31, 62, 40, 50, 8, 2, 5
2019/8/1, 68, 30, , 5, 1, 2
2019/8/2, 50, 29, , 3, 1, 3
2019/8/3, 65, 25, , 3, 1, 3
2019/8/4, 48, 25, , 3, 1, 3
2019/8/5, 48, 26, , 4, 1, 3
2019/8/6, 59, 44, , 4, 1, 3
2019/8/7, 97, 36, , 3, 1, 3
2019/8/8, 59, 29, , 3, 1, 3
2019/8/9, 39, 20, , 1, 1, 3
2019/8/10, 40, 14, , 3, 1, 3
2019/8/11, 28, 15, , 4, 1, 3
2019/8/12, 30, 26, , 6, 1, 4
2019/8/13, 66, 40, , 8, 1, 6
2019/8/14, 94, 41, , 9, 2, 6
2019/8/15, 71, 47, , 9, 1, 5
2019/8/16, 96, 50, , 10, 2, 6
2019/8/17, 90, 41, , 15, 1, 5
2019/8/18, 67, 34, , 13, 1, 4
2019/8/19, 60, 33, , 10, 1, 4
2019/8/20, 56, 31, , 10, 1, 4
2019/8/21, 72, 40, , 8, 1, 6
2019/8/22, 98, 57, , 15, 2, 8
2019/8/23, 101, 42, , 9, 2, 6
2019/8/24, 73, 36, , 6, 1, 5
2019/8/25, 66, 23, , 3, 1, 3
2019/8/26, 46, 15, , 5, 1, 3
2019/8/27, 36, 32, , 9, , 5
2019/8/28, 91, 44, , 8, 2, 5
2019/8/29, 78, 46, , 11, 2, 5
2019/8/30, 74, 46, , 15, 2, 5
2019/8/31, 82, 40, , 10, 29, 5
2019/9/1, 70, 38, , 10, 7, 4
2019/9/2, 89, 24, , 8, 1, 3
2019/9/3, 71, 39, , 12, 1, 4
2019/9/4, 73, 45, , 14, 1, 5
2019/9/5, 106, 19, , 7, 1, 3
2019/9/6, 54, 47, , 15, 1, 6
2019/9/7, 86, 75, , 15, 1, 8
2019/9/8, 144, 41, , 6, , 4
2019/9/9, 102, 32, , 4, 1, 5
2019/9/10, 96, 44, , 4, 1, 4
2019/9/11, 91, 44, , 8, 1, 4
2019/9/12, 64, 37, , 7, 1, 3
2019/9/13, 72, 34, , 7, 1, 5
2019/9/14, 71, 31, , 8, 2, 3
2019/9/15, 55, 52, , 11, 2, 6
2019/9/16, 113, 55, , 10, 1, 4
2019/9/17, 104, 52, , 10, 2, 4
2019/9/18, 79, 35, , 9, 2, 3
2019/9/19, 46, 32, , 9, 2, 3
2019/9/20, 53, 38, , 7, 1, 3
2019/9/21, 70, 44, , 6, 1, 4
2019/9/22, 61, 44, , 12, 3, 4
2019/9/23, 59, 64, , 19, 5, 6
2019/9/24, 121, 63, , 20, 3, 5
2019/9/25, 109, 41, , 12, 1, 4
2019/9/26, 81, 44, , 14, 1, 4
2019/9/27, 87, 45, , 13, 1, 4
2019/9/28, 100, 51, , 13, 1, 4
2019/9/29, 121, 55, , 10, 1, 4
2019/9/30, 114, 43, , 7, 1, 4
2019/4/1, 116, 101, 58, 26, 7, 8
2019/4/2, 169, 49, 56, 8, 3, 4
2019/4/3, 98, 77, 74, 16, 4, 6
2019/4/4, 136, 84, 92, 15, 4, 7
2019/4/5, 170, 89, 82, 17, 6, 8
2019/4/6, 167, 77, 68, 12, 4, 8
2019/4/7, 167, 55, 63, 7, 1, 6
2019/4/8, 116, 38, 50, 7, 1, 4
2019/4/9, 67, 37, 41, 8, 1, 4
2019/4/10, 86, 59, 64, 15, 5, 5
2019/4/11, 123, 70, 76, 13, 3, 6
2019/4/12, 154, 63, 65, 13, 2, 6
2019/4/13, 144, 63, 61, 14, 2, 6
2019/4/14, 132, 70, 72, 16, 4, 7
2019/4/15, 139, 69, 45, 20, 3, 7
2019/4/16, 113, 74, 98, 18, 3, 8
2019/4/17, 152, 81, 102, 13, 4, 8
2019/4/18, 155, 48, 50, 6, 1, 4
2019/4/19, 89, 49, 38, 8, 1, 5
2019/4/20, 83, 19, 35, 4, 1, 4
2019/4/21, 56, 55, 34, 7, 1, 4
2019/4/22, 70, 36, 23, 9, 1, 5
2019/4/23, 78, 34, 31, 7, 1, 5
2019/4/24, 73, 39, 38, 9, 1, 4
2019/4/25, 72, 50, 49, 13, 1, 5
2019/4/26, 66, 52, 48, 14, 1, 5
2019/4/27, 89, 30, , 6, 1, 4
2019/4/28, 60, 19, 41, 5, 1, 3
2019/4/29, 45, 35, 44, 7, 1, 5
2019/4/30, 70, 78, 58, 14, 3, 7
2019/5/1, 101, 79, 67, 17, 3, 6
2019/5/2, 100, 71, 82, 15, 5, 6
2019/5/3, 116, 61, 79, 12, 3, 5
2019/5/4, 109, 50, 65, 8, 2, 5
2019/5/5, 99, 59, 44, 7, 1, 3
2019/5/6, 70, 57, 79, 13, 2, 4
2019/5/7, 69, 52, 39, 14, 3, 4
2019/5/8, 75, 53, 67, 9, 2, 4
2019/5/9, 90, 61, 76, 9, 2, 5
2019/5/10, 119, 64, 104, 12, 3, 6
2019/5/11, 124, 70, 109, 9, 2, 6
2019/5/12, 139, 63, 61, 9, 3, 5
2019/5/13, 134, 54, 56, 8, 1, 5
2019/5/14, 112, 34, 33, 6, 1, 4
2019/5/15, 72, 31, , 5, 1, 5
2019/5/16, 75, 23, , 5, 1, 4
2019/5/17, 64, 18, , 3, , 4
2019/5/18, 48, 45, , 9, 1, 6
2019/5/19, 89, 73, , 7, 2, 5
2019/5/20, 96, 72, 52, 14, 3, 5
2019/5/21, 115, 73, 94, 14, 3, 6
2019/5/22, 125, 73, 80, 14, 4, 7
2019/5/23, 135, 80, 112, 13, 7, 5
2019/5/24, 149, 67, 37, 14, 2, 6
2019/5/25, 154, 45, 20, 9, 1, 5
2019/5/26, 105, 47, 56, 5, 1, 4
2019/5/27, 76, 51, 63, 12, 3, 4
2019/5/28, 74, 61, 81, 12, 4, 5
2019/5/29, 115, 59, 34, 20, 4, 6
2019/5/30, 130, 58, 80, 9, 1, 4
2019/5/31, 129, 74, 109, 10, 3, 6
2019/6/1, 140, 61, 99, 8, 2, 5
2019/6/2, 116, 64, 115, 11, 4, 6
2019/6/3, 116, 61, 110, 9, 2, 5
2019/6/4, 113, 63, 85, 8, 2, 3
2019/6/5, 114, 34, 45, 3, 2, 2
2019/6/6, 77, 30, 62, 5, 1, 3
2019/6/7, 66, 39, 75, 5, 2, 4
2019/6/8, 79, 53, 112, 6, 2, 5
2019/6/9, 103, 41, 58, 3, 1, 4
2019/6/10, 85, 38, 59, 5, 2, 4
2019/6/11, 74, 36, 52, 6, 1, 2
2019/6/12, 71, 36, 60, 5, 1, 2
2019/6/13, 73, 39, 55, 6, 4, 2
2019/6/14, 84, 58, 94, 7, 2, 3
2019/6/15, 90, 48, 77, 6, 7, 3
2019/6/16, 81, 60, 106, 8, 2, 4
2019/6/17, 118, 33, 44, 7, 3, 3
2019/6/18, 82, 25, 43, 4, 1, 3
2019/6/19, 57, 33, 36, 10, 7, 3
2019/6/20, 72, 37, 43, 4, 1, 3
2019/6/21, 80, 37, 49, 5, 5, 2
2019/6/22, 80, 42, 70, 6, 1, 3
2019/6/23, 79, 44, 49, 4, 1, 2
2019/6/24, 80, 28, 46, 2, 1, 2
2019/6/25, 60, 23, 39, 3, , 2
2019/6/26, 60, 30, 38, 5, 1, 3
2019/6/27, 71, 51, 93, 6, 1, 4
2019/6/28, 119, 32, 54, 3, 1, 4
2019/6/29, 78, 51, 57, 8, 1, 7
2019/6/30, 110, 66, 58, 9, 1, 8
2019/1/1, 142, 116, 30, 29, 10, 12
2019/1/2, 186, 105, 31, 27, 8, 9
2019/1/3, 184, 29, 30, 9, 2, 3
2019/1/4, 94, 72, 37, 11, 3, 8
2019/1/5, 151, 41, 37, 10, 2, 4
2019/1/6, 100, 62, 50, 14, 3, 7
2019/1/7, 145, 92, 23, 19, 5, 9
2019/1/8, 167, 41, 29, 10, 4, 4
2019/1/9, 84, 35, 26, 10, , 3
2019/1/10, 76, 56, 20, 15, 2, 6
2019/1/11, 144, 82, 25, 15, 1, 9
2019/1/12, 175, 126, 33, 20, 3, 11
2019/1/13, 219, 130, 34, 28, 2, 13
2019/1/14, 220, 133, 24, 19, 3, 11
2019/1/15, 224, 67, 33, 12, 1, 5
2019/1/16, 105, 95, 21, 23, 5, 7
2019/1/17, 160, 117, 31, 28, 6, 9
2019/1/18, 176, 91, 25, 19, 3, 8
2019/1/19, 172, 75, 34, 15, 3, 6
2019/1/20, 137, 87, 22, 24, 7, 8
2019/1/21, 157, 95, 29, 23, 6, 7
2019/1/22, 166, 104, 36, 29, 7, 8
2019/1/23, 174, 106, 40, 25, 4, 10
2019/1/24, 179, 70, 30, 15, 4, 5
2019/1/25, 139, 54, 30, 10, 1, 4
2019/1/26, 85, 75, 32, 23, 4, 9
2019/1/27, 137, 109, 30, 21, 4, 9
2019/1/28, 179, 80, 31, 19, 2, 6
2019/1/29, 124, 39, 35, 10, , 4
2019/1/30, 75, 38, 36, 5, 3, 4
2019/1/31, 66, 73, 36, 7, 1, 6
2019/2/1, 154, 88, 22, 17, 3, 10
2019/2/2, 175, 107, 14, 14, 2, 13
2019/2/3, 207, 142, 36, 10, 2, 10
2019/2/4, 190, 112, 34, 7, 3, 6
2019/2/5, 169, 102, 36, 10, 2, 11
2019/2/6, 184, 71, 32, 4, 1, 4
2019/2/7, 134, 33, 31, 3, , 1
2019/2/8, 64, 40, 34, 4, 1, 4
2019/2/9, 90, 39, 28, 5, 1, 3
2019/2/10, 97, 77, 37, 9, 2, 8
2019/2/11, 165, 61, 38, 10, 1, 5
2019/2/12, 140, 49, 39, 6, 1, 4
2019/2/13, 108, 53, 55, 5, , 4
2019/2/14, 115, 51, 31, 7, 2, 5
2019/2/15, 116, 58, 76, 6, 2, 4
2019/2/16, 112, 51, 38, 9, 4, 6
2019/2/17, 93, 31, 33, 7, 1, 4
2019/2/18, 72, 43, 28, 8, 1, 5
2019/2/19, 110, 95, 43, 11, 2, 8
2019/2/20, 182, 94, 42, 9, 2, 7
2019/2/21, 185, 81, 39, 15, 1, 7
2019/2/22, 171, 114, 66, 20, 3, 11
2019/2/23, 203, 115, 54, 30, 6, 12
2019/2/24, 198, 79, 42, 21, 2, 8
2019/2/25, 161, 55, 38, 13, 1, 5
2019/2/26, 107, 44, 36, 9, 3, 4
2019/2/27, 93, 58, 34, 16, 6, 6
2019/2/28, 130, 107, 16, 25, 4, 9
2019/3/1, 179, 95, , 13, 3, 7
2019/3/2, 171, 73, , 13, 3, 6
2019/3/3, 167, 91, 51, 17, 4, 7
2019/3/4, 174, 94, 43, 15, 3, 7
2019/3/5, 177, 104, 59, 18, 4, 8
2019/3/6, 185, 71, 40, 13, 2, 4
2019/3/7, 124, 69, 54, 21, 3, 4
2019/3/8, 116, 35, 34, 14, 2, 4
2019/3/9, 86, 40, 30, 17, 2, 6
2019/3/10, 93, 88, 53, 18, 3, 6
2019/3/11, 156, 90, 37, 16, 4, 5
2019/3/12, 137, 63, 44, 12, 2, 3
2019/3/13, 82, 88, 70, 22, 6, 6
2019/3/14, 138, 87, 47, 19, 6, 7
2019/3/15, 141, 81, 57, 23, 6, 7
2019/3/16, 128, 82, 51, 14, 3, 6
2019/3/17, 146, 68, 48, 15, 8, 6
2019/3/18, 137, 74, 37, 18, 5, 7
2019/3/19, 153, 53, 34, 11, 5, 6
2019/3/20, 118, 68, 37, 12, 2, 7
2019/3/21, 156, 36, 38, 8, 1, 4
2019/3/22, 78, 50, 41, 12, 3, 4
2019/3/23, 83, 69, 62, 17, 4, 7
2019/3/24, 132, 81, 62, 18, 5, 7
2019/3/25, 169, 79, 62, 18, 4, 8
2019/3/26, 163, 93, 50, 26, 8, 9
2019/3/27, 172, 78, 48, 10, 2, 6
2019/3/28, 136, 55, 50, 11, 1, 4
2019/3/29, 95, 62, 39, 9, 2, 4
2019/3/30, 105, 56, 43, 11, 2, 4
2019/3/31, 74, 69, 63, 20, 5, 5
2018/10/1, 79, 64, 71, 20, 7, 7
2018/10/2, 112, 71, 78, 24, 7, 8
2018/10/3, 110, 63, 84, 15, 7, 8
2018/10/4, 126, 53, 60, 7, 4, 6
2018/10/5, 99, 64, 83, 14, 7, 10
2018/10/6, 122, 72, 47, 13, 5, 9
2018/10/7, 119, 54, 53, 13, 4, 6
2018/10/8, 77, 60, 72, 9, 8, 8
2018/10/9, 104, 41, 34, 9, 5, 7
2018/10/10, 60, 54, 52, 16, 6, 8
2018/10/11, 91, 57, 57, 21, 6, 8
2018/10/12, 122, 59, 65, 19, 11, 7
2018/10/13, 116, 58, 47, 21, 6, 5
2018/10/14, 113, 90, 76, 16, 9, 5
2018/10/15, 120, 56, 65, 15, 7, 8
2018/10/16, 138, 64, 51, 16, 6, 5
2018/10/17, 142, 40, 41, 12, 5, 2
2018/10/18, 66, 50, 60, 14, 8, 3
2018/10/19, 79, 49, 44, 16, 7, 5
2018/10/20, 89, 48, 51, 17, 6, 4
2018/10/21, 92, 36, 40, 14, 4, 4
2018/10/22, 89, 80, 73, 18, 6, 5
2018/10/23, 148, 75, 71, 22, 5, 4
2018/10/24, 141, 60, 54, 14, 4, 3
2018/10/25, 122, 96, 49, 12, 5, 6
2018/10/26, 170, 82, 35, 19, 8, 5
2018/10/27, 98, 82, 44, 24, 9, 6
2018/10/28, 116, 74, 40, 23, 13, 5
2018/10/29, 125, 53, 40, 17, 7, 4
2018/10/30, 79, 58, 45, 20, 7, 4
2018/10/31, 96, 61, 54, 22, 6, 5
2018/11/1, 93, 62, 47, 24, 5, 5
2018/11/2, 124, 50, 41, 17, 4, 4
2018/11/3, 102, 44, 42, 12, 4, 3
2018/11/4, 95, 43, 45, 10, 8, 3
2018/11/5, 103, 35, 28, 10, 8, 4
2018/11/6, 94, 20, 31, 6, 2, 3
2018/11/7, 57, 27, 28, 9, 4, 5
2018/11/8, 78, 61, 41, 18, 5, 7
2018/11/9, 138, 74, 49, 21, 6, 7
2018/11/10, 155, 27, 41, 9, 3, 4
2018/11/11, 96, 52, 37, 14, 4, 6
2018/11/12, 109, 67, 43, 22, 5, 6
2018/11/13, 133, 74, 47, 21, 4, 6
2018/11/14, 145, 48, 37, 15, 3, 5
2018/11/15, 98, 35, 39, 17, 3, 4
2018/11/16, 80, 37, 34, 9, 4, 3
2018/11/17, 61, 44, 26, 12, 4, 5
2018/11/18, 112, 105, 28, 24, 7, 10
2018/11/19, 188, 95, 51, 22, 5, 11
2018/11/20, 176, 36, 34, 12, 3, 5
2018/11/21, 102, 67, 37, 16, 5, 5
2018/11/22, 120, 77, 46, 28, 6, 7
2018/11/23, 145, 126, 40, 27, 8, 11
2018/11/24, 197, 109, 55, 26, 6, 10
2018/11/25, 182, 94, 51, 29, 4, 9
2018/11/26, 169, 109, 43, 27, 4, 11
2018/11/27, 197, 134, 44, 17, 2, 11
2018/11/28, 228, 142, 37, 21, 4, 14
2018/11/29, 248, 172, 43, 28, 5, 15
2018/11/30, 271, 74, 44, 21, 4, 7
2018/12/1, 159, 72, 37, 15, 3, 6
2018/12/2, 152, 98, 31, 18, 4, 10
2018/12/3, 195, 50, 28, 7, 4, 5
2018/12/4, 87, 54, 45, 7, 3, 3
2018/12/5, 65, 43, 27, 8, 3, 4
2018/12/6, 81, 51, 26, 7, 5, 3
2018/12/7, 79, 55, , 9, 6, 5
2018/12/8, 94, 52, , 14, 5, 4
2018/12/9, 88, 33, 19, 14, 3, 4
2018/12/10, 85, 50, 27, 12, 4, 7
2018/12/11, 116, 72, 31, 16, 6, 8
2018/12/12, 141, 105, 23, 25, 11, 9
2018/12/13, 174, 63, 24, 18, 6, 6
2018/12/14, 119, 66, 22, 25, 5, 5
2018/12/15, 105, 94, 20, 21, 6, 8
2018/12/16, 183, 140, 24, 29, 9, 12
2018/12/17, 206, 136, 24, 36, 10, 12
2018/12/18, 198, 142, 5, 49, 15, 16
2018/12/19, 198, 63, 33, 24, 4, 7
2018/12/20, 131, 95, 28, 28, 4, 10
2018/12/21, 171, 107, 44, 13, 4, 11
2018/12/22, 190, 100, 20, 25, 6, 12
2018/12/23, 169, 70, 36, 18, 5, 6
2018/12/24, 113, 46, 32, 14, 3, 5
2018/12/25, 91, 49, 30, 8, 3, 6
2018/12/26, 109, 47, , 9, 4, 3
2018/12/27, 77, 57, , 10, 5, 4
2018/12/28, 69, 59, 19, 15, 6, 6
2018/12/29, 88, 58, 23, 14, 5, 5
2018/12/30, 97, , , , , 
2018/7/1, 68, 34, , 6, 2, 7
2018/7/2, 71, 40, , 6, 2, 5
2018/7/3, 67, 55, , 8, 2, 6
2018/7/4, 103, 34, , 6, 3, 6
2018/7/5, 78, 24, , 5, 5, 5
2018/7/6, 55, 30, , 6, 5, 5
2018/7/7, 55, 30, , 5, 6, 5
2018/7/8, 58, 60, , 10, 5, 8
2018/7/9, 120, 53, 81, 8, 5, 7
2018/7/10, 98, 48, , 5, 6, 5
2018/7/11, 72, 47, 63, 5, 6, 5
2018/7/12, 73, 48, 65, 7, 11, 6
2018/7/13, 92, 52, , 8, 7, 7
2018/7/14, 100, 52, , 8, 7, 6
2018/7/15, 92, 46, , 7, 7, 5
2018/7/16, 76, 50, , 8, 6, 6
2018/7/17, 75, 39, , 6, 4, 5
2018/7/18, 61, 38, , 5, 4, 5
2018/7/19, 57, 42, 33, 5, 4, 4
2018/7/20, 82, 50, 35, 4, 5, 6
2018/7/21, 110, 46, 37, 3, 4, 5
2018/7/22, 89, 33, 48, 6, 4, 6
2018/7/23, 64, 49, 78, 7, 4, 6
2018/7/24, 92, 64, 117, 11, 7, 9
2018/7/25, 139, 52, 70, 13, 5, 8
2018/7/26, 99, 42, 74, 8, 4, 7
2018/7/27, 81, 57, 69, 8, 5, 8
2018/7/28, 112, 56, 72, 11, 4, 8
2018/7/29, 114, 44, 56, 8, 4, 7
2018/7/30, 80, 42, 43, 5, 3, 6
2018/7/31, 85, 43, 54, 6, 4, 6
2018/8/1, 71, 40, 61, 7, 5, 6
2018/8/2, 69, 40, 43, 3, 4, 6
2018/8/3, 67, 46, 67, 8, 5, 8
2018/8/4, 79, 54, 66, 6, 4, 6
2018/8/5, 87, 47, 66, 5, 4, 6
2018/8/6, 76, 41, 58, 6, 4, 6
2018/8/7, 71, 45, 54, 8, 4, 6
2018/8/8, 79, 52, 92, 8, 5, 7
2018/8/9, 96, 55, 83, 9, 9, 8
2018/8/10, 105, 45, , 7, 4, 8
2018/8/11, 85, 43, , 6, 5, 7
2018/8/12, 84, 33, 23, 5, 4, 5
2018/8/13, 55, 34, 28, 5, 3, 5
2018/8/14, 57, 39, 26, 6, 4, 5
2018/8/15, 60, 43, 36, 6, 4, 5
2018/8/16, 70, 30, 32, 4, 3, 5
2018/8/17, 48, 33, 31, 4, 3, 5
2018/8/18, 51, 32, 30, 5, 3, 5
2018/8/19, 47, 34, 41, 8, 4, 8
2018/8/20, 68, 33, 42, 6, 4, 6
2018/8/21, 59, 37, 44, 5, 4, 6
2018/8/22, 63, 46, 79, 7, 5, 8
2018/8/23, 70, 53, 66, 9, 6, 8
2018/8/24, 87, 53, 69, 10, 5, 7
2018/8/25, 98, 31, 45, 6, 4, 6
2018/8/26, 58, 44, 47, 8, 3, 7
2018/8/27, 84, 42, 64, 7, 4, 6
2018/8/28, 71, 40, 45, 9, 4, 6
2018/8/29, 64, 44, 75, 8, 5, 7
2018/8/30, 74, 49, 51, 10, 5, 8
2018/8/31, 87, 31, 50, 5, 3, 7
2018/9/1, 57, 39, 68, 8, 4, 6
2018/9/2, 60, 51, 55, 9, 5, 8
2018/9/3, 96, 52, 70, 9, 6, 8
2018/9/4, 95, 61, 89, 19, 7, 8
2018/9/5, 89, 65, 56, 15, 6, 8
2018/9/6, 124, 51, 47, 9, 6, 7
2018/9/7, 89, 45, 61, 11, 6, 6
2018/9/8, 72, 37, 55, 8, 5, 5
2018/9/9, 62, 39, 53, 11, 5, 5
2018/9/10, 67, 42, 56, 13, 6, 6
2018/9/11, 67, 42, 43, 10, 4, 6
2018/9/12, 62, 39, 41, 8, 4, 5
2018/9/13, 66, 32, 32, 10, 4, 6
2018/9/14, 68, 44, 29, 11, 4, 6
2018/9/15, 79, 31, 35, 7, 3, 6
2018/9/16, 68, 32, 41, 7, 3, 7
2018/9/17, 62, 37, 39, 8, 3, 7
2018/9/18, 61, 27, 43, 7, 3, 7
2018/9/19, 65, 42, 43, 10, 4, 10
2018/9/20, 94, 40, 46, 9, 5, 10
2018/9/21, 92, 64, , 12, 6, 11
2018/9/22, 138, 67, , 12, 8, 9
2018/9/23, 123, 61, , 13, 5, 7
2018/9/24, 114, 39, 43, 8, 5, 6
2018/9/25, 74, 32, 44, 8, 4, 5
2018/9/26, 52, 39, 47, 11, 4, 5
2018/9/27, 59, 54, 49, 20, 5, 7
2018/9/28, 88, 64, 79, 18, 6, 8
2018/9/29, 122, 66, 52, 14, 6, 8
2018/9/30, 123, 61, 51, 17, 7, 7
2018/4/1, 179, 103, 83, 23, 11, 9
2018/4/2, 172, 92, 64, 19, 8, 6
2018/4/3, 160, 63, 49, 9, 4, 3
2018/4/4, 77, 49, 45, 9, 3, 4
2018/4/5, 80, 86, 47, 12, 4, 6
2018/4/6, 125, 70, 59, 11, 6, 4
2018/4/7, 82, 90, 50, 23, 7, 6
2018/4/8, 102, 119, 77, 17, 8, 7
2018/4/9, 140, 95, 80, 24, 11, 8
2018/4/10, 141, 99, 40, 14, 7, 6
2018/4/11, 122, 65, 39, 13, 6, 5
2018/4/12, 88, 49, 41, 9, 3, 3
2018/4/13, 59, 38, 46, 9, 3, 7
2018/4/14, 77, 129, 43, 15, 7, 5
2018/4/15, 117, 143, 95, 18, 9, 8
2018/4/16, 100, 116, 90, 16, 9, 6
2018/4/17, 139, 95, 91, 16, 8, 7
2018/4/18, 141, 91, 108, 19, 10, 7
2018/4/19, 149, 82, , 12, 4, 4
2018/4/20, 136, 74, , 14, 6, 7
2018/4/21, 145, 69, , 14, 4, 6
2018/4/22, 146, 45, 44, 8, 3, 4
2018/4/23, 86, 49, 71, 9, 5, 5
2018/4/24, 87, 72, 80, 15, 6, 5
2018/4/25, 126, 67, 88, 17, 7, 7
2018/4/26, 147, 110, 97, 23, 7, 8
2018/4/27, 172, 94, 87, 20, 5, 7
2018/4/28, 137, 100, 106, 21, 8, 9
2018/4/29, 188, 119, 115, 20, 6, 11
2018/4/30, 194, 61, 51, 11, 3, 7
2018/5/1, 134, 55, 58, 11, 3, 7
2018/5/2, 119, 63, 76, 15, 4, 5
2018/5/3, 107, 67, 99, 16, 6, 6
2018/5/4, 113, 77, 37, 23, 7, 9
2018/5/5, 161, 36, 58, 11, 7, 7
2018/5/6, 83, 39, 79, 9, 7, 5
2018/5/7, 82, 71, 46, 15, 8, 6
2018/5/8, 114, 56, 59, 14, 4, 5
2018/5/9, 102, 52, 63, 9, 3, 4
2018/5/10, 78, 54, 74, 10, 4, 6
2018/5/11, 100, 38, 39, 11, 3, 5
2018/5/12, 91, 66, 85, 11, 4, 8
2018/5/13, 151, 75, 100, 11, 5, 10
2018/5/14, 151, 68, 97, 12, 5, 8
2018/5/15, 131, 74, 80, 14, 7, 8
2018/5/16, 129, 33, 53, 10, 3, 6
2018/5/17, 74, 61, 68, 8, 7, 7
2018/5/18, 116, 42, 56, 8, 4, 5
2018/5/19, 89, 43, 41, 6, 4, 4
2018/5/20, 57, 47, 39, 8, 4, 4
2018/5/21, 72, 31, 30, 11, 4, 6
2018/5/22, 71, 97, 80, 15, 9, 7
2018/5/23, 120, 123, 85, 28, 8, 9
2018/5/24, 165, 43, 43, 10, 4, 6
2018/5/25, 101, 37, 57, 7, 3, 5
2018/5/26, 66, 59, 47, 16, 4, 6
2018/5/27, 117, 101, 108, 15, 7, 9
2018/5/28, 162, 115, 80, 15, 8, 10
2018/5/29, 165, 91, 81, 11, 6, 7
2018/5/30, 139, 62, 83, 12, 5, 7
2018/5/31, 89, 59, 92, 15, 5, 6
2018/6/1, 83, 56, 81, 10, 5, 5
2018/6/2, 90, 66, 112, 9, 6, 6
2018/6/3, 127, 55, 64, 14, 5, 5
2018/6/4, 103, 78, 115, 19, 6, 7
2018/6/5, 141, 92, 128, 20, 6, 9
2018/6/6, 168, 82, 115, 11, 5, 8
2018/6/7, 149, 62, 109, 10, 5, 6
2018/6/8, 106, 36, 53, 7, 5, 5
2018/6/9, 78, 43, 71, 8, 4, 5
2018/6/10, 83, 52, 79, 9, 3, 6
2018/6/11, 117, 77, 125, 12, 4, 9
2018/6/12, 140, 90, 131, 15, 6, 9
2018/6/13, 142, 72, 101, 11, 5, 9
2018/6/14, 130, 49, 64, 7, 4, 6
2018/6/15, 84, 47, 48, 5, 4, 4
2018/6/16, 80, 45, 50, 6, 4, 4
2018/6/17, 76, 50, 39, 5, 4, 5
2018/6/18, 85, 32, 44, 6, 3, 5
2018/6/19, 63, 28, 49, 6, 4, 5
2018/6/20, 57, 52, 85, 13, 5, 6
2018/6/21, 76, 43, 56, 11, 3, 5
2018/6/22, 65, 34, 78, 8, 4, 4
2018/6/23, 55, 50, 65, 8, 5, 6
2018/6/24, 86, 65, 85, 9, 4, 8
2018/6/25, 128, 62, 56, 10, 5, 7
2018/6/26, 98, 40, 39, 9, 4, 7
2018/6/27, 74, 25, 43, 10, 5, 6
2018/6/28, 55, 47, 73, 8, 6, 8
2018/6/29, 89, 42, 71, 6, 2, 6
2018/6/30, 83, 30, , 6, 2, 6
2018/1/1, 155, 62, 36, 13, 7, 7
2018/1/2, 117, 54, 30, 8, 8, 5
2018/1/3, 76, 26, 28, 9, 5, 5
2018/1/4, 59, 72, 41, 16, 8, 10
2018/1/5, 152, 118, 30, 22, 11, 11
2018/1/6, 203, 35, 25, 13, 6, 6
2018/1/7, 85, 85, 30, 17, 6, 12
2018/1/8, 170, 68, 33, 13, 9, 9
2018/1/9, 91, 75, 39, 16, 8, 7
