date, pm25, pm10, o3, no2, so2, co
2019/12/25, 93, 39, , 14, 4, 8
2019/12/26, 121, 79, , 22, 5, 8
2019/12/27, 174, 81, , 35, 7, 9
2019/12/28, 176, 67, , 33, 6, 9
2019/12/29, 159, , , , , 
2019/7/1, 82, 63, 121, 13, 4, 8
2019/7/2, 90, 59, 87, 12, 6, 7
2019/7/3, 94, 79, 120, 16, 8, 8
2019/7/4, 134, 64, 98, 10, 6, 7
2019/7/5, 133, 66, 55, 9, 2, 7
2019/7/6, 102, 42, 68, 4, 2, 6
2019/7/7, 66, 51, 45, 5, 3, 6
2019/7/8, 78, 39, 32, 5, 3, 5
2019/7/9, 65, 37, 39, 7, 3, 5
2019/7/10, 73, 61, 95, 11, 4, 7
2019/7/11, 95, 69, 53, 14, 4, 8
2019/7/12, 107, 37, 52, 7, 4, 6
2019/7/13, 67, 55, 79, 7, 4, 7
2019/7/14, 94, 66, 122, 8, 4, 9
2019/7/15, 114, 66, 90, 12, 6, 7
2019/7/16, 95, 57, 36, 9, 3, 7
2019/7/17, 86, 47, 37, 8, 3, 6
2019/7/18, 67, 26, 10, 3, 2, 5
2019/7/19, 45, 32, 31, 9, 3, 5
2019/7/20, 55, 71, 113, 18, 5, 10
2019/7/21, 114, 74, 107, 20, 6, 10
2019/7/22, 122, 62, 62, 9, 2, 8
2019/7/23, 97, 72, 44, 10, 7, 8
2019/7/24, 85, 53, 59, 11, 4, 8
2019/7/25, 89, 52, 69, 13, 6, 8
2019/7/26, 95, 60, 66, 15, 5, 9
2019/7/27, 100, 58, 62, 9, 4, 6
2019/7/28, 98, 53, 70, 6, 4, 6
2019/7/29, 81, 41, 77, 7, 4, 6
2019/7/30, 73, 54, 85, 18, 7, 7
2019/7/31, 83, 52, 75, 14, 10, 6
2019/8/1, 81, 38, , 7, 5, 4
2019/8/2, 57, 38, , 9, 8, 4
2019/8/3, 58, 30, , 8, 7, 5
2019/8/4, 55, 33, , 10, 5, 6
2019/8/5, 55, 43, , 11, 8, 5
2019/8/6, 67, 52, , 10, 6, 6
2019/8/7, 91, 47, , 11, 5, 5
2019/8/8, 74, 38, , 4, 3, 4
2019/8/9, 53, 20, , 1, 3, 5
2019/8/10, 30, 24, , 2, 2, 4
2019/8/11, 44, 27, , 5, 3, 5
2019/8/12, 48, 39, , 11, 5, 6
2019/8/13, 70, 46, , 13, 4, 6
2019/8/14, 79, 46, , 8, 3, 8
2019/8/15, 81, 57, , 9, 5, 7
2019/8/16, 104, 63, , 11, 6, 8
2019/8/17, 105, 42, , 8, 5, 6
2019/8/18, 69, 40, , 5, 4, 5
2019/8/19, 69, 43, , 8, 4, 6
2019/8/20, 76, 53, , 11, 7, 7
2019/8/21, 92, 45, , 8, 4, 5
2019/8/22, 86, 48, , 8, 4, 6
2019/8/23, 92, 57, , 10, 6, 8
2019/8/24, 104, 44, , 6, 3, 6
2019/8/25, 76, 48, , 9, 3, 7
2019/8/26, 70, 37, , 8, 4, 6
2019/8/27, 71, 30, , 9, 3, 5
2019/8/28, 64, 46, , 8, 4, 6
2019/8/29, 69, 50, , 10, 5, 8
2019/8/30, 118, 58, , 9, 5, 7
2019/8/31, 118, 37, , 8, 6, 8
2019/9/1, 89, 27, , 7, 5, 5
2019/9/2, 74, 31, , 8, 5, 4
2019/9/3, 72, 36, , 8, 4, 5
2019/9/4, 83, 35, , 9, 5, 6
2019/9/5, 72, 24, , 4, 3, 4
2019/9/6, 50, 37, , 8, 4, 6
2019/9/7, 107, 59, , 15, 14, 12
2019/9/8, 132, 43, , 10, 7, 5
2019/9/9, 85, 31, , 7, 3, 5
2019/9/10, 56, 40, , 6, 5, 7
2019/9/11, 91, 47, , 7, 5, 8
2019/9/12, 92, 54, , 13, 9, 8
2019/9/13, 107, 52, , 9, 10, 7
2019/9/14, 97, 33, , 5, 4, 4
2019/9/15, 52, 43, , 6, 5, 5
2019/9/16, 81, 51, , 6, 6, 6
2019/9/17, 89, 45, , 6, 5, 4
2019/9/18, 73, 38, , 5, 4, 2
2019/9/19, 52, 34, , 6, 5, 3
2019/9/20, 54, 37, , 5, 4, 4
2019/9/21, 58, 44, , 6, 4, 4
2019/9/22, 69, 49, , 13, 4, 4
2019/9/23, 71, 60, , 25, 7, 6
2019/9/24, 104, 73, , 24, 8, 8
2019/9/25, 132, 45, , 9, 5, 6
2019/9/26, 79, 61, , 14, 5, 5
2019/9/27, 107, 54, , 15, 5, 6
2019/9/28, 110, 61, , 14, 5, 6
2019/9/29, 127, 59, , 12, 4, 6
2019/9/30, 121, 53, , 6, 3, 5
2019/4/1, 129, 68, 67, 25, 8, 4
2019/4/2, 138, 74, 92, 24, 6, 5
2019/4/3, 150, 67, 157, 18, 5, 6
2019/4/4, 133, 71, 76, 17, 7, 7
2019/4/5, 145, 66, 76, 14, 7, 6
2019/4/6, 137, 76, 75, 19, 9, 10
2019/4/7, 144, 86, 86, 20, 8, 11
2019/4/8, 150, 50, 35, 11, 2, 6
2019/4/9, 87, 37, 32, 10, 2, 3
2019/4/10, 91, 51, 60, 17, 6, 5
2019/4/11, 120, 66, 86, 20, 8, 6
2019/4/12, 156, 65, 86, 17, 9, 5
2019/4/13, 145, 73, 58, 21, 5, 5
2019/4/14, 128, 68, 65, 20, 6, 6
2019/4/15, 135, 66, 45, 23, 6, 6
2019/4/16, 119, 73, 82, 21, 7, 7
2019/4/17, 125, 84, 101, 16, 8, 9
2019/4/18, 140, 63, 41, 11, 4, 7
2019/4/19, 111, 78, 25, 15, 3, 6
2019/4/20, 95, 67, 16, 19, 4, 8
2019/4/21, 91, 48, 20, 11, 2, 6
2019/4/22, 83, 60, 27, 18, 3, 8
2019/4/23, 98, 54, 37, 16, 3, 7
2019/4/24, 94, 53, 36, 12, 3, 6
2019/4/25, 95, 40, 36, 9, 4, 2
2019/4/26, 73, 55, 42, 16, 7, 5
2019/4/27, 94, 43, , 13, 4, 5
2019/4/28, 82, 17, 28, 9, 2, 2
2019/4/29, 44, 31, 37, 10, 1, 4
2019/4/30, 65, 57, 72, 16, 4, 5
2019/5/1, 98, 66, 67, 25, 7, 5
2019/5/2, 104, 62, 84, 20, 8, 6
2019/5/3, 112, 52, 92, 17, 5, 4
2019/5/4, 90, 59, 69, 23, 15, 8
2019/5/5, 117, 50, 45, 8, 4, 3
2019/5/6, 70, 51, 56, 16, 9, 4
2019/5/7, 77, 52, 46, 24, 12, 5
2019/5/8, 92, 71, 103, 24, 10, 7
2019/5/9, 136, 79, 122, 20, 9, 9
2019/5/10, 139, 72, 129, 17, 8, 8
2019/5/11, 136, 77, 130, 23, 8, 9
2019/5/12, 147, 71, 56, 21, 5, 9
2019/5/13, 128, 53, 84, 14, 6, 8
2019/5/14, 84, 50, 18, 18, 4, 7
2019/5/15, 77, 57, , 16, 2, 6
2019/5/16, 83, 74, , 22, 3, 9
2019/5/17, 121, 25, , 6, 1, 3
2019/5/18, 50, 33, , 8, 2, 4
2019/5/19, 67, 68, , 13, 3, 3
2019/5/20, 104, 62, 76, 22, 7, 4
2019/5/21, 104, 64, 111, 17, 7, 6
2019/5/22, 123, 75, 71, 20, 10, 8
2019/5/23, 149, 98, 102, 24, 9, 8
2019/5/24, 174, 113, 29, 19, 6, 8
2019/5/25, 140, 57, 22, 8, 2, 6
2019/5/26, 69, 51, 40, 9, 5, 6
2019/5/27, 62, 39, 53, 10, 5, 3
2019/5/28, 54, 61, 92, 17, 7, 6
2019/5/29, 122, 58, 38, 17, 6, 7
2019/5/30, 106, 60, 96, 12, 4, 8
2019/5/31, 99, 82, 111, 21, 6, 9
2019/6/1, 140, 67, 115, 11, 7, 9
2019/6/2, 128, 64, 105, 12, 8, 9
2019/6/3, 113, 72, 109, 14, 7, 10
2019/6/4, 137, 68, 119, 18, 4, 10
2019/6/5, 131, 42, 46, 8, 2, 4
2019/6/6, 62, 34, 77, 7, 4, 4
2019/6/7, 67, 59, 114, 13, 5, 6
2019/6/8, 106, 61, 126, 10, 6, 6
2019/6/9, 107, 52, 76, 6, 2, 3
2019/6/10, 87, 51, 86, 11, 7, 5
2019/6/11, 88, 58, 105, 14, 5, 5
2019/6/12, 109, 45, 47, 11, 4, 3
2019/6/13, 76, 56, 92, 17, 4, 3
2019/6/14, 97, 63, 125, 17, 7, 6
2019/6/15, 103, 86, 130, 20, 12, 12
2019/6/16, 151, 76, 98, 14, 7, 5
2019/6/17, 137, 41, 40, 12, 2, 5
2019/6/18, 116, 57, 67, 10, 3, 5
2019/6/19, 98, 63, 38, 13, 4, 7
2019/6/20, 86, 46, 63, 9, 3, 5
2019/6/21, 75, 45, 65, 7, 3, 4
2019/6/22, 86, 48, 87, 10, 5, 4
2019/6/23, 82, 56, 96, 9, 5, 4
2019/6/24, 99, 42, 42, 8, 8, 3
2019/6/25, 98, 37, 24, 13, 3, 5
2019/6/26, 65, 55, 73, 11, 3, 7
2019/6/27, 96, 70, 103, 11, 4, 9
2019/6/28, 110, 45, 55, 7, 2, 8
2019/6/29, 75, 55, 89, 8, 4, 8
2019/6/30, 88, 56, 74, 7, 3, 7
2019/1/1, 138, 87, 21, 29, 11, 12
2019/1/2, 182, 85, 24, 30, 9, 10
2019/1/3, 180, 53, 8, 26, 2, 7
2019/1/4, 136, 47, 22, 20, 2, 12
2019/1/5, 150, 50, 17, 23, 2, 7
2019/1/6, 136, 51, 19, 22, 3, 7
2019/1/7, 147, 84, 28, 26, 7, 9
2019/1/8, 178, 41, 20, 21, 3, 6
2019/1/9, 111, 51, 7, 21, 3, 6
2019/1/10, 146, 38, 9, 24, 1, 5
2019/1/11, 146, 44, 20, 19, 1, 7
2019/1/12, 133, 86, 36, 29, 4, 9
2019/1/13, 184, 109, 52, 31, 5, 13
2019/1/14, 199, 104, 40, 23, 3, 10
2019/1/15, 201, 55, 22, 17, 4, 4
2019/1/16, 103, 84, 42, 33, 7, 7
2019/1/17, 160, 97, 10, 41, 10, 8
2019/1/18, 179, 104, 7, 39, 9, 8
2019/1/19, 194, 84, 16, 25, 5, 5
2019/1/20, 158, 76, 24, 34, 8, 7
2019/1/21, 161, 87, 51, 35, 7, 7
2019/1/22, 172, 85, 39, 41, 9, 7
2019/1/23, 176, 111, 41, 50, 18, 13
2019/1/24, 214, 118, 31, 29, 8, 14
2019/1/25, 169, 42, 28, 11, 2, 5
2019/1/26, 77, 53, 35, 15, 5, 5
2019/1/27, 132, 74, 25, 22, 4, 7
2019/1/28, 177, 80, 24, 24, 6, 9
2019/1/29, 158, 41, 19, 18, 6, 6
2019/1/30, 136, 21, 27, 7, 2, 3
2019/1/31, 58, 57, 31, 10, 4, 8
2019/2/1, 157, 69, 25, 17, 3, 9
2019/2/2, 166, 74, 19, 17, 3, 11
2019/2/3, 178, 114, 41, 18, 6, 14
2019/2/4, 201, 103, 33, 12, 5, 8
2019/2/5, 183, 84, 28, 14, 4, 12
2019/2/6, 178, 65, 30, 8, 1, 7
2019/2/7, 131, 25, 27, 5, 1, 2
2019/2/8, 65, 30, 29, 6, 2, 4
2019/2/9, 93, 36, 28, 6, 2, 4
2019/2/10, 95, 42, 28, 12, 3, 5
2019/2/11, 126, 51, 27, 15, 5, 8
2019/2/12, 127, 43, 35, 9, 2, 5
2019/2/13, 109, 39, 33, 12, 3, 6
2019/2/14, 111, 44, 20, 14, 1, 5
2019/2/15, 120, 54, 30, 11, 3, 4
2019/2/16, 126, 47, 33, 12, 6, 5
2019/2/17, 112, 32, 27, 18, 2, 5
2019/2/18, 112, 23, 21, 12, 1, 4
2019/2/19, 101, 66, 26, 15, 5, 7
2019/2/20, 170, 75, 37, 13, 4, 8
2019/2/21, 172, 43, 31, 15, 2, 7
2019/2/22, 132, 90, 36, 26, 4, 11
2019/2/23, 194, 96, 50, 31, 5, 9
2019/2/24, 191, 81, 71, 33, 10, 9
2019/2/25, 184, 65, 36, 16, 4, 8
2019/2/26, 140, 43, 27, 16, 5, 4
2019/2/27, 114, 50, 16, 20, 6, 5
2019/2/28, 150, 87, 11, 30, 8, 9
2019/3/1, 195, 84, , 18, 4, 8
2019/3/2, 172, 65, , 24, 4, 5
2019/3/3, 144, 83, 29, 24, 6, 8
2019/3/4, 178, 90, 32, 33, 9, 11
2019/3/5, 186, 75, 46, 17, 3, 8
2019/3/6, 175, 71, 42, 12, 2, 5
2019/3/7, 122, 60, 35, 23, 8, 6
2019/3/8, 130, 68, 27, 27, 8, 6
2019/3/9, 165, 58, 28, 23, 3, 6
2019/3/10, 134, 77, 44, 22, 5, 7
2019/3/11, 146, 82, 41, 24, 6, 7
2019/3/12, 131, 70, 38, 26, 7, 8
2019/3/13, 131, 72, 45, 29, 8, 8
2019/3/14, 160, 71, 42, 26, 5, 6
2019/3/15, 125, 70, 57, 23, 12, 6
2019/3/16, 147, 91, 78, 33, 15, 8
2019/3/17, 172, 79, 47, 21, 10, 7
2019/3/18, 146, 64, 13, 19, 4, 5
2019/3/19, 117, 63, 34, 14, 5, 6
2019/3/20, 93, 66, 37, 14, 3, 6
2019/3/21, 127, 39, 39, 10, 6, 5
2019/3/22, 71, 64, 62, 17, 7, 3
2019/3/23, 104, 71, 84, 16, 6, 5
2019/3/24, 161, 61, 71, 15, 4, 5
2019/3/25, 143, 65, 72, 21, 5, 5
2019/3/26, 140, 68, 39, 45, 8, 11
2019/3/27, 151, 69, 52, 41, 4, 9
2019/3/28, 128, 70, 49, 33, 5, 10
2019/3/29, 138, 81, 51, 19, 4, 6
2019/3/30, 144, 53, 56, 14, 4, 2
2019/3/31, 83, 64, 83, 22, 7, 4
2018/10/1, 66, 44, 62, 22, 7, 5
2018/10/2, 97, 56, 68, 23, 6, 6
2018/10/3, 128, 49, 65, 16, 8, 5
2018/10/4, 120, 40, 55, 10, 4, 4
2018/10/5, 95, 42, 66, 19, 3, 5
2018/10/6, 105, 68, 75, 23, 6, 8
2018/10/7, 148, 59, 42, 17, 7, 6
2018/10/8, 123, 59, 57, 17, 6, 6
2018/10/9, 152, 33, 34, 12, 2, 4
2018/10/10, 56, 37, 48, 17, 6, 4
2018/10/11, 87, 56, 51, 22, 8, 7
2018/10/12, 129, 47, 55, 17, 5, 5
2018/10/13, 118, 50, 35, 20, 6, 6
2018/10/14, 131, 37, 45, 16, 4, 4
2018/10/15, 114, 47, 57, 15, 3, 5
2018/10/16, 154, 59, 63, 21, 4, 6
2018/10/17, 146, 28, 41, 13, 3, 2
2018/10/18, 55, 34, 38, 19, 5, 4
2018/10/19, 80, 43, 36, 19, 5, 4
2018/10/20, 105, 48, 35, 20, 5, 5
2018/10/21, 120, 35, 32, 14, 3, 4
2018/10/22, 118, 66, 55, 28, 4, 7
2018/10/23, 167, 86, 78, 24, 5, 11
2018/10/24, 207, 72, 39, 26, 6, 7
2018/10/25, 160, 62, 41, 16, 3, 5
2018/10/26, 130, 71, 27, 33, 8, 6
2018/10/27, 121, 59, 40, 31, 7, 6
2018/10/28, 104, 63, 38, 30, 11, 6
2018/10/29, 132, 56, 40, 23, 6, 6
2018/10/30, 123, 42, 44, 17, 4, 4
2018/10/31, 94, 50, 45, 18, 5, 4
2018/11/1, 118, 45, 39, 20, 5, 4
2018/11/2, 112, 62, 22, 25, 7, 6
2018/11/3, 149, 58, 45, 25, 7, 6
2018/11/4, 143, 54, 32, 17, 3, 4
2018/11/5, 148, 24, 32, 10, 1, 4
2018/11/6, 94, 14, 32, 8, 1, 4
2018/11/7, 60, 19, 16, 15, 2, 6
2018/11/8, 87, 48, 37, 24, 6, 8
2018/11/9, 127, 65, 32, 35, 9, 8
2018/11/10, 165, 36, 29, 19, 3, 6
2018/11/11, 120, 38, 34, 14, 3, 5
2018/11/12, 108, 52, 37, 24, 5, 6
2018/11/13, 128, 58, 35, 23, 5, 6
2018/11/14, 143, 42, 23, 18, 4, 5
2018/11/15, 102, 30, 31, 9, 2, 4
2018/11/16, 86, 33, 24, 13, 4, 4
2018/11/17, 70, 23, 23, 12, 2, 4
2018/11/18, 103, 65, 25, 16, 4, 7
2018/11/19, 161, 70, 35, 27, 8, 11
2018/11/20, 164, 45, 24, 20, 3, 7
2018/11/21, 129, 64, 32, 19, 4, 5
2018/11/22, 152, 89, 39, 25, 9, 6
2018/11/23, 174, 83, 31, 32, 8, 8
2018/11/24, 182, 109, 36, 32, 7, 13
2018/11/25, 223, 97, 27, 33, 5, 10
2018/11/26, 198, 68, 33, 40, 6, 12
2018/11/27, 163, 120, 26, 45, 6, 18
2018/11/28, 239, 130, 20, 42, 6, 17
2018/11/29, 252, 167, 15, 34, 7, 19
2018/11/30, 299, 113, 21, 29, 5, 9
2018/12/1, 200, 82, 5, 31, 4, 9
2018/12/2, 173, 92, 5, 25, 4, 10
2018/12/3, 191, 39, 16, 13, 4, 4
2018/12/4, 58, 52, 18, 12, 3, 2
2018/12/5, 75, 31, 18, 10, 1, 3
2018/12/6, 79, 45, 17, 11, 3, 4
2018/12/7, 74, 46, , 12, 3, 3
2018/12/8, 95, 46, , 15, 2, 3
2018/12/9, 102, 25, 20, 13, 1, 3
2018/12/10, 85, 19, 34, 13, 2, 5
2018/12/11, 108, 73, 22, 21, 6, 7
2018/12/12, 153, 78, 27, 31, 8, 6
2018/12/13, 175, 66, 23, 26, 7, 6
2018/12/14, 140, 50, 18, 27, 8, 4
2018/12/15, 112, 87, 22, 26, 7, 7
2018/12/16, 174, 95, 24, 33, 7, 9
2018/12/17, 184, 89, 23, 36, 9, 8
2018/12/18, 167, 90, 3, 46, 11, 10
2018/12/19, 167, 56, 26, 34, 4, 6
2018/12/20, 145, 69, 10, 35, 6, 8
2018/12/21, 168, 68, 19, 18, 2, 6
2018/12/22, 169, 93, 25, 29, 7, 9
2018/12/23, 179, 69, 24, 27, 6, 6
2018/12/24, 137, 61, 11, 30, 5, 5
2018/12/25, 143, 26, 25, 11, 2, 3
2018/12/26, 107, 36, , 9, 2, 2
2018/12/27, 68, 41, , 10, 3, 4
2018/12/28, 82, 45, 17, 17, 3, 6
2018/12/29, 90, 46, 19, 16, 6, 5
2018/12/30, 119, , , , , 
2018/7/1, 108, 57, , 18, 2, 8
2018/7/2, 112, 54, , 19, 2, 9
2018/7/3, 122, 76, , 15, 1, 11
2018/7/4, 148, 46, , 15, 1, 9
2018/7/5, 80, 41, , 18, 1, 8
2018/7/6, 81, 30, , 9, 2, 5
2018/7/7, 59, 64, , 13, 2, 8
2018/7/8, 122, 79, , 19, 1, 9
2018/7/9, 131, 51, 76, 18, 2, 8
2018/7/10, 89, 44, , 12, 2, 6
2018/7/11, 72, 28, 47, 8, 2, 5
2018/7/12, 53, 28, 64, 9, 3, 6
2018/7/13, 63, 37, , 10, 3, 4
2018/7/14, 87, 44, , 13, 3, 5
2018/7/15, 92, 36, , 11, 3, 4
2018/7/16, 79, 32, , 9, 2, 5
2018/7/17, 68, 33, , 11, 2, 5
2018/7/18, 71, 35, , 11, 3, 5
2018/7/19, 77, 39, 109, 15, 4, 6
2018/7/20, 94, 55, 40, 12, 5, 7
2018/7/21, 127, 30, 21, 5, 3, 4
2018/7/22, 66, 30, 50, 6, 1, 5
2018/7/23, 76, 42, 81, 11, 6, 7
2018/7/24, 91, 45, 79, 18, 6, 8
2018/7/25, 102, 54, 74, 21, 4, 10
2018/7/26, 113, 34, 85, 18, 8, 9
2018/7/27, 88, 59, 105, 28, 6, 11
2018/7/28, 128, 59, 111, 17, 5, 10
2018/7/29, 135, 52, 93, 17, 3, 9
2018/7/30, 108, 44, 56, 16, 2, 7
2018/7/31, 104, 46, 68, 15, 5, 7
2018/8/1, 89, 42, 50, 12, 3, 6
2018/8/2, 76, 30, 33, 6, 2, 5
2018/8/3, 58, 31, 53, 6, 2, 5
2018/8/4, 75, 57, 125, 17, 2, 8
2018/8/5, 126, 63, 126, 14, 3, 8
2018/8/6, 126, 64, 120, 17, 4, 9
2018/8/7, 121, 42, 114, 14, 4, 7
2018/8/8, 87, 55, 106, 16, 5, 8
2018/8/9, 130, 59, 129, 16, 7, 9
2018/8/10, 142, 45, , 9, 2, 8
2018/8/11, 101, 38, , 8, 2, 6
2018/8/12, 73, 29, 18, 7, 1, 6
2018/8/13, 55, 30, 52, 8, 2, 6
2018/8/14, 53, 39, 25, 10, 2, 6
2018/8/15, 72, 32, 37, 6, 1, 5
2018/8/16, 70, 12, 25, 4, 1, 7
2018/8/17, 40, 31, 61, 7, 2, 6
2018/8/18, 63, 21, 55, 5, 2, 5
2018/8/19, 54, 27, 43, 10, 2, 7
2018/8/20, 73, 31, 36, 10, 2, 5
2018/8/21, 70, 30, 37, 5, 2, 5
2018/8/22, 67, 38, 87, 9, 3, 8
2018/8/23, 85, 46, 72, 15, 4, 6
2018/8/24, 98, 41, 47, 9, 4, 6
2018/8/25, 94, 29, 32, 6, 2, 5
2018/8/26, 59, 30, 63, 8, 3, 5
2018/8/27, 65, 33, 58, 8, 4, 5
2018/8/28, 63, 28, 80, 9, 4, 4
2018/8/29, 66, 39, 75, 13, 5, 7
2018/8/30, 80, 44, 45, 16, 6, 7
2018/8/31, 99, 34, 37, 9, 3, 6
2018/9/1, 76, 34, 76, 10, 4, 6
2018/9/2, 81, 44, 86, 12, 3, 9
2018/9/3, 106, 43, 67, 11, 3, 6
2018/9/4, 99, 42, 101, 17, 7, 6
2018/9/5, 85, 62, 60, 23, 6, 7
2018/9/6, 139, 52, 47, 12, 5, 6
2018/9/7, 100, 35, 58, 15, 5, 4
2018/9/8, 80, 28, 50, 12, 4, 4
2018/9/9, 65, 29, 43, 10, 5, 4
2018/9/10, 63, 38, 47, 13, 5, 5
2018/9/11, 89, 42, 38, 12, 4, 4
2018/9/12, 71, 27, 30, 12, 2, 5
2018/9/13, 62, 46, 41, 17, 3, 6
2018/9/14, 105, 64, 23, 21, 4, 7
2018/9/15, 137, 51, 11, 12, 5, 6
2018/9/16, 92, 25, 22, 8, 2, 5
2018/9/17, 58, 41, 29, 11, 3, 7
2018/9/18, 84, 45, 60, 16, 3, 8
2018/9/19, 96, 36, 33, 13, 2, 8
2018/9/20, 92, 45, 37, 11, 2, 11
2018/9/21, 132, 59, , 17, 3, 11
2018/9/22, 152, 58, , 18, 7, 8
2018/9/23, 133, 55, , 15, 4, 6
2018/9/24, 108, 32, 40, 11, 3, 4
2018/9/25, 75, 25, 42, 10, 4, 4
2018/9/26, 56, 26, 54, 10, 4, 4
2018/9/27, 73, 47, 54, 20, 13, 8
2018/9/28, 114, 55, 74, 26, 6, 6
2018/9/29, 134, 63, 85, 24, 6, 6
2018/9/30, 132, 40, 46, 18, 4, 4
2018/4/1, 177, 88, 65, 21, 10, 9
2018/4/2, 173, 102, 109, 27, 9, 10
2018/4/3, 191, 57, 32, 9, 4, 4
2018/4/4, 87, 48, 33, 11, 2, 4
2018/4/5, 107, 81, 50, 9, 3, 4
2018/4/6, 115, 57, 44, 12, 3, 2
2018/4/7, 62, 75, 51, 16, 9, 4
2018/4/8, 105, 73, 73, 16, 8, 5
2018/4/9, 121, 76, 91, 19, 8, 6
2018/4/10, 125, 112, 47, 30, 10, 8
2018/4/11, 150, 70, 29, 23, 9, 6
2018/4/12, 120, 49, 30, 22, 7, 5
2018/4/13, 98, 36, 34, 13, 1, 4
2018/4/14, 124, 103, 44, 18, 3, 4
2018/4/15, 107, 121, 55, 25, 14, 6
2018/4/16, 141, 115, 91, 27, 9, 7
2018/4/17, 160, 105, 69, 28, 8, 7
2018/4/18, 159, 92, 96, 29, 13, 8
2018/4/19, 161, 90, , 25, 8, 6
2018/4/20, 143, 70, , 23, 8, 7
2018/4/21, 153, 73, , 21, 5, 8
2018/4/22, 157, 41, 40, 11, 1, 4
2018/4/23, 126, 44, 50, 14, 2, 4
2018/4/24, 96, 67, 79, 29, 4, 5
2018/4/25, 137, 82, 81, 32, 7, 10
2018/4/26, 178, 108, 93, 30, 8, 8
2018/4/27, 177, 112, 125, 23, 18, 9
2018/4/28, 189, 121, 92, 29, 10, 10
2018/4/29, 209, 95, 83, 23, 10, 9
2018/4/30, 181, 116, 71, 22, 6, 15
2018/5/1, 213, 65, 53, 10, 2, 7
2018/5/2, 133, 59, 63, 14, 4, 5
2018/5/3, 102, 71, 96, 20, 17, 7
2018/5/4, 139, 102, 49, 19, 7, 7
2018/5/5, 151, 32, 29, 20, 2, 8
2018/5/6, 89, 23, 51, 7, 1, 3
2018/5/7, 80, 59, 49, 13, 4, 4
2018/5/8, 111, 57, 68, 17, 5, 5
2018/5/9, 125, 58, 87, 16, 5, 5
2018/5/10, 106, 61, 100, 18, 4, 5
2018/5/11, 135, 67, 40, 23, 2, 7
2018/5/12, 172, 64, 101, 19, 4, 10
2018/5/13, 167, 80, 95, 16, 6, 10
2018/5/14, 171, 64, 67, 13, 4, 8
2018/5/15, 120, 59, 60, 15, 4, 6
2018/5/16, 98, 67, 75, 13, 2, 5
2018/5/17, 76, 77, 37, 20, 2, 7
2018/5/18, 157, 43, 40, 11, 2, 5
2018/5/19, 130, 34, 32, 8, 2, 5
2018/5/20, 98, 54, 31, 15, 2, 6
2018/5/21, 144, 49, 23, 13, 2, 6
2018/5/22, 100, 71, 96, 15, 4, 5
2018/5/23, 132, 121, 113, 22, 9, 8
2018/5/24, 173, 63, 22, 31, 3, 11
2018/5/25, 154, 43, 30, 10, 1, 4
2018/5/26, 118, 56, 48, 16, 3, 6
2018/5/27, 140, 92, 41, 20, 8, 9
2018/5/28, 165, 119, 62, 21, 8, 13
2018/5/29, 196, 123, 96, 23, 7, 10
2018/5/30, 182, 73, 90, 14, 4, 7
2018/5/31, 160, 66, 111, 16, 6, 8
2018/6/1, 144, 62, 102, 18, 10, 7
2018/6/2, 141, 61, 100, 17, 7, 7
2018/6/3, 145, 69, 111, 22, 12, 7
2018/6/4, 161, 85, 109, 24, 10, 8
2018/6/5, 166, 75, 160, 20, 8, 9
2018/6/6, 164, 67, 148, 19, 8, 8
2018/6/7, 163, 76, 130, 24, 10, 8
2018/6/8, 152, 54, 41, 16, 6, 7
2018/6/9, 134, 49, 77, 12, 4, 4
2018/6/10, 142, 47, 100, 18, 4, 6
2018/6/11, 117, 67, 136, 23, 9, 8
2018/6/12, 135, 64, 123, 19, 7, 6
2018/6/13, 135, 65, 145, 17, 5, 6
2018/6/14, 145, 59, 89, 14, 3, 5
2018/6/15, 105, 58, 92, 14, 7, 6
2018/6/16, 126, 53, 113, 12, 7, 4
2018/6/17, 112, 61, 121, 13, 8, 5
2018/6/18, 130, 46, 25, 16, 3, 7
2018/6/19, 100, 27, 47, 9, 4, 5
2018/6/20, 86, 45, 106, 16, 5, 6
2018/6/21, 120, 45, 58, 20, 9, 8
2018/6/22, 106, 37, 87, 11, 5, 7
2018/6/23, 101, 56, 98, 13, 4, 7
2018/6/24, 124, 55, 80, 10, 4, 9
2018/6/25, 107, 42, 56, 11, 3, 7
2018/6/26, 73, 36, 72, 10, 5, 6
2018/6/27, 80, 27, 36, 12, 1, 6
2018/6/28, 58, 43, 116, 16, 4, 8
2018/6/29, 129, 66, 51, 18, 2, 7
2018/6/30, 119, 50, , 16, 3, 7
2018/1/1, 269, 78, 22, 29, 10, 7
2018/1/2, 153, 42, 28, 10, , 3
2018/1/3, 79, 17, 24, 12, , 3
2018/1/4, 58, 43, 24, 17, 6, 6
2018/1/5, 138, 88, 28, 25, 6, 10
2018/1/6, 192, 32, 16, 20, 3, 7
2018/1/7, 118, 87, 34, 18, 8, 9
2018/1/8, 177, 53, 32, 18, 9, 5
2018/1/9, 70, 58, 28, 19, 11, 5
2018/1/10, 114, 70, 27, 29, 12, 6
2018/1/11, 140, 49, 21, 23, 6, 6
2018/1/12, 101, 85, 14, 39, 16, 11
2018/1/13, 174, 82, 16, 40, 12, 9
2018/1/14, 173, 120, 15, 61, 32, 16
2018/1/15, 205, 84, 3, 42, 8, 10
2018/1/16, 207, 109, 11, 32, 6, 12
