date, pm25, pm10, o3, no2, so2, co
2021/9/10, 84, 40, 34, 9, 3, 4
2021/9/11, 69, 39, 24, 11, 3, 4
2021/9/12, 51, 41, 29, 10, 6, 6
2021/9/13, 72, 42, 35, 11, 5, 5
2021/9/14, 55, 49, 37, 13, 4, 4
2021/9/15, 69, 34, 29, 11, 4, 5
2021/9/16, 68, 49, 35, 12, 5, 5
2021/9/17, 60, 46, 39, 15, 6, 8
2021/9/18, 85, 61, 37, 14, 6, 8
2021/9/19, 115, 27, 28, 5, 3, 4
2021/9/20, 80, 8, 28, 5, 3, 4
2021/9/21, 19, 26, 33, 10, 4, 5
2021/9/22, 46, 45, 36, 11, 5, 5
2021/9/23, 73, 49, 20, 13, 5, 7
2021/9/24, 108, 39, 34, 9, 3, 6
2021/9/25, 82, 70, 33, 11, 4, 5
2021/9/26, 67, 30, 41, 9, 5, 6
2021/9/27, 64, 46, 39, 9, 4, 7
2021/9/28, 83, 45, 35, 10, 4, 6
2021/9/29, 71, 50, 34, 11, 6, 6
2021/9/30, 65, 39, 28, 9, 6, 4
2021/4/1, 162, 83, 64, 13, 9, 8
2021/4/2, 143, 66, 37, 6, 5, 5
2021/4/3, 44, 55, 35, 15, 6, 7
2021/4/4, 81, 64, 44, 13, 9, 9
2021/4/5, 112, 46, 38, 9, 9, 6
2021/4/6, 86, 39, 36, 5, 5, 4
2021/4/7, 68, 54, 40, 9, 6, 6
2021/4/8, 82, 65, 44, 15, 11, 6
2021/4/9, 126, 80, 67, 18, 10, 9
2021/4/10, 151, 77, 63, 11, 8, 8
2021/4/11, 138, 42, 40, 8, 7, 4
2021/4/12, 76, 25, 36, 6, 7, 3
2021/4/13, 31, 50, 37, 11, 8, 7
2021/4/14, 76, 92, 55, 14, 10, 8
2021/4/15, 141, 58, 34, 4, 4, 4
2021/4/16, 37, 52, 38, 7, 4, 4
2021/4/17, 56, 51, 41, 13, 6, 7
2021/4/18, 82, 62, 42, 10, 10, 7
2021/4/19, 93, 115, 90, 9, 13, 7
2021/4/20, 120, 78, 79, 10, 9, 9
2021/4/21, 127, 31, 44, 8, 5, 4
2021/4/22, 71, 33, 35, 7, 4, 5
2021/4/23, 105, 39, 40, 6, 6, 4
2021/4/24, 80, 47, 43, 12, 8, 4
2021/4/25, 63, 62, 52, 16, 9, 8
2021/4/26, 122, 87, 36, 11, 6, 7
2021/4/27, 99, 60, 44, 5, 6, 4
2021/4/28, 52, 52, 36, 12, 6, 5
2021/4/29, 114, 52, 35, 12, 7, 6
2021/4/30, 85, 38, 29, 10, 7, 4
2021/5/1, 67, 42, 41, 8, 8, 5
2021/5/2, 59, 72, 70, 10, 9, 8
2021/5/3, 118, 56, 41, 5, 4, 3
2021/5/4, 68, 60, 48, 8, 8, 6
2021/5/5, 69, 179, 59, 13, 10, 6
2021/5/6, 151, 356, 42, 6, 4, 3
2021/5/7, 259, 96, 37, 5, 4, 3
2021/5/8, 155, 70, 40, 11, 6, 5
2021/5/9, 109, 58, 51, 9, 8, 6
2021/5/10, 89, 55, 49, 9, 6, 5
2021/5/11, 75, 44, 45, 8, 5, 6
2021/5/12, 68, 70, 46, 9, 5, 6
2021/5/13, 96, 66, 54, 8, 6, 6
2021/5/14, 103, 36, 35, 7, 4, 4
2021/5/15, 43, 63, 39, 12, 6, 5
2021/5/16, 76, 58, 52, 13, 8, 7
2021/5/17, 83, 71, 51, 15, 7, 4
2021/5/18, 94, 58, 102, 8, 7, 8
2021/5/19, 89, 68, 85, 9, 8, 9
2021/5/20, 135, 76, 89, 10, 9, 9
2021/5/21, 126, 82, 96, 9, 6, 9
2021/5/22, 141, 124, 50, 6, 5, 4
2021/5/23, 120, 63, 36, 5, 5, 3
2021/5/24, 85, 48, 39, 7, 4, 5
2021/5/25, 75, 49, 36, 11, 6, 7
2021/5/26, 82, 34, 33, 11, 5, 6
2021/5/27, 66, 35, 36, 5, 4, 4
2021/5/28, 43, 35, 40, 8, 7, 5
2021/5/29, 57, 39, 45, 8, 6, 5
2021/5/30, 63, 40, 50, 10, 6, 5
2021/5/31, 86, 34, 47, 6, 5, 6
2021/6/1, 75, 35, 56, 7, 3, 6
2021/6/2, 100, 38, 35, 8, 4, 5
2021/6/3, 53, 33, 33, 8, 4, 5
2021/6/4, 47, 38, 37, 9, 6, 7
2021/6/5, 59, 47, 55, 10, 6, 6
2021/6/6, 73, 55, 49, 15, 7, 8
2021/6/7, 113, 42, 76, 8, 5, 7
2021/6/8, 109, 45, 40, 7, 4, 6
2021/6/9, 118, 33, 38, 7, 5, 5
2021/6/10, 74, 52, 95, 9, 6, 11
2021/6/11, 102, 85, 97, 7, 7, 10
2021/6/12, 136, 69, 102, 8, 6, 10
2021/6/13, 127, 52, 71, 5, 5, 9
2021/6/14, 107, 43, 56, 4, 4, 5
2021/6/15, 86, 37, 49, 7, 5, 5
2021/6/16, 63, 30, 67, 5, 4, 5
2021/6/17, 52, 53, 36, 9, 5, 4
2021/6/18, 46, 48, 37, 9, 6, 4
2021/6/19, 55, 31, 33, 9, 4, 3
2021/6/20, 54, 40, 37, 12, 5, 5
2021/6/21, 68, 39, 54, 10, 4, 3
2021/6/22, 67, 47, 81, 11, 7, 6
2021/6/23, 72, 54, 77, 9, 7, 6
2021/6/24, 101, 38, 66, 5, 2, 5
2021/6/25, 110, 77, 45, 5, 2, 6
2021/6/26, 83, 46, 50, 6, 2, 6
2021/6/27, 107, 44, 53, 5, 4, 5
2021/6/28, 107, 59, 52, 9, 4, 8
2021/6/29, 114, 41, 68, 6, 4, 6
2021/6/30, 62, 41, 69, 7, 4, 6
2021/1/4, 124, 55, 30, 17, 15, 12
2021/1/5, 104, 64, 28, 9, 8, 8
2021/1/6, 85, 35, 30, 4, 6, 6
2021/1/7, 49, 31, 29, 8, 9, 7
2021/1/8, 63, 48, 28, 14, 14, 11
2021/1/9, 103, 55, 29, 14, 14, 14
2021/1/10, 109, 87, 24, 19, 19, 17
2021/1/11, 147, 84, 29, 16, 11, 10
2021/1/12, 113, 76, 30, 17, 14, 11
2021/1/13, 134, 70, 22, 19, 21, 11
2021/1/14, 142, 51, 31, 8, 9, 6
2021/1/15, 84, 66, 28, 18, 14, 15
2021/1/16, 135, 49, 29, 10, 9, 8
2021/1/17, 71, 41, 32, 10, 12, 7
2021/1/18, 80, 50, 27, 14, 13, 9
2021/1/19, 101, 83, 28, 18, 11, 13
2021/1/20, 165, 136, 17, 26, 22, 24
2021/1/21, 245, 107, 30, 18, 20, 15
2021/1/22, 190, 104, 22, 23, 21, 22
2021/1/23, 187, 142, 19, 28, 26, 28
2021/1/24, 228, 173, 15, 28, 55, 30
2021/1/25, 282, 126, 84, 17, 11, 19
2021/1/26, 202, 78, 65, 19, 20, 18
2021/1/27, 152, 47, 51, 4, 4, 4
2021/1/28, 62, 57, 25, 16, 12, 11
2021/1/29, 114, 45, 29, 9, 14, 8
2021/1/30, 89, 82, 25, 17, 17, 14
2021/1/31, 160, 75, 26, 10, 11, 11
2021/2/1, 118, 51, 27, 11, 13, 14
2021/2/2, 109, 64, 27, 14, 22, 13
2021/2/3, 126, 62, 30, 12, 12, 10
2021/2/4, 99, 105, 32, 17, 13, 13
2021/2/5, 144, 73, 31, 10, 18, 13
2021/2/6, 116, 40, 26, 8, 8, 8
2021/2/7, 81, 49, 30, 12, 10, 9
2021/2/8, 110, 75, 32, 18, 14, 14
2021/2/9, 136, 81, 38, 16, 17, 12
2021/2/10, 162, 138, 61, 10, 19, 13
2021/2/11, 210, 313, 40, 14, 24, 17
2021/2/12, 364, 97, 32, 10, 16, 12
2021/2/13, 195, 27, 32, 3, 9, 5
2021/2/14, 59, 20, 33, 3, 6, 4
2021/2/15, 44, 58, 31, 4, 6, 5
2021/2/16, 58, 57, 31, 2, 4, 4
2021/2/17, 52, 36, 33, 8, 9, 7
2021/2/18, 86, 68, 32, 13, 12, 9
2021/2/19, 108, 71, 33, 16, 16, 10
2021/2/20, 121, 94, 32, 14, 26, 11
2021/2/21, 152, 36, 33, 5, 6, 4
2021/2/22, 60, 37, 34, 8, 9, 5
2021/2/23, 75, 68, 32, 16, 16, 11
2021/2/24, 142, 50, 33, 14, 14, 8
2021/2/25, 111, 137, 45, 19, 20, 13
2021/2/26, 201, 134, 43, 19, 14, 13
2021/2/27, 225, 42, 35, 8, 7, 6
2021/2/28, 103, 22, 34, 4, 7, 5
2021/3/1, 54, 51, 33, 13, 9, 9
2021/3/2, 112, 83, 35, 16, 13, 15
2021/3/3, 172, 96, 39, 15, 11, 14
2021/3/4, 176, 52, 35, 6, 5, 7
2021/3/5, 81, 30, 32, 7, 8, 5
2021/3/6, 61, 66, 33, 19, 13, 10
2021/3/7, 127, 102, 38, 22, 12, 18
2021/3/8, 186, 77, 39, 16, 10, 11
2021/3/9, 141, 97, 52, 19, 13, 13
2021/3/10, 157, 59, 33, 10, 10, 8
2021/3/11, 118, 48, 34, 11, 9, 6
2021/3/12, 96, 69, 33, 16, 9, 10
2021/3/13, 159, 98, 48, 16, 10, 13
2021/3/14, 184, 196, 50, 7, 7, 6
2021/3/15, 129, 51, 47, 6, 4, 4
2021/3/16, 45, 57, 37, 12, 12, 6
2021/3/17, 96, 67, 36, 18, 17, 8
2021/3/18, 117, 72, 40, 17, 13, 10
2021/3/19, 131, 46, 35, 6, 5, 4
2021/3/20, 96, 41, 35, 4, 3, 3
2021/3/21, 39, 104, 34, 14, 12, 8
2021/3/22, 91, 302, 30, 14, 15, 9
2021/3/23, 144, 89, 42, 10, 9, 6
2021/3/24, 99, 77, 45, 12, 10, 8
2021/3/25, 108, 116, 56, 19, 14, 12
2021/3/26, 178, 115, 54, 9, 7, 9
2021/3/27, 159, 319, 35, 7, 4, 7
2021/3/28, 149, 46, 95, 10, 5, 6
2021/3/29, 60, 67, 38, 14, 10, 10
2021/3/30, 92, 82, 37, 11, 8, 8
2021/3/31, 101, 102, 69, 16, 11, 9
2020/10/1, 105, 36, 26, 10, 5, 7
2020/10/2, 60, 50, 34, 9, 6, 8
2020/10/3, 65, 34, 22, 4, 3, 4
2020/10/4, 40, 29, 25, 8, 5, 5
2020/10/5, 45, 52, 29, 15, 6, 7
2020/10/6, 82, 69, 45, 20, 9, 9
2020/10/7, 114, 72, 60, 17, 10, 12
2020/10/8, 143, 82, 73, 19, 14, 16
2020/10/9, 157, 132, 64, 18, 8, 13
2020/10/10, 157, 51, 49, 13, 7, 9
2020/10/11, 102, 48, 26, 16, 5, 8
2020/10/12, 76, 51, 27, 13, 5, 7
2020/10/13, 64, 47, 24, 13, 6, 6
2020/10/14, 72, 68, 32, 18, 7, 11
2020/10/15, 143, 103, 29, 18, 6, 10
2020/10/16, 140, 67, 30, 16, 6, 8
2020/10/17, 84, 60, 30, 17, 7, 11
2020/10/18, 87, 68, 33, 22, 9, 11
2020/10/19, 114, 143, 75, 20, 11, 13
2020/10/20, 155, 112, 54, 11, 9, 6
2020/10/21, 96, 61, 27, 14, 8, 6
2020/10/22, 78, 62, 29, 16, 6, 9
2020/10/23, 92, 74, 27, 20, 11, 11
2020/10/24, 121, 95, 26, 26, 16, 13
2020/10/25, 144, 115, 40, 29, 19, 17
2020/10/26, 178, 82, 25, 18, 9, 9
2020/10/27, 100, 81, 26, 19, 10, 12
2020/10/28, 123, 84, 21, 24, 16, 13
2020/10/29, 136, 84, 29, 24, 15, 12
2020/10/30, 155, 111, 39, 17, 10, 10
2020/10/31, 144, 64, 28, 13, 7, 6
2020/11/1, 71, 62, 24, 11, 8, 6
2020/11/2, 68, 43, 27, 11, 6, 8
2020/11/3, 71, 73, 27, 21, 12, 11
2020/11/4, 123, 86, 36, 28, 16, 15
2020/11/5, 155, 89, 34, 23, 13, 14
2020/11/6, 135, 96, 29, 12, 8, 8
2020/11/7, 83, 63, 27, 12, 7, 7
2020/11/8, 80, 68, 24, 18, 14, 11
2020/11/9, 107, 75, 30, 20, 15, 12
2020/11/10, 128, 95, 62, 22, 14, 16
2020/11/11, 171, 94, 42, 20, 14, 13
2020/11/12, 130, 65, 23, 21, 12, 10
2020/11/13, 108, 77, 31, 20, 14, 13
2020/11/14, 138, 71, 34, 17, 15, 13
2020/11/15, 132, 81, 23, 19, 22, 11
2020/11/16, 118, 85, 38, 24, 11, 12
2020/11/17, 178, 56, 20, 11, 8, 8
2020/11/18, 108, 67, 28, 3, 4, 4
2020/11/19, 21, 31, 29, 10, 8, 7
2020/11/20, 72, 40, 24, 13, 11, 8
2020/11/21, 95, 35, 24, 9, 8, 7
2020/11/22, 68, 52, 23, 16, 17, 15
2020/11/23, 102, 81, 15, 22, 20, 22
2020/11/24, 176, 62, 26, 15, 13, 14
2020/11/25, 128, 27, 23, 7, 10, 9
2020/11/26, 62, 36, 24, 8, 7, 9
2020/11/27, 59, 31, 27, 8, 8, 6
2020/11/28, 64, 59, 27, 16, 14, 11
2020/11/29, 119, 66, 22, 19, 15, 13
2020/11/30, 136, 79, 18, 20, 21, 15
2020/12/1, 157, 80, 30, 17, 15, 14
2020/12/2, 144, 46, 34, 14, 11, 9
2020/12/3, 88, 68, 28, 19, 18, 15
2020/12/4, 129, 72, 22, 19, 24, 16
2020/12/5, 132, 77, 30, 18, 17, 16
2020/12/6, 136, 42, 32, 10, 7, 7
2020/12/7, 71, 70, 24, 17, 22, 16
2020/12/8, 139, 78, 23, 21, 19, 17
2020/12/9, 150, 84, 31, 20, 22, 18
2020/12/10, 143, 66, 30, 16, 19, 10
2020/12/11, 117, 76, 29, 16, 22, 12
2020/12/12, 134, 51, 29, 6, 6, 6
2020/12/13, 58, 50, 27, 14, 12, 10
2020/12/14, 95, 66, 25, 17, 14, 14
2020/12/15, 130, 74, 23, 19, 20, 16
2020/12/16, 140, 63, 31, 17, 20, 13
2020/12/17, 110, 56, 30, 12, 11, 8
2020/12/18, 92, 65, 26, 19, 19, 14
2020/12/19, 131, 87, 28, 21, 21, 19
2020/12/20, 163, 71, 26, 22, 21, 15
2020/12/21, 139, 100, 26, 24, 22, 21
2020/12/22, 180, 83, 33, 13, 10, 9
2020/12/23, 106, 50, 28, 11, 9, 6
2020/12/24, 94, 55, 25, 13, 12, 10
2020/12/25, 98, 81, 23, 18, 15, 15
2020/12/26, 135, 81, 25, 15, 15, 14
2020/12/27, 140, 68, 23, 15, 18, 9
2020/12/28, 149, 56, 26, 3, 5, 4
2020/12/29, 50, 44, 54, 6, 6, 6
2020/12/30, 55, 47, 25, 13, 16, 10
2020/12/31, 91, 50, 26, 14, 13, 10
2021/1/1, 110, 83, 20, 18, 18, 15
2021/1/2, 149, 103, 17, 20, 23, 20
2021/1/3, 177, 71, 31, 15, 33, 13
2020/7/1, 59, 56, 38, 15, 6, 10
2020/7/2, 80, 58, 58, 12, 4, 8
2020/7/3, 95, 53, 69, 8, 4, 9
2020/7/4, 92, 61, 71, 6, 5, 10
2020/7/5, 112, 34, 57, 5, 4, 7
2020/7/6, 63, 40, 46, 9, 4, 6
2020/7/7, 61, 55, 90, 12, 5, 7
2020/7/8, 81, 58, 91, 11, 8, 8
2020/7/9, 93, 55, 86, 12, 7, 7
2020/7/10, 90, 62, 80, 13, 17, 8
2020/7/11, 100, 54, 55, 9, 5, 6
2020/7/12, 103, 60, 66, 13, 6, 11
2020/7/13, 79, 50, 47, 11, 4, 9
2020/7/14, 81, 57, 76, 12, 5, 8
2020/7/15, 75, 73, 116, 8, 4, 11
2020/7/16, 138, 81, 84, 7, 4, 10
2020/7/17, 162, 49, 63, 4, 2, 5
2020/7/18, 93, 34, 44, 7, 5, 6
2020/7/19, 59, 47, 55, 10, 7, 7
2020/7/20, 69, 65, 116, 10, 6, 11
2020/7/21, 109, 58, 94, 7, 6, 9
2020/7/22, 106, 64, 87, 11, 7, 7
2020/7/23, 100, 65, 76, 11, 5, 7
2020/7/24, 91, 63, 99, 13, 6, 7
2020/7/25, 82, 50, 80, 6, 5, 7
2020/7/26, 88, 45, 50, 4, 4, 6
2020/7/27, 81, 40, 44, 4, 4, 6
2020/7/28, 76, 46, 64, 4, 3, 7
2020/7/29, 78, 69, 98, 8, 2, 11
2020/7/30, 130, 78, 83, 7, 3, 12
2020/7/31, 134, 52, 68, 5, 3, 8
2020/8/1, 105, 57, 59, 4, 2, 8
2020/8/2, 97, 54, 68, 11, 4, 8
2020/8/3, 71, 49, 57, 8, 5, 8
2020/8/4, 83, 66, 54, 7, 4, 8
2020/8/5, 126, 49, 53, 9, 5, 7
2020/8/6, 81, 57, 60, 13, 7, 8
2020/8/7, 82, 41, 60, 7, 4, 6
2020/8/8, 73, 41, 67, 7, 5, 8
2020/8/9, 74, 39, 79, 9, 4, 8
2020/8/10, 68, 53, 88, 8, 6, 10
2020/8/11, 81, 73, 79, 12, 4, 10
2020/8/12, 132, 70, 41, 5, 4, 8
2020/8/13, 66, 45, 36, 11, 4, 9
2020/8/14, 58, 54, 60, 13, 7, 8
2020/8/15, 73, 45, 57, 10, 4, 8
2020/8/16, 76, 56, 46, 9, 1, 11
2020/8/17, 103, 44, 43, 5, 2, 8
2020/8/18, 85, 18, 34, 4, 3, 6
2020/8/19, 27, 29, 29, 8, 4, 5
2020/8/20, 33, 45, 40, 12, 4, 6
2020/8/21, 65, 52, 79, 11, 5, 8
2020/8/22, 84, 63, 72, 8, 5, 12
2020/8/23, 115, 41, 46, 8, 3, 7
2020/8/24, 71, 49, 56, 8, 5, 10
2020/8/25, 71, 68, 88, 15, 5, 9
2020/8/26, 101, 30, 38, 6, 5, 5
2020/8/27, 50, 27, 34, 7, 3, 6
2020/8/28, 31, 42, 30, 5, 4, 7
2020/8/29, 67, 72, 68, 8, 6, 9
2020/8/30, 127, 64, 53, 8, 4, 10
2020/8/31, 122, 54, 33, 13, 6, 7
2020/9/1, 59, 42, 28, 9, 5, 5
2020/9/2, 51, 46, 21, 8, 5, 4
2020/9/3, 41, 39, 31, 11, 5, 5
2020/9/4, 59, 51, 59, 9, 4, 9
2020/9/5, 95, 58, 70, 10, 6, 8
2020/9/6, 112, 55, 53, 6, 4, 7
2020/9/7, 101, 30, 24, 6, 4, 6
2020/9/8, 42, 41, 26, 9, 4, 7
2020/9/9, 60, 17, 17, 6, 2, 5
2020/9/10, 26, 12, 18, 6, 3, 5
2020/9/11, 32, 29, 27, 7, 4, 6
2020/9/12, 48, 39, 26, 11, 4, 7
2020/9/13, 64, 53, 31, 13, 5, 9
2020/9/14, 85, 36, 31, 10, 4, 8
2020/9/15, 76, 26, 26, 8, 7, 8
2020/9/16, 26, 37, 27, 8, 4, 5
2020/9/17, 39, 47, 28, 11, 4, 8
2020/9/18, 67, 49, 27, 12, 4, 7
2020/9/19, 70, 55, 29, 13, 5, 7
2020/9/20, 87, 54, 46, 12, 7, 7
2020/9/21, 80, 37, 26, 13, 4, 7
2020/9/22, 74, 44, 37, 11, 5, 6
2020/9/23, 72, 65, 36, 17, 5, 9
2020/9/24, 115, 64, 45, 16, 5, 9
2020/9/25, 251, 63, 49, 13, 5, 8
2020/9/26, 113, 68, 82, 14, 5, 12
2020/9/27, 137, 58, 57, 9, 4, 9
2020/9/28, 112, 34, 27, 10, 4, 6
2020/9/29, 62, 57, 58, 14, 6, 8
2020/9/30, 92, 45, 30, 13, 11, 9
2020/4/1, 66, 64, 38, 14, 8, 8
2020/4/2, 92, 108, 40, 11, 9, 7
2020/4/3, 100, 62, 36, 4, 8, 4
2020/4/4, 67, 73, 41, 14, 12, 10
2020/4/5, 114, 101, 53, 15, 25, 10
2020/4/6, 146, 51, 36, 7, 8, 5
2020/4/7, 68, 53, 38, 11, 13, 6
2020/4/8, 88, 59, 40, 14, 12, 6
2020/4/9, 97, 60, 41, 14, 7, 8
2020/4/10, 104, 72, 41, 14, 8, 8
2020/4/11, 107, 69, 48, 13, 12, 7
2020/4/12, 115, 71, 52, 17, 8, 9
2020/4/13, 126, 72, 61, 15, 9, 9
2020/4/14, 136, 104, 83, 11, 17, 10
2020/4/15, 175, 81, 74, 8, 15, 7
2020/4/16, 155, 58, 55, 7, 7, 8
2020/4/17, 139, 60, 54, 12, 9, 9
2020/4/18, 120, 63, 74, 11, 7, 9
2020/4/19, 144, 53, 38, 3, 4, 5
2020/4/20, 44, 102, 33, 1, 3, 4
2020/4/21, 43, 72, 33, 3, 3, 4
2020/4/22, 62, 45, 40, 4, 3, 5
2020/4/23, 57, 75, 42, 10, 4, 6
2020/4/24, 87, 39, 41, 5, 3, 5
2020/4/25, 58, 46, 41, 13, 4, 6
2020/4/26, 79, 57, 44, 16, 6, 7
2020/4/27, 91, 62, 69, 11, 8, 9
2020/4/28, 99, 75, 101, 8, 8, 8
2020/4/29, 133, 85, 103, 10, 11, 10
2020/4/30, 158, 98, 110, 10, 11, 11
2020/5/1, 153, 104, 96, 6, 11, 12
2020/5/2, 153, 71, 41, 4, 6, 6
2020/5/3, 86, 36, 44, 6, 8, 5
2020/5/4, 70, 63, 63, 11, 10, 8
2020/5/5, 99, 65, 68, 10, 18, 7
2020/5/6, 112, 55, 53, 8, 7, 8
2020/5/7, 98, 33, 43, 6, 5, 8
2020/5/8, 123, 44, 44, 12, 6, 8
2020/5/9, 109, 106, 34, 7, 5, 9
2020/5/10, 98, 69, 39, 8, 5, 6
2020/5/11, 76, 64, 33, 7, 4, 5
2020/5/12, 81, 81, 78, 11, 7, 7
2020/5/13, 104, 117, 74, 8, 8, 9
2020/5/14, 145, 37, 45, 4, 3, 4
2020/5/15, 104, 50, 52, 5, 4, 6
2020/5/16, 103, 102, 37, 8, 5, 6
2020/5/17, 97, 91, 38, 3, 5, 4
2020/5/18, 79, 132, 45, 5, 4, 4
2020/5/19, 134, 61, 57, 10, 11, 6
2020/5/20, 111, 59, 60, 7, 7, 7
2020/5/21, 139, 26, 45, 6, 5, 7
2020/5/22, 95, 32, 43, 9, 6, 7
2020/5/23, 69, 36, 40, 10, 4, 5
2020/5/24, 52, 43, 38, 11, 5, 5
2020/5/25, 73, 52, 37, 13, 7, 5
2020/5/26, 89, 42, 35, 14, 5, 6
2020/5/27, 73, 43, 74, 9, 6, 7
2020/5/28, 86, 46, 69, 6, 5, 5
2020/5/29, 76, 52, 73, 6, 5, 6
2020/5/30, 107, 25, 54, 5, 4, 5
2020/5/31, 62, 42, 82, 10, 7, 8
2020/6/1, 75, 51, 69, 9, 6, 8
2020/6/2, 101, 76, 54, 6, 4, 6
2020/6/3, 100, 36, 38, 6, 4, 3
2020/6/4, 32, 48, 52, 12, 6, 7
2020/6/5, 70, 57, 73, 11, 6, 8
2020/6/6, 75, 61, 110, 7, 6, 8
2020/6/7, 97, 106, 120, 8, 7, 11
2020/6/8, 129, 62, 91, 9, 6, 7
2020/6/9, 101, 52, 48, 9, 5, 7
2020/6/10, 90, 49, 45, 10, 8, 6
2020/6/11, 64, 49, 67, 12, 5, 8
2020/6/12, 61, 71, 83, 14, 5, 12
2020/6/13, 118, 38, 38, 9, 4, 6
2020/6/14, 49, 49, 38, 11, 5, 5
2020/6/15, 59, 55, 74, 11, 8, 10
2020/6/16, 65, 59, 100, 12, 7, 10
2020/6/17, 80, 50, 43, 10, 6, 11
2020/6/18, 74, 48, 83, 10, 6, 9
2020/6/19, 74, 61, 99, 8, 5, 9
2020/6/20, 99, 78, 119, 8, 8, 11
2020/6/21, 130, 78, 100, 6, 7, 9
2020/6/22, 147, 42, 52, 6, 4, 6
2020/6/23, 78, 37, 53, 4, 4, 5
2020/6/24, 69, 42, 50, 7, 5, 6
2020/6/25, 83, 38, 47, 9, 6, 7
2020/6/26, 68, 46, 47, 10, 5, 6
2020/6/27, 80, 51, 54, 12, 7, 9
2020/6/28, 74, 62, 76, 10, 6, 11
2020/6/29, 96, 43, 52, 9, 6, 6
2020/6/30, 62, 43, 43, 12, 5, 6
2020/1/1, 171, 144, 16, 29, 34, 31
2020/1/2, 226, 132, 22, 31, 34, 30
2020/1/3, 212, 159, 22, 30, 37, 32
2020/1/4, 221, 110, 22, 22, 25, 26
2020/1/5, 183, 71, 25, 20, 18, 19
2020/1/6, 180, 32, 33, 10, 11, 7
2020/1/7, 65, 54, 32, 13, 12, 13
2020/1/8, 99, 100, 18, 22, 23, 21
2020/1/9, 168, 110, 20, 23, 28, 23
2020/1/10, 188, 63, 28, 17, 14, 11
2020/1/11, 114, 63, 26, 18, 12, 13
2020/1/12, 128, 71, 52, 16, 18, 15
2020/1/13, 151, 86, 23, 19, 17, 19
2020/1/14, 157, 112, 19, 22, 29, 23
2020/1/15, 191, 131, 25, 23, 30, 29
2020/1/16, 207, 131, 18, 26, 33, 28
2020/1/17, 210, 153, 23, 25, 33, 31
2020/1/18, 235, 72, 33, 17, 20, 15
2020/1/19, 131, 64, 28, 15, 19, 13
2020/1/20, 107, 78, 29, 16, 22, 18
2020/1/21, 127, 77, 29, 18, 23, 16
2020/1/22, 146, 89, 31, 15, 19, 18
2020/1/23, 151, 131, 33, 12, 30, 14
2020/1/24, 194, 428, 33, 18, 48, 23
2020/1/25, 540, 144, 28, 18, 25, 24
2020/1/26, 274, 127, 26, 19, 21, 27
2020/1/27, 221, 94, 36, 13, 30, 18
2020/1/28, 179, 44, 33, 2, 14, 6
2020/1/29, 63, 34, 30, 5, 13, 7
2020/1/30, 76, 67, 31, 13, 18, 14
2020/1/31, 142, 51, 32, 9, 11, 10
2020/2/1, 107, 52, 27, 7, 18, 10
2020/2/2, 105, 57, 31, 8, 10, 12
2020/2/3, 128, 33, 31, 4, 8, 6
2020/2/4, 55, 25, 28, 3, 8, 5
2020/2/5, 60, 51, 29, 9, 15, 10
2020/2/6, 124, 77, 32, 14, 13, 17
2020/2/7, 165, 158, 32, 14, 21, 16
2020/2/8, 196, 116, 34, 12, 12, 13
2020/2/9, 162, 94, 35, 16, 20, 21
2020/2/10, 181, 113, 49, 14, 12, 22
2020/2/11, 199, 76, 45, 11, 14, 13
2020/2/12, 174, 83, 34, 9, 8, 13
2020/2/13, 167, 80, 28, 2, 5, 5
2020/2/14, 48, 93, 33, 2, 5, 5
2020/2/15, 39, 22, 31, 2, 5, 5
2020/2/16, 36, 28, 33, 6, 6, 8
2020/2/17, 57, 46, 33, 10, 11, 10
2020/2/18, 98, 50, 35, 12, 16, 10
2020/2/19, 111, 69, 34, 14, 14, 12
2020/2/20, 158, 74, 34, 10, 6, 9
2020/2/21, 127, 44, 36, 6, 7, 7
2020/2/22, 58, 70, 38, 13, 10, 10
2020/2/23, 105, 56, 35, 10, 14, 8
2020/2/24, 107, 34, 31, 4, 8, 8
2020/2/25, 60, 35, 32, 7, 16, 6
2020/2/26, 77, 61, 37, 12, 9, 10
2020/2/27, 121, 70, 52, 12, 17, 15
2020/2/28, 155, 49, 28, 7, 24, 6
2020/2/29, 99, 43, 31, 6, 16, 6
2020/3/1, 97, 42, 33, 8, 8, 7
2020/3/2, 81, 37, 32, 5, 5, 6
2020/3/3, 83, 32, 33, 6, 5, 6
2020/3/4, 67, 63, 35, 13, 8, 11
2020/3/5, 105, 77, 46, 12, 8, 10
2020/3/6, 158, 79, 41, 9, 11, 9
2020/3/7, 169, 76, 41, 11, 8, 11
2020/3/8, 171, 38, 33, 7, 8, 6
2020/3/9, 83, 50, 32, 10, 6, 7
2020/3/10, 70, 53, 35, 11, 9, 10
2020/3/11, 95, 77, 34, 7, 8, 6
2020/3/12, 82, 53, 35, 12, 6, 6
2020/3/13, 86, 61, 35, 11, 6, 8
2020/3/14, 84, 49, 33, 4, 5, 4
2020/3/15, 40, 67, 36, 9, 9, 7
2020/3/16, 70, 52, 39, 9, 6, 8
2020/3/17, 69, 87, 36, 13, 10, 9
2020/3/18, 99, 77, 30, 6, 5, 6
2020/3/19, 58, 74, 36, 12, 13, 8
2020/3/20, 101, 52, 32, 12, 13, 8
2020/3/21, 95, 60, 37, 13, 8, 9
2020/3/22, 93, 41, 39, 6, 9, 6
